smiles,cid_tid_smiles
Cc1cn(C2CC(n3cc(COc4ccc5ccc(=O)oc5c4)nn3)C(CO)O2)c(=O)[nH]c1=O,CHEMBL4644661&CHEMBL3594&Cc1cn(C2CC(n3cc(COc4ccc5ccc(=O)oc5c4)nn3)C(CO)O2)c(=O)[nH]c1=O
Cc1cn(C2CC(n3cc(CSc4ccc(S(N)(=O)=O)cc4)nn3)C(CO)O2)c(=O)[nH]c1=O,CHEMBL4645735&CHEMBL3594&Cc1cn(C2CC(n3cc(CSc4ccc(S(N)(=O)=O)cc4)nn3)C(CO)O2)c(=O)[nH]c1=O
Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(C(F)(F)F)cc4)n3)cc2)nc1,CHEMBL4639231&CHEMBL3594&Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(C(F)(F)F)cc4)n3)cc2)nc1
Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(F)cc4)n3)cc2)nc1,CHEMBL4633211&CHEMBL3594&Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(F)cc4)n3)cc2)nc1
Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccccc4)n3)cc2)nc1,CHEMBL4634778&CHEMBL3594&Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccccc4)n3)cc2)nc1
Cc1nc(-c2ccc(S(N)(=O)=O)cc2)no1,CHEMBL4462653&CHEMBL3594&Cc1nc(-c2ccc(S(N)(=O)=O)cc2)no1
Cc1nc(-c2csc(S(N)(=O)=O)c2)no1,CHEMBL4452965&CHEMBL3594&Cc1nc(-c2csc(S(N)(=O)=O)c2)no1
Cc1nc(C)c(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)nc1C,CHEMBL5082587&CHEMBL3594&Cc1nc(C)c(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)nc1C
Cc1nc(C)c(C(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1C,CHEMBL5075785&CHEMBL3594&Cc1nc(C)c(C(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1C
Cc1nc(C)c(C(=O)Nc2cccc(S(N)(=O)=O)c2)nc1C,CHEMBL5084866&CHEMBL3594&Cc1nc(C)c(C(=O)Nc2cccc(S(N)(=O)=O)c2)nc1C
Cc1nc(C)c(C(=O)Nc2ccccc2S(N)(=O)=O)nc1C,CHEMBL5083738&CHEMBL3594&Cc1nc(C)c(C(=O)Nc2ccccc2S(N)(=O)=O)nc1C
Cc1nc(C)c(C(=O)OCC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1C,CHEMBL5074754&CHEMBL3594&Cc1nc(C)c(C(=O)OCC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1C
Cc1nc(C)c(C(=O)Oc2ccc(S(N)(=O)=O)cc2)nc1C,CHEMBL5089724&CHEMBL3594&Cc1nc(C)c(C(=O)Oc2ccc(S(N)(=O)=O)cc2)nc1C
Cc1nc(C)c(NC(=O)NCCc2ccc(S(N)(=O)=O)cc2)nc1C,CHEMBL5080105&CHEMBL3594&Cc1nc(C)c(NC(=O)NCCc2ccc(S(N)(=O)=O)cc2)nc1C
Cc1nc(C)c(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1C,CHEMBL5087786&CHEMBL3594&Cc1nc(C)c(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1C
Cc1nc(C)c(NC(=O)Nc2cccc(S(N)(=O)=O)c2)nc1C,CHEMBL5075629&CHEMBL3594&Cc1nc(C)c(NC(=O)Nc2cccc(S(N)(=O)=O)c2)nc1C
Cc1nc(C)c(NC(=O)Nc2ccccc2S(N)(=O)=O)nc1C,CHEMBL5076108&CHEMBL3594&Cc1nc(C)c(NC(=O)Nc2ccccc2S(N)(=O)=O)nc1C
Cc1nc(N(C(=O)Cc2ccc(-c3ccccc3)cc2)C2CC2)sc1S(N)(=O)=O,CHEMBL4084758&CHEMBL3594&Cc1nc(N(C(=O)Cc2ccc(-c3ccccc3)cc2)C2CC2)sc1S(N)(=O)=O
Cc1nc(N(C)C(=O)Cc2ccc(-c3cc(F)ccc3F)cc2)sc1S(N)(=O)=O,CHEMBL4067954&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3cc(F)ccc3F)cc2)sc1S(N)(=O)=O
Cc1nc(N(C)C(=O)Cc2ccc(-c3cccc(F)c3)cc2)sc1S(N)(=O)=O,CHEMBL4092504&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3cccc(F)c3)cc2)sc1S(N)(=O)=O
Cc1nc(N(C)C(=O)Cc2ccc(-c3cccc[n+]3C)cc2)sc1S(N)(=O)=O,CHEMBL4100256&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3cccc[n+]3C)cc2)sc1S(N)(=O)=O
Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccc3)cc2)sc1S(=O)(=O)NC1CC1,CHEMBL4092630&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccc3)cc2)sc1S(=O)(=O)NC1CC1
Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccc3)cc2)sc1S(=O)(=O)NCCO,CHEMBL4064934&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccc3)cc2)sc1S(=O)(=O)NCCO
Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccc3)cc2)sc1S(N)(=O)=O,CHEMBL4090611&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccc3)cc2)sc1S(N)(=O)=O
Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccc3F)cc2)sc1S(N)(=O)=O,CHEMBL4071722&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccc3F)cc2)sc1S(N)(=O)=O
Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccn3)cc2)sc1S(N)(=O)=O,CHEMBL4069597_CHEMBL4082238&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccn3)cc2)sc1S(N)(=O)=O
Cc1nc(N(C)C(=O)Cc2ccc(-c3cnccn3)cc2)sc1S(N)(=O)=O,CHEMBL4062048&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-c3cnccn3)cc2)sc1S(N)(=O)=O
Cc1nc(N(C)C(=O)Cc2ccc(-n3cccn3)cc2)sc1S(N)(=O)=O,CHEMBL4090091&CHEMBL3594&Cc1nc(N(C)C(=O)Cc2ccc(-n3cccn3)cc2)sc1S(N)(=O)=O
Cc1nc(N(CCN(C)C)C(=O)Cc2ccc(-c3ccccc3)cc2)sc1S(N)(=O)=O,CHEMBL4063105&CHEMBL3594&Cc1nc(N(CCN(C)C)C(=O)Cc2ccc(-c3ccccc3)cc2)sc1S(N)(=O)=O
Cc1nc(S)c2c(-c3ccc(Br)cc3)cn(-c3ccc(S(N)(=O)=O)cc3)c2n1,CHEMBL3342500&CHEMBL3594&Cc1nc(S)c2c(-c3ccc(Br)cc3)cn(-c3ccc(S(N)(=O)=O)cc3)c2n1
Cc1nc2c(c(-c3ccc(Cl)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)c(=O)[nH]1,CHEMBL4759336&CHEMBL3594&Cc1nc2c(c(-c3ccc(Cl)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)c(=O)[nH]1
Cc1ncc(-c2ccc(C)c(S(N)(=O)=O)c2)o1,CHEMBL3608875&CHEMBL3594&Cc1ncc(-c2ccc(C)c(S(N)(=O)=O)c2)o1
Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)o1,CHEMBL3608870&CHEMBL3594&Cc1ncc(-c2ccc(S(N)(=O)=O)cc2)o1
Cc1ncc(-c2ccc(S(N)(=O)=O)s2)o1,CHEMBL3608885&CHEMBL3594&Cc1ncc(-c2ccc(S(N)(=O)=O)s2)o1
Cc1ncc(-c2csc(S(N)(=O)=O)c2)o1,CHEMBL3608890&CHEMBL3594&Cc1ncc(-c2csc(S(N)(=O)=O)c2)o1
Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCCc1ccc(NS(N)(=O)=O)cc1,CHEMBL4868770&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCCc1ccc(NS(N)(=O)=O)cc1
Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCCc1ccc(OS(N)(=O)=O)cc1,CHEMBL4864240&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCCc1ccc(OS(N)(=O)=O)cc1
Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCCc1ccc(S(N)(=O)=O)cc1,CHEMBL3087321&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCCc1ccc(S(N)(=O)=O)cc1
Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCc1ccc(S(N)(=O)=O)cc1,CHEMBL3087320&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCc1ccc(S(N)(=O)=O)cc1
Cc1ncc([N+](=O)[O-])n1CCNC(=S)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL3087319&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCNC(=S)Nc1ccc(S(N)(=O)=O)cc1
Cc1ncc([N+](=O)[O-])n1CCNC(=S)Nc1cccc(S(N)(=O)=O)c1,CHEMBL3087322&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCNC(=S)Nc1cccc(S(N)(=O)=O)c1
Cc1ncc([N+](=O)[O-])n1CCNS(N)(=O)=O,CHEMBL3087323&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCNS(N)(=O)=O
Cc1ncc([N+](=O)[O-])n1CCOS(N)(=O)=O,CHEMBL3085793&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCOS(N)(=O)=O
Cc1ncc([N+](=O)[O-])n1CCOc1ccc(C=Nc2ccc(S(=O)(=O)NC(=N)N)cc2)cc1,CHEMBL4870827&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCOc1ccc(C=Nc2ccc(S(=O)(=O)NC(=N)N)cc2)cc1
Cc1ncc([N+](=O)[O-])n1CCOc1ccc(C=Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1,CHEMBL4876707&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCOc1ccc(C=Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1
Cc1ncc([N+](=O)[O-])n1CCOc1cccc(C=Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1,CHEMBL4859439&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCOc1cccc(C=Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1
Cc1ncc([N+](=O)[O-])n1CCS(N)(=O)=O,CHEMBL4874430&CHEMBL3594&Cc1ncc([N+](=O)[O-])n1CCS(N)(=O)=O
Cc1ncc2c(n1)CCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2,CHEMBL4159913&CHEMBL3594&Cc1ncc2c(n1)CCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2
Cc1nccn1CCCNS(N)(=O)=O,CHEMBL3087327&CHEMBL3594&Cc1nccn1CCCNS(N)(=O)=O
Cc1nn(-c2ccc(C(=O)O)cc2)c2c1c(=O)oc1ccccc12,CHEMBL4168090&CHEMBL3594&Cc1nn(-c2ccc(C(=O)O)cc2)c2c1c(=O)oc1ccccc12
Cc1nn(-c2ccc(Cl)cc2)c2c1c(=O)oc1ccccc12,CHEMBL103836&CHEMBL3594&Cc1nn(-c2ccc(Cl)cc2)c2c1c(=O)oc1ccccc12
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(Br)cc2)=NN1c1ccc(S(N)(=O)=O)cc1,CHEMBL3601395&CHEMBL3594&Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(Br)cc2)=NN1c1ccc(S(N)(=O)=O)cc1
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(Cl)cc2)=NN1c1ccc(S(N)(=O)=O)cc1,CHEMBL3601394&CHEMBL3594&Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(Cl)cc2)=NN1c1ccc(S(N)(=O)=O)cc1
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(S(N)(=O)=O)cc1,CHEMBL3601393&CHEMBL3594&Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(S(N)(=O)=O)cc1
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccccc2)=NN1c1ccc(S(N)(=O)=O)cc1,CHEMBL3601390&CHEMBL3594&Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccccc2)=NN1c1ccc(S(N)(=O)=O)cc1
Cc1nn(-c2ccccc2)c2c1c(=O)oc1cc(Cl)c([N+](=O)[O-])cc12,CHEMBL4161232&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1cc(Cl)c([N+](=O)[O-])cc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1cc(Cl)ccc12,CHEMBL4164656&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1cc(Cl)ccc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(Br)cc12,CHEMBL3331341&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(Br)cc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(N(C)C)cc12,CHEMBL4170761&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(N(C)C)cc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(N)cc12,CHEMBL4169152&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(N)cc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(NC(=O)Nc3ccccc3)cc12,CHEMBL4171790&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(NC(=O)Nc3ccccc3)cc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(NC(=O)c3ccccc3)cc12,CHEMBL4167366&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(NC(=O)c3ccccc3)cc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(NCc3ccccc3)cc12,CHEMBL4163924&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(NCc3ccccc3)cc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc([N+](=O)[O-])cc12,CHEMBL4172537&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc([N+](=O)[O-])cc12
Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccccc12,CHEMBL412610&CHEMBL3594&Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccccc12
Cc1nn(-c2ccccc2)cc1C=NNc1nc(Nc2ccccc2)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,CHEMBL5182616&CHEMBL3594&Cc1nn(-c2ccccc2)cc1C=NNc1nc(Nc2ccccc2)nc(Nc2ccc(S(N)(=O)=O)cc2)n1
Cc1nn(-c2ccccc2C(=O)O)c2c1c(=O)oc1ccccc12,CHEMBL4160812&CHEMBL3594&Cc1nn(-c2ccccc2C(=O)O)c2c1c(=O)oc1ccccc12
Cc1nn(-c2ccncc2S(N)(=O)=O)c(C)c1C,CHEMBL2436871&CHEMBL3594&Cc1nn(-c2ccncc2S(N)(=O)=O)c(C)c1C
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCCC4)cc3)nc12,CHEMBL3233061&CHEMBL3594&Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCCC4)cc3)nc12
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCN)cc3)nc12,CHEMBL3237854&CHEMBL3594&Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCN)cc3)nc12
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCN4CCOCC4)cc3)nc12,CHEMBL3237857&CHEMBL3594&Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCN4CCOCC4)cc3)nc12
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCO)cc3)nc12,CHEMBL3237851&CHEMBL3594&Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCO)cc3)nc12
Cc1nn(C)c2nnc(Nc3ccc(S(N)(=O)=O)cc3)nc12,CHEMBL3237855&CHEMBL3594&Cc1nn(C)c2nnc(Nc3ccc(S(N)(=O)=O)cc3)nc12
Cc1nn(C)c2nnc(Nc3ccccc3)nc12,CHEMBL3261397&CHEMBL3594&Cc1nn(C)c2nnc(Nc3ccccc3)nc12
Cc1nn(C)c2nnc(S(C)(=O)=O)nc12,CHEMBL3261396&CHEMBL3594&Cc1nn(C)c2nnc(S(C)(=O)=O)nc12
Cc1nn(Cc2ccccc2)c2c1c(=O)oc1ccccc12,CHEMBL4168434&CHEMBL3594&Cc1nn(Cc2ccccc2)c2c1c(=O)oc1ccccc12
Cc1nnc(-c2cc(S(N)(=O)=O)c(Cl)cc2Cl)o1,CHEMBL3291087&CHEMBL3594&Cc1nnc(-c2cc(S(N)(=O)=O)c(Cl)cc2Cl)o1
Cc1nnc(Nc2ccc(S(N)(=O)=O)cc2)c2ccccc12,CHEMBL1485038&CHEMBL3594&Cc1nnc(Nc2ccc(S(N)(=O)=O)cc2)c2ccccc12
Cc1nnnn1-c1ccc2c(c1)C=CS(=O)(=O)O2,CHEMBL3114094&CHEMBL3594&Cc1nnnn1-c1ccc2c(c1)C=CS(=O)(=O)O2
Cc1no[n+]([O-])c1S(N)(=O)=O,CHEMBL3309354&CHEMBL3594&Cc1no[n+]([O-])c1S(N)(=O)=O
Cc1noc(C)c1Cn1ccc(=O)c(S(N)(=O)=O)c1,CHEMBL2208443&CHEMBL3594&Cc1noc(C)c1Cn1ccc(=O)c(S(N)(=O)=O)c1
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3cc4cc(Br)ccc4o3)cc2)c1C,CHEMBL4868279&CHEMBL3594&Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3cc4cc(Br)ccc4o3)cc2)c1C
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3oc4ccccc4c3C)cc2)c1C,CHEMBL4853603&CHEMBL3594&Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3oc4ccccc4c3C)cc2)c1C
Cc1nonc1S(N)(=O)=O,CHEMBL3309352&CHEMBL3594&Cc1nonc1S(N)(=O)=O
Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,CHEMBL3613534&CHEMBL3594&Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1
Cn1c(-c2ccc(S(N)(=O)=O)cc2)nc2cc(S(N)(=O)=O)ccc21,CHEMBL5199602&CHEMBL3594&Cn1c(-c2ccc(S(N)(=O)=O)cc2)nc2cc(S(N)(=O)=O)ccc21
Cn1c(-c2ccccn2)nc2cc(S(N)(=O)=O)ccc21,CHEMBL5195955&CHEMBL3594&Cn1c(-c2ccccn2)nc2cc(S(N)(=O)=O)ccc21
Cn1c(=O)ccc2ccccc21,CHEMBL216146&CHEMBL3594&Cn1c(=O)ccc2ccccc21
Cn1cc(S(N)(=O)=O)c2cc(NC(=O)c3ccnc(Br)c3)ccc21,CHEMBL5174167&CHEMBL3594&Cn1cc(S(N)(=O)=O)c2cc(NC(=O)c3ccnc(Br)c3)ccc21
Cn1cc(S(N)(=O)=O)c2cc(NC(=O)c3ccnc(Cl)c3)ccc21,CHEMBL5204401&CHEMBL3594&Cn1cc(S(N)(=O)=O)c2cc(NC(=O)c3ccnc(Cl)c3)ccc21
Cn1cc(S(N)(=O)=O)c2cc(NC(=O)c3ccnc(O)c3)ccc21,CHEMBL5207553&CHEMBL3594&Cn1cc(S(N)(=O)=O)c2cc(NC(=O)c3ccnc(O)c3)ccc21
Cn1ccc(=O)c(S(N)(=O)=O)c1,CHEMBL1240572&CHEMBL3594&Cn1ccc(=O)c(S(N)(=O)=O)c1
Cn1nc(Cc2ccccc2)c2c(=O)oc3ccccc3c21,CHEMBL4173787&CHEMBL3594&Cn1nc(Cc2ccccc2)c2c(=O)oc3ccccc3c21
Cn1nc(S(=O)(=O)[N-][N+](=O)[O-])sc1=N,CHEMBL4594101&CHEMBL3594&Cn1nc(S(=O)(=O)[N-][N+](=O)[O-])sc1=N
Cn1nc(S(N)(=O)=O)sc1=N,CHEMBL6753&CHEMBL3594&Cn1nc(S(N)(=O)=O)sc1=N
Cn1nc(S(N)(=O)=O)sc1=NC(=O)CCS,CHEMBL427654&CHEMBL3594&Cn1nc(S(N)(=O)=O)sc1=NC(=O)CCS
Cn1nc(S(N)(=O)=O)sc1=NC(=O)CCSSCCC(=O)N=c1sc(S(N)(=O)=O)nn1C,CHEMBL436936&CHEMBL3594&Cn1nc(S(N)(=O)=O)sc1=NC(=O)CCSSCCC(=O)N=c1sc(S(N)(=O)=O)nn1C
Cn1nc(S(N)(=O)=O)sc1=NC(=O)c1c(F)c(F)c(F)c(F)c1F,CHEMBL196871&CHEMBL3594&Cn1nc(S(N)(=O)=O)sc1=NC(=O)c1c(F)c(F)c(F)c(F)c1F
Cn1nc2c(c1Cc1ccccc1)c(=O)oc1ccccc12,CHEMBL4159294&CHEMBL3594&Cn1nc2c(c1Cc1ccccc1)c(=O)oc1ccccc12
Cn1nnc2c(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)ncn2c1=O,CHEMBL4075724&CHEMBL3594&Cn1nnc2c(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)ncn2c1=O
Cn1nnc2c(C(=O)NCc3ccc(S(N)(=O)=O)cc3)ncn2c1=O,CHEMBL4072049&CHEMBL3594&Cn1nnc2c(C(=O)NCc3ccc(S(N)(=O)=O)cc3)ncn2c1=O
Cn1nnc2c(C(=O)Nc3nnc(S(N)(=O)=O)s3)ncn2c1=O,CHEMBL4099011&CHEMBL3594&Cn1nnc2c(C(=O)Nc3nnc(S(N)(=O)=O)s3)ncn2c1=O
Cn1nnnc1Sc1ccncc1S(N)(=O)=O,CHEMBL1165072&CHEMBL3594&Cn1nnnc1Sc1ccncc1S(N)(=O)=O
Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,CHEMBL3613524&CHEMBL3594&Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1
N#CC(=CC=Cc1ccccc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2337533&CHEMBL3594&N#CC(=CC=Cc1ccccc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CC(=Cc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2337542&CHEMBL3594&N#CC(=Cc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CC(=Cc1ccc(O)cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2337531&CHEMBL3594&N#CC(=Cc1ccc(O)cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CC(=Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2337543&CHEMBL3594&N#CC(=Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CC(=Cc1ccc2c(c1)OCO2)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2337535&CHEMBL3594&N#CC(=Cc1ccc2c(c1)OCO2)C(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CC(=Cc1ccccc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2337541&CHEMBL3594&N#CC(=Cc1ccccc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CC(=Cc1ccco1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL1347917&CHEMBL3594&N#CC(=Cc1ccco1)C(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CC(=Cc1cccs1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2337534&CHEMBL3594&N#CC(=Cc1cccs1)C(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)=C(S)Nc1ccccc1,CHEMBL2337538&CHEMBL3594&N#CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)=C(S)Nc1ccccc1
N#CC1(c2ccccc2)CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,CHEMBL4465705&CHEMBL3594&N#CC1(c2ccccc2)CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1
N#CC1(c2ccccc2)CCN(C(=S)S)CC1,CHEMBL2023729&CHEMBL3594&N#CC1(c2ccccc2)CCN(C(=S)S)CC1
N#CC1=C(N)N=C2c3c(-c4ccc(Br)cc4)cn(-c4ccc(S(N)(=O)=O)cc4)c3N=CN2N=C1,CHEMBL3298355&CHEMBL3594&N#CC1=C(N)N=C2c3c(-c4ccc(Br)cc4)cn(-c4ccc(S(N)(=O)=O)cc4)c3N=CN2N=C1
N#CCC(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2337540&CHEMBL3594&N#CCC(=O)Nc1ccc(S(N)(=O)=O)cc1
N#CCCCN1C(=O)c2ccccc2S1(=O)=O,CHEMBL3125557&CHEMBL3594&N#CCCCN1C(=O)c2ccccc2S1(=O)=O
N#CCCCn1ccc(=O)c(S(N)(=O)=O)c1,CHEMBL2208440&CHEMBL3594&N#CCCCn1ccc(=O)c(S(N)(=O)=O)c1
N#CCCN(CCc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccc(-c2cssc2=S)cc1,CHEMBL5190396&CHEMBL3594&N#CCCN(CCc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccc(-c2cssc2=S)cc1
N#CCN1C(=O)c2ccccc2S1(=O)=O,CHEMBL3125559&CHEMBL3594&N#CCN1C(=O)c2ccccc2S1(=O)=O
N#CCNc1ccc(S(=O)(=O)N[N+](=O)[O-])cc1,CHEMBL3818392&CHEMBL3594&N#CCNc1ccc(S(=O)(=O)N[N+](=O)[O-])cc1
N#CCSc1ccncc1S(N)(=O)=O,CHEMBL1164420&CHEMBL3594&N#CCSc1ccncc1S(N)(=O)=O
N#CCSc1nc2ccccc2c(=O)n1CCc1ccc(S(N)(=O)=O)cc1,CHEMBL5201562&CHEMBL3594&N#CCSc1nc2ccccc2c(=O)n1CCc1ccc(S(N)(=O)=O)cc1
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1N,CHEMBL3298343&CHEMBL3594&N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1N
