smiles,cid_tid_smiles
CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CCSC(N)=N1,CHEMBL4582946&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CCSC(N)=N1
CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cc2ncncc2C(N)=N1,CHEMBL4439298&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cc2ncncc2C(N)=N1
CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cn2c(C#N)cnc2C(N)=N1,CHEMBL5088449&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cn2c(C#N)cnc2C(N)=N1
CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,CHEMBL5085412&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1
CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347214&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3ccc(OC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347366&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(OC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3ccc(OC(F)F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,CHEMBL5093303&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(OC(F)F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1
CC1(c2cc(NC(=O)c3ccc(OCC(F)(F)C(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347191&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(OCC(F)(F)C(F)F)cn3)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347368&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3ccc(OCF)cn3)ccc2F)CC(C(C)(F)F)SC(N)=N1,CHEMBL4475802&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(OCF)cn3)ccc2F)CC(C(C)(F)F)SC(N)=N1
CC1(c2cc(NC(=O)c3ccc(OCF)cn3)ccc2F)CC(C(F)(F)F)SC(N)=N1,CHEMBL4445405&CHEMBL4822&CC1(c2cc(NC(=O)c3ccc(OCF)cn3)ccc2F)CC(C(F)(F)F)SC(N)=N1
CC1(c2cc(NC(=O)c3ccccn3)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347213&CHEMBL4822&CC1(c2cc(NC(=O)c3ccccn3)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3ccn(C(F)F)n3)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347201&CHEMBL4822&CC1(c2cc(NC(=O)c3ccn(C(F)F)n3)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3cnc(-n4cccn4)cn3)ccc2F)CCSC(N)=N1,CHEMBL3261046&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(-n4cccn4)cn3)ccc2F)CCSC(N)=N1
CC1(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)CCSC(N)=N1,CHEMBL4563915&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)CCSC(N)=N1
CC1(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,CHEMBL5077699&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1
CC1(c2cc(NC(=O)c3cnc(Cl)cn3)ccc2F)N=C(N)COC1C(F)(F)F,CHEMBL3634128_CHEMBL3634129&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(Cl)cn3)ccc2F)N=C(N)COC1C(F)(F)F
CC1(c2cc(NC(=O)c3cnc(N4CCC4)cn3)ccc2F)N=C(N)COC1C(F)(F)F,CHEMBL4160644&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(N4CCC4)cn3)ccc2F)N=C(N)COC1C(F)(F)F
CC1(c2cc(NC(=O)c3cnc(NC4CC4)cn3)ccc2F)N=C(N)COC1C(F)(F)F,CHEMBL4171250&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(NC4CC4)cn3)ccc2F)N=C(N)COC1C(F)(F)F
CC1(c2cc(NC(=O)c3cnc(OC(F)(F)C(F)(F)F)cn3)ccc2F)N=C(N)COC1C(F)(F)F,CHEMBL4174699&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OC(F)(F)C(F)(F)F)cn3)ccc2F)N=C(N)COC1C(F)(F)F
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)CCSC(N)=N1,CHEMBL4536643&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)CCSC(N)=N1
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)COC1C(F)(F)F,CHEMBL4167487&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)COC1C(F)(F)F
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347196&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CC(C(F)F)SC(N)=N1,CHEMBL4438526&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CC(C(F)F)SC(N)=N1
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CCC(F)(F)C(N)=N1,CHEMBL4637181&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CCC(F)(F)C(N)=N1
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CCSC(N)=N1,CHEMBL4568202&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CCSC(N)=N1
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,CHEMBL5082406&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CC(F)(F)C2,CHEMBL4592239&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CC(F)(F)C2
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CCC(F)(F)CC2,CHEMBL4443968&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CCC(F)(F)CC2
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CCOCC2,CHEMBL4583340&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CCOCC2
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CCS(=O)(=O)CC2,CHEMBL4465534&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CCS(=O)(=O)CC2
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC1C1CCOCC1,CHEMBL4587362&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC1C1CCOCC1
CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC1c1ccccc1,CHEMBL4463201_CHEMBL4473080&CHEMBL4822&CC1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC1c1ccccc1
CC1(c2cc(NC(=O)c3cncnc3)ccc2F)COCC(N)=N1,CHEMBL4167898&CHEMBL4822&CC1(c2cc(NC(=O)c3cncnc3)ccc2F)COCC(N)=N1
CC1(c2cc(NC(=O)c3ncc(Br)cn3)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3653404&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(Br)cn3)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL5073160&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)COC1C(F)(F)F,CHEMBL4169060&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)COC1C(F)(F)F
CC1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)COC1F,CHEMBL4161795&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)COC1F
CC1(c2cc(NC(=O)c3ncc(C#N)cc3F)ccc2F)N=C(N)COC1F,CHEMBL4175845&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(C#N)cc3F)ccc2F)N=C(N)COC1F
CC1(c2cc(NC(=O)c3ncc(C#N)cc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL5090563&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(C#N)cc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2cc(NC(=O)c3ncc(C#N)cn3)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3653403&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(C#N)cn3)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CCOC(N)=N1,CHEMBL2403768&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CCOC(N)=N1
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL5085959&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COCC(N)=N1,CHEMBL2403770&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COCC(N)=N1
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347193&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3ncc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347194&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC(=O)c3ncc(OC(F)F)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL5074449&CHEMBL4822&CC1(c2cc(NC(=O)c3ncc(OC(F)F)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2cc(NC(=O)c3ncccc3C#N)ccc2F)COCC(N)=N1,CHEMBL4173236&CHEMBL4822&CC1(c2cc(NC(=O)c3ncccc3C#N)ccc2F)COCC(N)=N1
CC1(c2cc(NC(=O)c3nn(C(F)F)cc3Cl)ccc2F)N=C(N)OCC1(F)F,CHEMBL2347202&CHEMBL4822&CC1(c2cc(NC(=O)c3nn(C(F)F)cc3Cl)ccc2F)N=C(N)OCC1(F)F
CC1(c2cc(NC=Cc3ccc(C#N)cn3)ccc2F)COCC(N)=N1,CHEMBL4175758&CHEMBL4822&CC1(c2cc(NC=Cc3ccc(C#N)cn3)ccc2F)COCC(N)=N1
CC1(c2cc(Nc3ncccc3Cl)ccc2F)CCSC(N)=N1,CHEMBL3261048&CHEMBL4822&CC1(c2cc(Nc3ncccc3Cl)ccc2F)CCSC(N)=N1
CC1(c2ccc3sccc3c2)CC(=O)N(Cc2cccc(C(=O)NCc3ccccc3)c2)C(=N)N1,CHEMBL3401340&CHEMBL4822&CC1(c2ccc3sccc3c2)CC(=O)N(Cc2cccc(C(=O)NCc3ccccc3)c2)C(=N)N1
CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,CHEMBL2380444&CHEMBL4822&CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1
CC1(c2cccc(-c3cncc(F)c3)c2)N=C(N)C2CCCCN21,CHEMBL2380452_CHEMBL2380453&CHEMBL4822&CC1(c2cccc(-c3cncc(F)c3)c2)N=C(N)C2CCCCN21
CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1,CHEMBL2380445&CHEMBL4822&CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2S1,CHEMBL2380442&CHEMBL4822&CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2S1
CC1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)CCSC(N)=N1,CHEMBL5093426&CHEMBL4822&CC1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)CCSC(N)=N1
CC1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)COCC(N)=N1,CHEMBL3653341&CHEMBL4822&CC1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)COCC(N)=N1
CC1(c2cccc(NC(=O)c3ccc(C#N)cn3)c2)Cn2nccc2C(N)=N1,CHEMBL4521954&CHEMBL4822&CC1(c2cccc(NC(=O)c3ccc(C#N)cn3)c2)Cn2nccc2C(N)=N1
CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COC(N)=N1,CHEMBL2403759&CHEMBL4822&CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COC(N)=N1
CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COCC(N)=N1,CHEMBL3261063_CHEMBL3634122&CHEMBL4822&CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COCC(N)=N1
CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)Cn2nccc21,CHEMBL3261076&CHEMBL4822&CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)Cn2nccc21
CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)c2ccccc21,CHEMBL2403762&CHEMBL4822&CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)c2ccccc21
CC1(c2cccc(NC(=O)c3ccccn3)c2)CSC(N)=N1,CHEMBL2403760&CHEMBL4822&CC1(c2cccc(NC(=O)c3ccccn3)c2)CSC(N)=N1
CC1(c2nc(-c3ccc(F)cn3)cs2)CCC(C)(S(C)(=O)=O)C(N)=N1,CHEMBL5193623&CHEMBL4822&CC1(c2nc(-c3ccc(F)cn3)cs2)CCC(C)(S(C)(=O)=O)C(N)=N1
CC1(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)CS(=O)(=O)C(C)(C(F)F)C(=N)N1,CHEMBL5197842_CHEMBL5204704&CHEMBL4822&CC1(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)CS(=O)(=O)C(C)(C(F)F)C(=N)N1
CC1(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)CS(=O)(=O)C(C)(C)C(=N)N1,CHEMBL5174392&CHEMBL4822&CC1(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)CS(=O)(=O)C(C)(C)C(=N)N1
CC1(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)CS(=O)(=O)C(C)(CF)C(=N)N1,CHEMBL5170892_CHEMBL5194897&CHEMBL4822&CC1(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)CS(=O)(=O)C(C)(CF)C(=N)N1
CC1(c2nc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3670365&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2nc(NC(=O)c3ncc(C#N)cc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3670368&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(C#N)cc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3670375&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL5070669&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2nc(NC(=O)c3ncc(C(F)(F)F)nc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3670385&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(C(F)(F)F)nc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2nc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3670372&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2nc(NC(=O)c3ncc(OC(F)F)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3670371&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(OC(F)F)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2nc(NC(=O)c3ncc(OCC(F)(F)F)nc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL3670367&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(OCC(F)(F)F)nc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC1(c2nc(NC(=O)c3ncc(OCCF)nc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,CHEMBL5089745&CHEMBL4822&CC1(c2nc(NC(=O)c3ncc(OCCF)nc3N)ccc2F)COC(C)(C(F)(F)F)C(N)=N1
CC12CCC3C(C)(C)C(=O)CCC3(C)C1CCC1C(=CC(=O)C3C(C)(C)C(O)CCC13C)C2,CHEMBL3586197&CHEMBL4822&CC12CCC3C(C)(C)C(=O)CCC3(C)C1CCC1C(=CC(=O)C3C(C)(C)C(O)CCC13C)C2
CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2nc(C)cs2)=C(C)N1,CHEMBL2443373&CHEMBL4822&CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2nc(C)cs2)=C(C)N1
CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccccc2[N+](=O)[O-])C(C(=O)Nc2nc(C)cs2)=C(C)N1,CHEMBL2440151&CHEMBL4822&CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccccc2[N+](=O)[O-])C(C(=O)Nc2nc(C)cs2)=C(C)N1
CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccco2)C(C(=O)Nc2nc(C)cs2)=C(C)N1,CHEMBL2443370&CHEMBL4822&CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccco2)C(C(=O)Nc2nc(C)cs2)=C(C)N1
CC1=NC(Cc2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N,CHEMBL2180032&CHEMBL4822&CC1=NC(Cc2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,CHEMBL2180024&CHEMBL4822&CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N
CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,CHEMBL2180034&CHEMBL4822&CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N
CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,CHEMBL2180033&CHEMBL4822&CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N
CC1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)N=C1N,CHEMBL2180022&CHEMBL4822&CC1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)N=C1N
CC1CC(C)(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)N=C(N)S1,CHEMBL4088234&CHEMBL4822&CC1CC(C)(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)N=C(N)S1
CC1CC1CNC(=O)C1CC1C12CN(c3ncccn3)CC1CSC(N)=N2,CHEMBL4643727&CHEMBL4822&CC1CC1CNC(=O)C1CC1C12CN(c3ncccn3)CC1CSC(N)=N2
CC1CC1CNC(=O)C1CC1C12COCC1CSC(N)=N2,CHEMBL4644249&CHEMBL4822&CC1CC1CNC(=O)C1CC1C12COCC1CSC(N)=N2
CC1CC1CNc1cc(C(=O)NC(CN)Cc2ccccc2)cc(N(C)S(C)(=O)=O)n1,CHEMBL393850&CHEMBL4822&CC1CC1CNc1cc(C(=O)NC(CN)Cc2ccccc2)cc(N(C)S(C)(=O)=O)n1
CC1CC1CNc1cc(C(=O)NC(CO)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)n1,CHEMBL396338&CHEMBL4822&CC1CC1CNc1cc(C(=O)NC(CO)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)n1
CC1CC1COC(C)(C)C1CC1C12CN(c3ncccn3)CC1CSC(N)=N2,CHEMBL4637426&CHEMBL4822&CC1CC1COC(C)(C)C1CC1C12CN(c3ncccn3)CC1CSC(N)=N2
CC1CC2(CCN1Cc1ccc(O)c(Cl)c1)CN(C)S(=O)(=O)N2c1cccc(F)c1,CHEMBL2177468&CHEMBL4822&CC1CC2(CCN1Cc1ccc(O)c(Cl)c1)CN(C)S(=O)(=O)N2c1cccc(F)c1
CC1CC2(CCN1Cc1ccc(O)cc1)CN(C)S(=O)(=O)N2c1cccc(F)c1,CHEMBL2177484&CHEMBL4822&CC1CC2(CCN1Cc1ccc(O)cc1)CN(C)S(=O)(=O)N2c1cccc(F)c1
CC1CC2(CCN1Cc1ccc3[nH]ccc3c1)CN(C)S(=O)(=O)N2c1cccc(F)c1,CHEMBL2177482&CHEMBL4822&CC1CC2(CCN1Cc1ccc3[nH]ccc3c1)CN(C)S(=O)(=O)N2c1cccc(F)c1
CC1CC2(CCN1Cc1cccc(-c3ccccc3Cl)c1)CNS(=O)(=O)N2c1cccc(F)c1,CHEMBL2177472&CHEMBL4822&CC1CC2(CCN1Cc1cccc(-c3ccccc3Cl)c1)CNS(=O)(=O)N2c1cccc(F)c1
CC1CC2CC(F)(F)C(N)=NC2(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CO1,CHEMBL4648883&CHEMBL4822&CC1CC2CC(F)(F)C(N)=NC2(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CO1
CC1CC2CSC(N)=NC2(c2ccc(F)cc2F)CO1,CHEMBL3414707&CHEMBL4822&CC1CC2CSC(N)=NC2(c2ccc(F)cc2F)CO1
CC1CC2CSC(N)=NC2(c2ccccc2)CO1,CHEMBL4207711&CHEMBL4822&CC1CC2CSC(N)=NC2(c2ccccc2)CO1
CC1CC2CSC(N)=NC2(c2cccs2)CO1,CHEMBL4204215&CHEMBL4822&CC1CC2CSC(N)=NC2(c2cccs2)CO1
CC1CC2CSC(N)=NC2(c2ccsc2)CO1,CHEMBL4203347&CHEMBL4822&CC1CC2CSC(N)=NC2(c2ccsc2)CO1
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(C#N)cn3)cs2)CO1,CHEMBL4211913&CHEMBL4822&CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(C#N)cn3)cs2)CO1
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(C(F)(F)F)cn3)cs2)CO1,CHEMBL3917530&CHEMBL4822&CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(C(F)(F)F)cn3)cs2)CO1
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(Cl)cn3)cs2)CO1,CHEMBL3967984&CHEMBL4822&CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(Cl)cn3)cs2)CO1
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(F)cn3)cs2)CO1,CHEMBL3979124&CHEMBL4822&CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(F)cn3)cs2)CO1
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(OC(F)(F)F)cn3)cs2)CO1,CHEMBL3947194&CHEMBL4822&CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(OC(F)(F)F)cn3)cs2)CO1
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(OC(F)F)cn3)cs2)CO1,CHEMBL3952064&CHEMBL4822&CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(OC(F)F)cn3)cs2)CO1
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccn(C(F)F)n3)cs2)CO1,CHEMBL4215837&CHEMBL4822&CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccn(C(F)F)n3)cs2)CO1
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3cnc(OC(F)F)cn3)cs2)CO1,CHEMBL4204163&CHEMBL4822&CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3cnc(OC(F)F)cn3)cs2)CO1
CC1CC2CSC(N)=NC2(c2ncccc2F)CO1,CHEMBL4214603&CHEMBL4822&CC1CC2CSC(N)=NC2(c2ncccc2F)CO1
CC1CCC(CF)(c2cc(-c3cc4c(cn3)OC(F)(F)O4)ccc2F)N=C1N,CHEMBL5171414&CHEMBL4822&CC1CCC(CF)(c2cc(-c3cc4c(cn3)OC(F)(F)O4)ccc2F)N=C1N
CC1CCCCN1CCCNC(=O)c1cc(NC(=O)OC(C)(C)C)ccc1O,CHEMBL5219239&CHEMBL4822&CC1CCCCN1CCCNC(=O)c1cc(NC(=O)OC(C)(C)C)ccc1O
CC1Cc2ccc(OC(=O)c3ccc(NC(=N)N)cc3)cc2OC1=O,CHEMBL4090604&CHEMBL4822&CC1Cc2ccc(OC(=O)c3ccc(NC(=N)N)cc3)cc2OC1=O
