core,substituents,cid,tid,smiles,analogue_series_id
NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc([*:1])nc1F,FC1(F)CCN([*:1])CC1,CHEMBL3394225,CHEMBL4822,NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(N2CCC(F)(F)CC2)nc1F,141
NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc([*:1])nc1F,C1CN([*:1])CCO1,CHEMBL3394224,CHEMBL4822,NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(N2CCOCC2)nc1F,141
NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc([*:1])nc1F,FC1CCN([*:1])C1,CHEMBL3394227,CHEMBL4822,NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(N2CCC(F)C2)nc1F,141
Cc1cc(C2(c3cccc([*:1])c3)N=C(N)N(C)C2=O)ccn1,c1cncc([*:1])c1,CHEMBL598257,CHEMBL4822,Cc1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccn1,142
Cc1cc(C2(c3cccc([*:1])c3)N=C(N)N(C)C2=O)ccn1,c1ncc([*:1])cn1,CHEMBL598258,CHEMBL4822,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,142
Cc1ccc(S(=O)(=O)N(CC(O)Cn2c3ccccc3c3ccccc32)[*:1])cc1,C1CCC([*:1])CC1,CHEMBL4208507,CHEMBL4822,Cc1ccc(S(=O)(=O)N(CC(O)Cn2c3ccccc3c3ccccc32)C2CCCCC2)cc1,143
Cc1ccc(S(=O)(=O)N(CC(O)Cn2c3ccccc3c3ccccc32)[*:1])cc1,c1ccc(C[*:1])cc1,CHEMBL4218068,CHEMBL4822,Cc1ccc(S(=O)(=O)N(Cc2ccccc2)CC(O)Cn2c3ccccc3c3ccccc32)cc1,143
Cc1ccc(S(=O)(=O)N(CC(O)Cn2c3ccccc3c3ccccc32)[*:1])cc1,c1ccc(CC[*:1])cc1,CHEMBL4211220,CHEMBL4822,Cc1ccc(S(=O)(=O)N(CCc2ccccc2)CC(O)Cn2c3ccccc3c3ccccc32)cc1,143
c1ccc(CN2CCC(NCc3ccc(O[*:1])cc3)C2)cc1,[*:1],CHEMBL4764465,CHEMBL4822,Oc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,144
c1ccc(CN2CCC(NCc3ccc(O[*:1])cc3)C2)cc1,FC(F)(F)[*:1],CHEMBL4793341,CHEMBL4822,FC(F)(F)Oc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,144
c1ccc(CN2CCC(NCc3ccc(O[*:1])cc3)CC2)cc1,[*:1],CHEMBL4561792,CHEMBL4822,Oc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,145
c1ccc(CN2CCC(NCc3ccc(O[*:1])cc3)CC2)cc1,FC(F)(F)[*:1],CHEMBL4587156,CHEMBL4822,FC(F)(F)Oc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,145
C(=NC1CCN(Cc2ccccc2)C1)c1ccc(O[*:1])cc1,[*:1],CHEMBL4755117,CHEMBL4822,Oc1ccc(C=NC2CCN(Cc3ccccc3)C2)cc1,146
C(=NC1CCN(Cc2ccccc2)C1)c1ccc(O[*:1])cc1,FC(F)(F)[*:1],CHEMBL4755226,CHEMBL4822,FC(F)(F)Oc1ccc(C=NC2CCN(Cc3ccccc3)C2)cc1,146
NC1=NC(c2cccc([*:1])c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,N#Cc1cncc([*:1])c1,CHEMBL2177907,CHEMBL4822,N#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,147
NC1=NC(c2cccc([*:1])c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,c1ncc([*:1])cn1,CHEMBL2177906,CHEMBL4822,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,147
NC1=NC2(CO1)c1cc([*:1])ccc1OC1COCCC12,N#Cc1cccc([*:1])c1,CHEMBL3265333,CHEMBL4822,N#Cc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2CCOCC2O3)c1,148
NC1=NC2(CO1)c1cc([*:1])ccc1OC1COCCC12,Fc1ncccc1[*:1],CHEMBL3265331,CHEMBL4822,NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1OC1COCCC12,148
NC1=NC2(CO1)c1cc([*:1])ccc1OC1COCCC12,Fc1cc(Cl)cc([*:1])c1,CHEMBL3265334,CHEMBL4822,NC1=NC2(CO1)c1cc(-c3cc(F)cc(Cl)c3)ccc1OC1COCCC12,148
NC1=NC2(CO1)c1cc([*:1])ccc1OC1COCCC12,Fc1cncc([*:1])c1,CHEMBL3265332,CHEMBL4822,NC1=NC2(CO1)c1cc(-c3cncc(F)c3)ccc1OC1COCCC12,148
NC(=NC(=O)Cn1c(-c2ccccc2)ccc1C12CC3CC(CC(C3)C1)C2)N[*:1],[*:1],CHEMBL402330,CHEMBL4822,NC(N)=NC(=O)Cn1c(-c2ccccc2)ccc1C12CC3CC(CC(C3)C1)C2,149
NC(=NC(=O)Cn1c(-c2ccccc2)ccc1C12CC3CC(CC(C3)C1)C2)N[*:1],OCCC[*:1],CHEMBL403819,CHEMBL4822,NC(=NC(=O)Cn1c(-c2ccccc2)ccc1C12CC3CC(CC(C3)C1)C2)NCCCO,149
NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(O[*:1])c2)C2=NCC(F)(F)CN12,FCCC[*:1],CHEMBL1957482_CHEMBL1957483,CHEMBL4822,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(OCCCF)c2)C2=NCC(F)(F)CN12,150
NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(O[*:1])c2)C2=NCC(F)(F)CN12,FCC[*:1],CHEMBL3261044,CHEMBL4822,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(OCCF)c2)C2=NCC(F)(F)CN12,150
NC1=NC(c2ccncc2)(c2cccc([*:1])c2)c2cccc(F)c21,Fc1cncc([*:1])c1,CHEMBL2177905,CHEMBL4822,NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,151
NC1=NC(c2ccncc2)(c2cccc([*:1])c2)c2cccc(F)c21,c1ncc([*:1])cn1,CHEMBL2177309_CHEMBL2177904,CHEMBL4822,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2cccc(F)c21,151
NC1=NC2(CO1)c1cc([*:1])ccc1Oc1c2cc(C2=CCCOC2)nc1F,Fc1ncccc1[*:1],CHEMBL4564735,CHEMBL4822,NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(C2=CCCOC2)nc1F,152
NC1=NC2(CO1)c1cc([*:1])ccc1Oc1c2cc(C2=CCCOC2)nc1F,Fc1cccnc1[*:1],CHEMBL3394220,CHEMBL4822,NC1=NC2(CO1)c1cc(-c3ncccc3F)ccc1Oc1c2cc(C2=CCCOC2)nc1F,152
NC1=NC2(CO1)c1cc(C3=CCOCC3)ccc1Oc1ccc([*:1])cc12,Fc1ncccc1[*:1],CHEMBL3394058,CHEMBL4822,NC1=NC2(CO1)c1cc(C3=CCOCC3)ccc1Oc1ccc(-c3cccnc3F)cc12,153
NC1=NC2(CO1)c1cc(C3=CCOCC3)ccc1Oc1ccc([*:1])cc12,c1ncc([*:1])cn1,CHEMBL3354693,CHEMBL4822,NC1=NC2(CO1)c1cc(C3=CCOCC3)ccc1Oc1ccc(-c3cncnc3)cc12,153
NC1=NC2(c3cc(F)cc(N[*:1])c3)OCCC2CS1,O=C(c1ccc(Cl)cn1)[*:1],CHEMBL3900541,CHEMBL4822,NC1=NC2(c3cc(F)cc(NC(=O)c4ccc(Cl)cn4)c3)OCCC2CS1,154
NC1=NC2(c3cc(F)cc(N[*:1])c3)OCCC2CS1,O=C(c1ccc(F)cn1)[*:1],CHEMBL3928503,CHEMBL4822,NC1=NC2(c3cc(F)cc(NC(=O)c4ccc(F)cn4)c3)OCCC2CS1,154
NC1=NC2(c3cc(N[*:1])ccc3F)OCCC2CS1,O=C(c1ccc(Br)cn1)[*:1],CHEMBL3919597,CHEMBL4822,NC1=NC2(c3cc(NC(=O)c4ccc(Br)cn4)ccc3F)OCCC2CS1,155
NC1=NC2(c3cc(N[*:1])ccc3F)OCCC2CS1,O=C(c1ccc(Cl)cn1)[*:1],CHEMBL3891534,CHEMBL4822,NC1=NC2(c3cc(NC(=O)c4ccc(Cl)cn4)ccc3F)OCCC2CS1,155
NC1=NC2(c3cc(N[*:1])ccc3F)OCCC2CS1,O=C(c1ccc(F)cn1)[*:1],CHEMBL3959813,CHEMBL4822,NC1=NC2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)OCCC2CS1,155
NC1=NC2(c3cc(N[*:1])ccc3F)OCCC2CS1,O=C(c1ccccn1)[*:1],CHEMBL3897492,CHEMBL4822,NC1=NC2(c3cc(NC(=O)c4ccccn4)ccc3F)OCCC2CS1,155
NC1=NC2(c3cc(N[*:1])ccc3F)OCCC2CS1,O=C(c1ncccc1F)[*:1],CHEMBL3890737,CHEMBL4822,NC1=NC2(c3cc(NC(=O)c4ncccc4F)ccc3F)OCCC2CS1,155
NC1=NC2(c3cccs3)CN([*:1])CC2CS1,Fc1cnc([*:1])nc1,CHEMBL5093835,CHEMBL4822,NC1=NC2(c3cccs3)CN(c3ncc(F)cn3)CC2CS1,156
NC1=NC2(c3cccs3)CN([*:1])CC2CS1,c1cnc([*:1])nc1,CHEMBL5088790,CHEMBL4822,NC1=NC2(c3cccs3)CN(c3ncccn3)CC2CS1,156
c1ccc2cc(SCC(Cn3c4ccccc4c4ccccc43)[*:1])ccc2c1,[*:1],CHEMBL2058867,CHEMBL4822,c1ccc2cc(SCCCn3c4ccccc4c4ccccc43)ccc2c1,157
c1ccc2cc(SCC(Cn3c4ccccc4c4ccccc43)[*:1])ccc2c1,NCCN[*:1],CHEMBL2058872,CHEMBL4822,NCCNC(CSc1ccc2ccccc2c1)Cn1c2ccccc2c2ccccc21,157
O=C1Nc2ccccc2Nc2cc(C(=O)[*:1])ccc21,Fc1ccc(N[*:1])cc1,CHEMBL572940,CHEMBL4822,O=C(Nc1ccc(F)cc1)c1ccc2c(c1)Nc1ccccc1NC2=O,158
O=C1Nc2ccccc2Nc2cc(C(=O)[*:1])ccc21,c1cc(N[*:1])ccn1,CHEMBL578437,CHEMBL4822,O=C(Nc1ccncc1)c1ccc2c(c1)Nc1ccccc1NC2=O,158
O=C(Nc1ncc([*:1])[nH]1)c1ccc2c(c1)Nc1ccccc1NC2=O,Fc1ccc([*:1])cc1,CHEMBL573162,CHEMBL4822,O=C(Nc1ncc(-c2ccc(F)cc2)[nH]1)c1ccc2c(c1)Nc1ccccc1NC2=O,159
O=C(Nc1ncc([*:1])[nH]1)c1ccc2c(c1)Nc1ccccc1NC2=O,c1cc([*:1])ccn1,CHEMBL575567,CHEMBL4822,O=C(Nc1ncc(-c2ccncc2)[nH]1)c1ccc2c(c1)Nc1ccccc1NC2=O,159
O=S(=O)(c1ccc(Cl)cc1)N(CC(O)Cn1c2ccccc2c2ccccc21)[*:1],c1ccc(CC[*:1])cc1,CHEMBL4206331,CHEMBL4822,O=S(=O)(c1ccc(Cl)cc1)N(CCc1ccccc1)CC(O)Cn1c2ccccc2c2ccccc21,160
O=S(=O)(c1ccc(Cl)cc1)N(CC(O)Cn1c2ccccc2c2ccccc21)[*:1],c1ccc(C[*:1])cc1,CHEMBL4211801,CHEMBL4822,O=S(=O)(c1ccc(Cl)cc1)N(Cc1ccccc1)CC(O)Cn1c2ccccc2c2ccccc21,160
O=S(=O)(c1ccc(Cl)cc1)N(CC(O)Cn1c2ccccc2c2ccccc21)[*:1],C1CCC([*:1])CC1,CHEMBL4212215,CHEMBL4822,O=S(=O)(c1ccc(Cl)cc1)N(CC(O)Cn1c2ccccc2c2ccccc21)C1CCCCC1,160
