core,substituents,cid,tid,smiles,analogue_series_id
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2cc(C(=O)O)ccc21,Clc1ccc(Cl)c(C[*:1])c1,CHEMBL2147068,CHEMBL284,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2cc(Cl)ccc2Cl)c2cc(C(=O)O)ccc21,21
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2cc(C(=O)O)ccc21,Fc1ccc(Cl)c(C[*:1])c1,CHEMBL2147069,CHEMBL284,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2cc(F)ccc2Cl)c2cc(C(=O)O)ccc21,21
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2cc(C(=O)O)ccc21,C1CCC(C[*:1])CC1,CHEMBL2147065,CHEMBL284,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2CC2CCCCC2)c2cc(C(=O)O)ccc21,21
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2cc(C(=O)O)ccc21,Clc1ccccc1CC[*:1],CHEMBL2147064,CHEMBL284,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2CCc2ccccc2Cl)c2cc(C(=O)O)ccc21,21
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2cc(C(=O)O)ccc21,Clc1cccc(C[*:1])c1,CHEMBL2147049,CHEMBL284,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2cccc(Cl)c2)c2cc(C(=O)O)ccc21,21
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2cc(C(=O)O)ccc21,c1ccc(C[*:1])cc1,CHEMBL2147086,CHEMBL284,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2)c2cc(C(=O)O)ccc21,21
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2cc(C(=O)O)ccc21,Clc1ccccc1C[*:1],CHEMBL2147082,CHEMBL284,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(C(=O)O)ccc21,21
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2cc(C(=O)O)ccc21,Fc1ccccc1C[*:1],CHEMBL2147060,CHEMBL284,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2F)c2cc(C(=O)O)ccc21,21
CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n([*:1])c1c2=O,CC#CC[*:1],CHEMBL3687980,CHEMBL284,CC#CCn1c(N2CCCC(N)C2)nc2nc3n(c(=O)c21)CC(=O)N3C,22
CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n([*:1])c1c2=O,N#Cc1ccc(F)cc1C[*:1],CHEMBL3687984,CHEMBL284,CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n(Cc3cc(F)ccc3C#N)c1c2=O,22
CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n([*:1])c1c2=O,Fc1ccc(F)c(C[*:1])c1,CHEMBL3687979,CHEMBL284,CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n(Cc3cc(F)ccc3F)c1c2=O,22
CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n([*:1])c1c2=O,N#Cc1ccccc1C[*:1],CHEMBL3687978,CHEMBL284,CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c1c2=O,22
N#Cc1c(N2CCCNCC2)n([*:1])c2c(=O)n(Cc3nccc4ccccc34)cnc12,CC#CC[*:1],CHEMBL1951438,CHEMBL284,CC#CCn1c(N2CCCNCC2)c(C#N)c2ncn(Cc3nccc4ccccc34)c(=O)c21,23
N#Cc1c(N2CCCNCC2)n([*:1])c2c(=O)n(Cc3nccc4ccccc34)cnc12,CC(C)=CC[*:1],CHEMBL1951437,CHEMBL284,CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2ncn(Cc3nccc4ccccc34)c(=O)c21,23
N#Cc1c(N2CCCNCC2)n([*:1])c2c(=O)n(Cc3nccc4ccccc34)cnc12,c1ccc(C[*:1])cc1,CHEMBL1951436,CHEMBL284,N#Cc1c(N2CCCNCC2)n(Cc2ccccc2)c2c(=O)n(Cc3nccc4ccccc34)cnc12,23
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n([*:1])c3c2=O)c1,CC#CC[*:1],CHEMBL1951419,CHEMBL284,CC#CCn1c(N2CCNCC2)c(C#N)c2ncn(CC(=O)c3cccc(OC)c3)c(=O)c21,24
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n([*:1])c3c2=O)c1,CC(C)=CC[*:1],CHEMBL1951420,CHEMBL284,COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n(CC=C(C)C)c3c2=O)c1,24
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n([*:1])c3c2=O)c1,c1ccc(C[*:1])cc1,CHEMBL1951418,CHEMBL284,COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n(Cc4ccccc4)c3c2=O)c1,24
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n([*:1])c(=O)n2C,c1ccc2cc(C[*:1])ccc2c1,CHEMBL3616903,CHEMBL284,CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc3ccccc3c1)c(=O)n2C,25
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n([*:1])c(=O)n2C,OCc1nc(C[*:1])cs1,CHEMBL3616888,CHEMBL284,CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1csc(CO)n1)c(=O)n2C,25
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n([*:1])c(=O)n2C,c1ccc(C[*:1])cc1,CHEMBL3616904,CHEMBL284,CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccccc1)c(=O)n2C,25
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n([*:1])c(=O)n2C,c1ccc2nc(C[*:1])ccc2c1,CHEMBL3616902,CHEMBL284,CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc3ccccc3n1)c(=O)n2C,25
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n([*:1])c(=O)n2C,N#Cc1cccc(C[*:1])c1,CHEMBL3616905,CHEMBL284,CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1cccc(C#N)c1)c(=O)n2C,25
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n([*:1])c(=O)n2C,c1ccc2nc(C[*:1])ncc2c1,CHEMBL3616900,CHEMBL284,CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ncc3ccccc3n1)c(=O)n2C,25
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc([*:1])cc1)c(=O)n2C,c1cnn([*:1])c1,CHEMBL3616908,CHEMBL284,CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc(-n3cccn3)cc1)c(=O)n2C,26
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc([*:1])cc1)c(=O)n2C,N#Cc1ccccc1[*:1],CHEMBL3616906,CHEMBL284,CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc(-c3ccccc3C#N)cc1)c(=O)n2C,26
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,[*:1].[*:2],CHEMBL1650403,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nccc1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,CC#C[*:2].[*:1],CHEMBL1650423,CHEMBL284,CC#Cc1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,CC(C)(C)C#C[*:2].[*:1],CHEMBL1650425,CHEMBL284,CC(C)(C)C#Cc1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,CC[*:2].[*:1],CHEMBL1650410,CHEMBL284,CCc1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,COc1ccccc1[*:2].[*:1],CHEMBL1650417,CHEMBL284,COc1ccccc1-c1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,c1cc([*:2])c[nH]1.[*:1],CHEMBL1650420,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(-c2cc[nH]c2)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,Fc1ccccc1[*:2].[*:1],CHEMBL1650416,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(-c2ccccc2F)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,c1cc([*:2])co1.[*:1],CHEMBL1650418,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(-c2ccoc2)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,OCC#C[*:2].[*:1],CHEMBL1650424,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(C#CCO)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,C(=C[*:2])c1cccnc1.[*:1],CHEMBL1650429,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(C=Cc2cccnc2)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,Fc1ccc(C=C[*:2])cc1.[*:1],CHEMBL1650428,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(C=Cc2ccc(F)cc2)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,c1ccc([*:2])cc1.[*:1],CHEMBL1650414,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(-c2ccccc2)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,C1CCN([*:2])C1.[*:1],CHEMBL1650421,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(N2CCCC2)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,C(=C[*:2])c1ccccc1.[*:1],CHEMBL1650427,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)ncc(C=Cc2ccccc2)c1=O,27
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc([*:1])c([*:2])c1=O,c1ccc([*:1])cc1.[*:2],CHEMBL1650412,CHEMBL284,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc(-c2ccccc2)cc1=O,27
CC(C1CCC(N(C)[*:1])CC1)C(N)C(=O)N1CCC(F)C1,CC(=O)[*:1],CHEMBL1229855_CHEMBL245545,CHEMBL284,CC(=O)N(C)C1CCC(C(C)C(N)C(=O)N2CCC(F)C2)CC1,28
CC(C1CCC(N(C)[*:1])CC1)C(N)C(=O)N1CCC(F)C1,O=C(C1CC1)[*:1],CHEMBL392825,CHEMBL284,CC(C1CCC(N(C)C(=O)C2CC2)CC1)C(N)C(=O)N1CCC(F)C1,28
CC(C1CCC(N(C)[*:1])CC1)C(N)C(=O)N1CCC(F)C1,O=C(c1cccc(F)c1)[*:1],CHEMBL245379,CHEMBL284,CC(C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)C(N)C(=O)N1CCC(F)C1,28
CC(C1CCC(N(C)[*:1])CC1)C(N)C(=O)N1CCC(F)C1,COc1ccc(C(=O)[*:1])cc1,CHEMBL395696,CHEMBL284,COc1ccc(C(=O)N(C)C2CCC(C(C)C(N)C(=O)N3CCC(F)C3)CC2)cc1,28
NC1CN([*:1])CC1c1ccc(Cl)cc1Cl,CC(=O)[*:1],CHEMBL395686,CHEMBL284,CC(=O)N1CC(N)C(c2ccc(Cl)cc2Cl)C1,29
NC1CN([*:1])CC1c1ccc(Cl)cc1Cl,CCN(C)C(=O)[*:1],CHEMBL395688,CHEMBL284,CCN(C)C(=O)N1CC(N)C(c2ccc(Cl)cc2Cl)C1,29
NC1CN([*:1])CC1c1ccc(Cl)cc1Cl,CCNC(=O)[*:1],CHEMBL395687,CHEMBL284,CCNC(=O)N1CC(N)C(c2ccc(Cl)cc2Cl)C1,29
NC1CN([*:1])CC1c1ccc(Cl)cc1Cl,CCOC(=O)[*:1],CHEMBL247774,CHEMBL284,CCOC(=O)N1CC(N)C(c2ccc(Cl)cc2Cl)C1,29
NC1CN([*:1])CC1c1ccc(Cl)cc1Cl,c1ccc(C[*:1])cc1,CHEMBL395208,CHEMBL284,NC1CN(Cc2ccccc2)CC1c1ccc(Cl)cc1Cl,29
NC1CN([*:1])CC1c1ccc(Cl)cc1Cl,c1ccc([*:1])cc1,CHEMBL396300,CHEMBL284,NC1CN(c2ccccc2)CC1c1ccc(Cl)cc1Cl,29
NC1CN([*:1])CC1c1ccc(Cl)cc1Cl,c1cnc([*:1])nc1,CHEMBL245355,CHEMBL284,NC1CN(c2ncccn2)CC1c1ccc(Cl)cc1Cl,29
NC1CN([*:1])CC1c1ccc(Cl)cc1Cl,c1ccc([*:1])nc1,CHEMBL245354,CHEMBL284,NC1CN(c2ccccn2)CC1c1ccc(Cl)cc1Cl,29
CN(C)C(=O)C(C1CCC(N(C)[*:1])CC1)C(N)C(=O)N1CCC(F)C1,CC(=O)[*:1],CHEMBL428747,CHEMBL284,CC(=O)N(C)C1CCC(C(C(=O)N(C)C)C(N)C(=O)N2CCC(F)C2)CC1,30
CN(C)C(=O)C(C1CCC(N(C)[*:1])CC1)C(N)C(=O)N1CCC(F)C1,O=C(c1cccc(F)c1)[*:1],CHEMBL246374,CHEMBL284,CN(C)C(=O)C(C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)C(N)C(=O)N1CCC(F)C1,30
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,[*:1].[*:2],CHEMBL2334681,CHEMBL284,N#CC1CC2CC2N1C(=O)C(N)C1CCNCC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,CC(=O)[*:1].[*:2],CHEMBL2334686,CHEMBL284,CC(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,CC(C)(C)C(=O)[*:1].[*:2],CHEMBL2334687,CHEMBL284,CC(C)(C)C(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,CC(C)(C)CC[*:1].[*:2],CHEMBL2334682,CHEMBL284,CC(C)(C)CCN1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,CC(C)(C)NC(=S)[*:1].[*:2],CHEMBL2334685,CHEMBL284,CC(C)(C)NC(=S)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,CC(C)(C)NC(=O)[*:1].[*:2],CHEMBL2334684,CHEMBL284,CC(C)(C)NC(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,CC(C)(C)CC(=O)[*:1].[*:2],CHEMBL2334688,CHEMBL284,CC(C)(C)CC(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,CC(C)(C)OC(=O)[*:1].[*:2],CHEMBL2334683,CHEMBL284,CC(C)(C)OC(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,O=C(CC1CCCCC1)[*:1].[*:2],CHEMBL2334689,CHEMBL284,N#CC1CC2CC2N1C(=O)C(N)C1CCN(C(=O)CC2CCCCC2)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,O=C(c1ccccc1)[*:1].[*:2],CHEMBL2334691,CHEMBL284,N#CC1CC2CC2N1C(=O)C(N)C1CCN(C(=O)c2ccccc2)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,O=C(c1cnccn1)[*:1].[*:2],CHEMBL2334697,CHEMBL284,N#CC1CC2CC2N1C(=O)C(N)C1CCN(C(=O)c2cnccn2)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,O=C(Cc1ccccc1)[*:1].[*:2],CHEMBL2334692,CHEMBL284,N#CC1CC2CC2N1C(=O)C(N)C1CCN(C(=O)Cc2ccccc2)CC1,31
N#CC1CC2CC2N1C(=O)C(N)C1([*:2])CCN([*:1])CC1,CC(C)(C)CC(=O)[*:1].CC[*:2],CHEMBL2334701,CHEMBL284,CCC1(C(N)C(=O)N2C(C#N)CC3CC32)CCN(C(=O)CC(C)(C)C)CC1,31
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,CC(=O)[*:1],CHEMBL4527400,CHEMBL284,CC(=O)N1CCN(c2ccc3nnc(-c4cccc(C)c4)n3n2)CC1,32
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,CCOC(=O)[*:1],CHEMBL4454091,CHEMBL284,CCOC(=O)N1CCN(c2ccc3nnc(-c4cccc(C)c4)n3n2)CC1,32
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,O=C(c1ccccc1)[*:1],CHEMBL4529301,CHEMBL284,Cc1cccc(-c2nnc3ccc(N4CCN(C(=O)c5ccccc5)CC4)nn23)c1,32
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,NCC[*:1],CHEMBL4572703,CHEMBL284,Cc1cccc(-c2nnc3ccc(N4CCN(CCN)CC4)nn23)c1,32
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,Fc1ccc(C[*:1])cc1,CHEMBL4547171,CHEMBL284,Cc1cccc(-c2nnc3ccc(N4CCN(Cc5ccc(F)cc5)CC4)nn23)c1,32
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,c1ccc(C[*:1])cc1,CHEMBL4451410,CHEMBL284,Cc1cccc(-c2nnc3ccc(N4CCN(Cc5ccccc5)CC4)nn23)c1,32
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,OCCOCC[*:1],CHEMBL4447400,CHEMBL284,Cc1cccc(-c2nnc3ccc(N4CCN(CCOCCO)CC4)nn23)c1,32
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,CS(=O)(=O)[*:1],CHEMBL4578869,CHEMBL284,Cc1cccc(-c2nnc3ccc(N4CCN(S(C)(=O)=O)CC4)nn23)c1,32
NC(CC(=O)N1C(CN[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,CC(=O)[*:1],CHEMBL3357775,CHEMBL284,CC(=O)NCC1CC2CCCCC2N1C(=O)CC(N)Cc1cc(F)c(F)cc1F,33
NC(CC(=O)N1C(CN[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,CS(=O)(=O)[*:1],CHEMBL3357781,CHEMBL284,CS(=O)(=O)NCC1CC2CCCCC2N1C(=O)CC(N)Cc1cc(F)c(F)cc1F,33
NC(CC(=O)N1C(CN[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,Cc1ccc(S(=O)(=O)[*:1])cc1,CHEMBL3357780,CHEMBL284,Cc1ccc(S(=O)(=O)NCC2CC3CCCCC3N2C(=O)CC(N)Cc2cc(F)c(F)cc2F)cc1,33
NC(CC(=O)N1C(CN[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,O=C(c1ccccc1)[*:1],CHEMBL3357779,CHEMBL284,NC(CC(=O)N1C(CNC(=O)c2ccccc2)CC2CCCCC21)Cc1cc(F)c(F)cc1F,33
NC(CC(=O)N1C(CN[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,O=C(C1CC1)[*:1],CHEMBL3357776,CHEMBL284,NC(CC(=O)N1C(CNC(=O)C2CC2)CC2CCCCC21)Cc1cc(F)c(F)cc1F,33
NC(CC(=O)N1C(CN[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,O=S(=O)(C(F)(F)F)[*:1],CHEMBL3357782,CHEMBL284,NC(CC(=O)N1C(CNS(=O)(=O)C(F)(F)F)CC2CCCCC21)Cc1cc(F)c(F)cc1F,33
NC(CC(=O)N1C(CN[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,O=C(C1CCC1)[*:1],CHEMBL3357777,CHEMBL284,NC(CC(=O)N1C(CNC(=O)C2CCC2)CC2CCCCC21)Cc1cc(F)c(F)cc1F,33
NC(CC(=O)N1C(CN[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,O=C(C1CCCC1)[*:1],CHEMBL3357778,CHEMBL284,NC(CC(=O)N1C(CNC(=O)C2CCCC2)CC2CCCCC21)Cc1cc(F)c(F)cc1F,33
CC(C)(S[*:1])C(N)C(=O)N1CC(F)CC1C#N,CC(=O)NC[*:1],CHEMBL427193,CHEMBL284,CC(=O)NCSC(C)(C)C(N)C(=O)N1CC(F)CC1C#N,34
CC(C)(S[*:1])C(N)C(=O)N1CC(F)CC1C#N,c1ccc(CC[*:1])cc1,CHEMBL198031,CHEMBL284,CC(C)(SCCc1ccccc1)C(N)C(=O)N1CC(F)CC1C#N,34
CC(C)(S[*:1])C(N)C(=O)N1CC(F)CC1C#N,c1ccc(C[*:1])nc1,CHEMBL372110,CHEMBL284,CC(C)(SCc1ccccn1)C(N)C(=O)N1CC(F)CC1C#N,34
CC(C)(S[*:1])C(N)C(=O)N1CC(F)CC1C#N,c1cc(C[*:1])ccn1,CHEMBL200186,CHEMBL284,CC(C)(SCc1ccncc1)C(N)C(=O)N1CC(F)CC1C#N,34
CC(C)(S[*:1])C(N)C(=O)N1CC(F)CC1C#N,c1cncc(C[*:1])c1,CHEMBL199734,CHEMBL284,CC(C)(SCc1cccnc1)C(N)C(=O)N1CC(F)CC1C#N,34
NC1Cn2c(nc3cc(N[*:1])ccc32)CC1c1cc(F)c(F)cc1F,CC(=O)[*:1],CHEMBL556494,CHEMBL284,CC(=O)Nc1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1,35
NC1Cn2c(nc3cc(N[*:1])ccc32)CC1c1cc(F)c(F)cc1F,CS(=O)(=O)[*:1],CHEMBL561793,CHEMBL284,CS(=O)(=O)Nc1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1,35
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,CC(=O)Nc1cccc([*:1])c1,CHEMBL236719,CHEMBL284,CC(=O)Nc1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)c1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,CC(=O)c1ccc([*:1])cc1,CHEMBL391837,CHEMBL284,CC(=O)c1ccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)cc1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,CC(=O)c1ccccc1[*:1],CHEMBL236707,CHEMBL284,CC(=O)c1ccccc1-c1cc(N2CC(N)C(c3cc(F)c(F)cc3F)C2)ncn1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,CC(=O)c1cccc([*:1])c1,CHEMBL393612,CHEMBL284,CC(=O)c1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)c1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,COc1ccc([*:1])cn1,CHEMBL237786,CHEMBL284,COc1ccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)cn1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,COc1ccc([*:1])cc1,CHEMBL391251,CHEMBL284,COc1ccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)cc1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,COc1cccc([*:1])c1,CHEMBL236714,CHEMBL284,COc1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)c1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,COc1ccccc1[*:1],CHEMBL393611,CHEMBL284,COc1ccccc1-c1cc(N2CC(N)C(c3cc(F)c(F)cc3F)C2)ncn1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,CS(=O)(=O)c1cccc([*:1])c1,CHEMBL1232261_CHEMBL428223,CHEMBL284,CS(=O)(=O)c1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)c1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,N#Cc1ccc([*:1])cc1,CHEMBL236922,CHEMBL284,N#Cc1ccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)cc1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,N#Cc1cccc([*:1])c1,CHEMBL237342,CHEMBL284,N#Cc1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)c1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,N#Cc1ccccc1[*:1],CHEMBL391047,CHEMBL284,N#Cc1ccccc1-c1cc(N2CC(N)C(c3cc(F)c(F)cc3F)C2)ncn1,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,O=C(O)c1ccc([*:1])cc1,CHEMBL245780,CHEMBL284,NC1CN(c2cc(-c3ccc(C(=O)O)cc3)ncn2)CC1c1cc(F)c(F)cc1F,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,Clc1ccc([*:1])cc1,CHEMBL412585,CHEMBL284,NC1CN(c2cc(-c3ccc(Cl)cc3)ncn2)CC1c1cc(F)c(F)cc1F,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,Fc1ccc([*:1])cc1,CHEMBL236923,CHEMBL284,NC1CN(c2cc(-c3ccc(F)cc3)ncn2)CC1c1cc(F)c(F)cc1F,36
NC1CN(c2cc([*:1])ncn2)CC1c1cc(F)c(F)cc1F,OCc1cccc([*:1])c1,CHEMBL391252,CHEMBL284,NC1CN(c2cc(-c3cccc(CO)c3)ncn2)CC1c1cc(F)c(F)cc1F,36
