core,substituents,cid,tid,smiles,analogue_series_id
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CC(CO)O[*:1],CHEMBL5175753,CHEMBL261,CC(CO)OC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CC(O)CO[*:1],CHEMBL5187364,CHEMBL261,CC(O)COC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CCCCCCCCO[*:1],CHEMBL5200349,CHEMBL261,CCCCCCCCOC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CCCCCCCO[*:1],CHEMBL5172168,CHEMBL261,CCCCCCCOC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CCCCCCO[*:1],CHEMBL5171349,CHEMBL261,CCCCCCOC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CCCCCO[*:1],CHEMBL5181209,CHEMBL261,CCCCCOC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CCCCO[*:1],CHEMBL5180192,CHEMBL261,CCCCOC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CCCO[*:1],CHEMBL5201058,CHEMBL261,CCCOC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,CCOCCO[*:1],CHEMBL5193373,CHEMBL261,CCOCCOC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,COCCO[*:1],CHEMBL5198223,CHEMBL261,COCCOC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,OCCO[*:1],CHEMBL5179477,CHEMBL261,NS(=O)(=O)c1ccc(Nc2nc(C(=O)OCCO)cs2)cc1,107
NS(=O)(=O)c1ccc(Nc2nc(C(=O)[*:1])cs2)cc1,OCCOCCO[*:1],CHEMBL5201851,CHEMBL261,NS(=O)(=O)c1ccc(Nc2nc(C(=O)OCCOCCO)cs2)cc1,107
NS(=O)(=O)c1ccc(C(=O)NC2C(O[*:1])OC(CO)C(O)C2O)cc1,CC(C)[*:1],CHEMBL5082205,CHEMBL261,CC(C)OC1OC(CO)C(O)C(O)C1NC(=O)c1ccc(S(N)(=O)=O)cc1,108
NS(=O)(=O)c1ccc(C(=O)NC2C(O[*:1])OC(CO)C(O)C2O)cc1,CCC[*:1],CHEMBL5076082,CHEMBL261,CCCOC1OC(CO)C(O)C(O)C1NC(=O)c1ccc(S(N)(=O)=O)cc1,108
NS(=O)(=O)c1ccc(C(=O)NC2C(O[*:1])OC(CO)C(O)C2O)cc1,CC[*:1],CHEMBL5082154,CHEMBL261,CCOC1OC(CO)C(O)C(O)C1NC(=O)c1ccc(S(N)(=O)=O)cc1,108
NS(=O)(=O)c1ccc(C(=O)NC2C(O[*:1])OC(CO)C(O)C2O)cc1,C[*:1],CHEMBL5080007,CHEMBL261,COC1OC(CO)C(O)C(O)C1NC(=O)c1ccc(S(N)(=O)=O)cc1,108
NS(=O)(=O)c1ccc(NC(=O)C=Cc2ccc(O[*:1])cc2)cc1,CC(C)[*:1],CHEMBL4072219,CHEMBL261,CC(C)Oc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,109
NS(=O)(=O)c1ccc(NC(=O)C=Cc2ccc(O[*:1])cc2)cc1,C[*:1],CHEMBL4097494,CHEMBL261,COc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,109
NS(=O)(=O)c1ccc(NC(=O)C=Cc2ccc(O[*:1])cc2)cc1,FC(F)(F)[*:1],CHEMBL4063412,CHEMBL261,NS(=O)(=O)c1ccc(NC(=O)C=Cc2ccc(OC(F)(F)F)cc2)cc1,109
NS(=O)(=O)c1ccc(-c2ccc([*:1])cc2[*:2])cc1,[*:1].[*:2],CHEMBL3764182,CHEMBL261,NS(=O)(=O)c1ccc(-c2ccccc2)cc1,110
NS(=O)(=O)c1ccc(-c2ccc([*:1])cc2[*:2])cc1,CC(C)[*:2].[*:1],CHEMBL3763192,CHEMBL261,CC(C)c1ccccc1-c1ccc(S(N)(=O)=O)cc1,110
NS(=O)(=O)c1ccc(-c2ccc([*:1])cc2[*:2])cc1,c1ccc(C[*:1])cc1.[*:2],CHEMBL3632834,CHEMBL261,NS(=O)(=O)c1ccc(-c2ccc(Cc3ccccc3)cc2)cc1,110
NS(=O)(=O)c1ccc(-c2ccc([*:1])cc2[*:2])cc1,Nc1cccc(C[*:1])c1.[*:2],CHEMBL4636115,CHEMBL261,Nc1cccc(Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)c1,110
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].[*:2].[*:3].[*:4],CHEMBL363874,CHEMBL261,Nc1nc(N)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CC(C)[*:2].[*:3].CC(C)[*:4],CHEMBL191884,CHEMBL261,CC(C)Nc1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C)n1,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CC(C(=O)O)[*:2].[*:3].CC(C(=O)O)[*:4],CHEMBL1813214,CHEMBL261,CC(Nc1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C(=O)O)n1)C(=O)O,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CCCC[*:2].[*:3].CCCC[*:4],CHEMBL371632,CHEMBL261,CCCCNc1nc(NCCCC)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CCC[*:2].[*:3].CCC[*:4],CHEMBL434909,CHEMBL261,CCCNc1nc(NCCC)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CC[*:2].[*:3].CC[*:4],CHEMBL191380,CHEMBL261,CCNc1nc(NCC)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].COC(=O)C[*:2].[*:3].COC(=O)C[*:4],CHEMBL1813213,CHEMBL261,COC(=O)CNc1nc(NCC(=O)OC)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,CCC[*:1].C[*:2].CCC[*:3].C[*:4],CHEMBL190907,CHEMBL261,CCCN(C)c1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(N(C)CCC)n1,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,CC[*:1].CC[*:2].CC[*:3].CC[*:4],CHEMBL193178,CHEMBL261,CCN(CC)c1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(N(CC)CC)n1,111
NS(=O)(=O)c1ccc(CNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,C[*:1].C[*:2].C[*:3].C[*:4],CHEMBL192834,CHEMBL261,CN(C)c1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,111
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc([*:1])cc2[*:2])c1,[*:1].[*:2],CHEMBL4286489,CHEMBL261,NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2)c1,112
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc([*:1])cc2[*:2])c1,CC(C)[*:2].[*:1],CHEMBL4294527,CHEMBL261,CC(C)c1ccccc1NC(=O)Nc1cc(S(N)(=O)=O)ccc1O,112
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc([*:1])cc2[*:2])c1,CCCC[*:1].[*:2],CHEMBL4293437,CHEMBL261,CCCCc1ccc(NC(=O)Nc2cc(S(N)(=O)=O)ccc2O)cc1,112
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc([*:1])cc2[*:2])c1,CC[*:1].[*:2],CHEMBL4291115,CHEMBL261,CCc1ccc(NC(=O)Nc2cc(S(N)(=O)=O)ccc2O)cc1,112
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].[*:2].[*:3].[*:4],CHEMBL364754,CHEMBL261,Nc1nc(N)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,113
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CC(C)[*:2].[*:3].CC(C)[*:4],CHEMBL189527,CHEMBL261,CC(C)Nc1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C)n1,113
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CC(C(=O)O)[*:2].[*:3].CC(C(=O)O)[*:4],CHEMBL1813218,CHEMBL261,CC(Nc1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C(=O)O)n1)C(=O)O,113
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CCCC[*:2].[*:3].CCCC[*:4],CHEMBL190056,CHEMBL261,CCCCNc1nc(NCCCC)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,113
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CCC[*:2].[*:3].CCC[*:4],CHEMBL192950,CHEMBL261,CCCNc1nc(NCCC)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,113
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,[*:1].CC[*:2].[*:3].CC[*:4],CHEMBL364919,CHEMBL261,CCNc1nc(NCC)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,113
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,C[*:1].CCC[*:2].C[*:3].CCC[*:4],CHEMBL189681,CHEMBL261,CCCN(C)c1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(N(C)CCC)n1,113
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,CC[*:1].CC[*:2].CC[*:3].CC[*:4],CHEMBL440026,CHEMBL261,CCN(CC)c1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(N(CC)CC)n1,113
NS(=O)(=O)c1ccc(CCNc2nc(N([*:1])[*:2])nc(N([*:3])[*:4])n2)cc1,C[*:1].C[*:2].C[*:3].C[*:4],CHEMBL189523,CHEMBL261,CN(C)c1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,113
CC(C)c1nc(SCC(=O)[*:1])nc(Nc2ccc(S(N)(=O)=O)cc2)c1C#N,Brc1ccc([*:1])cc1,CHEMBL5089239,CHEMBL261,CC(C)c1nc(SCC(=O)c2ccc(Br)cc2)nc(Nc2ccc(S(N)(=O)=O)cc2)c1C#N,114
CC(C)c1nc(SCC(=O)[*:1])nc(Nc2ccc(S(N)(=O)=O)cc2)c1C#N,c1ccc([*:1])cc1,CHEMBL5069649,CHEMBL261,CC(C)c1nc(SCC(=O)c2ccccc2)nc(Nc2ccc(S(N)(=O)=O)cc2)c1C#N,114
CC(C)c1nc(SCC(=O)[*:1])nc(Nc2ccc(S(N)(=O)=O)cc2)c1C#N,COc1ccc([*:1])cc1,CHEMBL5083596,CHEMBL261,COc1ccc(C(=O)CSc2nc(Nc3ccc(S(N)(=O)=O)cc3)c(C#N)c(C(C)C)n2)cc1,114
O=C(O)c1cc(-c2cn([*:2])c3ccccc23)nn1[*:1],CC(C)[*:2].[*:1],CHEMBL4204007,CHEMBL261,CC(C)n1cc(-c2cc(C(=O)O)[nH]n2)c2ccccc21,115
O=C(O)c1cc(-c2cn([*:2])c3ccccc23)nn1[*:1],CCCC[*:2].[*:1],CHEMBL4215693,CHEMBL261,CCCCn1cc(-c2cc(C(=O)O)[nH]n2)c2ccccc21,115
O=C(O)c1cc(-c2cn([*:2])c3ccccc23)nn1[*:1],CC[*:2].C[*:1],CHEMBL4203483,CHEMBL261,CCn1cc(-c2cc(C(=O)O)n(C)n2)c2ccccc21,115
CC(C)c1nc(SCC(=O)[*:1])nc(Nc2cccc(S(N)(=O)=O)c2)c1C#N,Brc1ccc([*:1])cc1,CHEMBL5076687,CHEMBL261,CC(C)c1nc(SCC(=O)c2ccc(Br)cc2)nc(Nc2cccc(S(N)(=O)=O)c2)c1C#N,116
CC(C)c1nc(SCC(=O)[*:1])nc(Nc2cccc(S(N)(=O)=O)c2)c1C#N,c1ccc([*:1])cc1,CHEMBL5091737,CHEMBL261,CC(C)c1nc(SCC(=O)c2ccccc2)nc(Nc2cccc(S(N)(=O)=O)c2)c1C#N,116
CC(C)c1nc(SCC(=O)[*:1])nc(Nc2cccc(S(N)(=O)=O)c2)c1C#N,COc1ccc([*:1])cc1,CHEMBL5087897,CHEMBL261,COc1ccc(C(=O)CSc2nc(Nc3cccc(S(N)(=O)=O)c3)c(C#N)c(C(C)C)n2)cc1,116
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,[*:1].CC(C(=O)O)[*:2],CHEMBL1813209,CHEMBL261,CC(Nc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1)C(=O)O,117
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,[*:1].COC(=O)C[*:2],CHEMBL1738792,CHEMBL261,COC(=O)CNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,117
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,[*:1].NCCC[*:2],CHEMBL3120749,CHEMBL261,NCCCNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,117
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,[*:1].O=C(O)C(CO)[*:2],CHEMBL1813210,CHEMBL261,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NC(CO)C(=O)O)n2)cc1,117
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,[*:1].OCC[*:2],CHEMBL1738787,CHEMBL261,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCO)n2)cc1,117
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,[*:1].OCCCC[*:2],CHEMBL1813211,CHEMBL261,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCCCO)n2)cc1,117
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,C[*:1].OCC[*:2],CHEMBL3120748,CHEMBL261,CN(CCO)c1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,117
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1[*:1],CC(S)=N[*:1],CHEMBL3342499,CHEMBL261,CC(S)=Nc1c(C#N)c(-c2ccc(Br)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,118
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1[*:1],CCOC=N[*:1],CHEMBL3298344,CHEMBL261,CCOC=Nc1c(C#N)c(-c2ccc(Br)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,118
CC1(C)CC(=O)c2cnn(-c3ccc(S(=O)(=O)[*:1])cc3)c2C1,N[*:1],CHEMBL4169089,CHEMBL261,CC1(C)CC(=O)c2cnn(-c3ccc(S(N)(=O)=O)cc3)c2C1,119
CC1(C)CC(=O)c2cnn(-c3ccc(S(=O)(=O)[*:1])cc3)c2C1,Clc1ccc(N[*:1])cc1,CHEMBL4878111,CHEMBL261,CC1(C)CC(=O)c2cnn(-c3ccc(S(=O)(=O)Nc4ccc(Cl)cc4)cc3)c2C1,119
CC1=C(CC(=O)NCC[*:1])c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,NS(=O)(=O)c1ccc(OCC[*:1])cc1,CHEMBL4206656,CHEMBL261,CC1=C(CC(=O)NCCCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,120
CC1=C(CC(=O)NCC[*:1])c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,NS(=O)(=O)c1ccc(O[*:1])cc1,CHEMBL4215319,CHEMBL261,CC1=C(CC(=O)NCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,120
CC1=C(CC(=O)NCC[*:1])c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,NS(=O)(=O)c1ccc([*:1])cc1,CHEMBL4217005,CHEMBL261,CC1=C(CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,120
NS(=O)(=O)c1ccc2c(c1)CC(N[*:1])C2,[*:1],CHEMBL457996_CHEMBL559179,CHEMBL261,NC1Cc2ccc(S(N)(=O)=O)cc2C1,121
NS(=O)(=O)c1ccc2c(c1)CC(N[*:1])C2,CCCC(=O)[*:1],CHEMBL205743,CHEMBL261,CCCC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,121
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)[*:1],CC[*:1],CHEMBL1085467,CHEMBL261,CCC(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,122
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)[*:1],CCC[*:1],CHEMBL1085095,CHEMBL261,CCCC(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,122
O=C(CSC(=S)[*:1])NCc1ccc2c(c1)OCO2,CC1CCN(N[*:1])CC1,CHEMBL4061017,CHEMBL261,CC1CCN(NC(=S)SCC(=O)NCc2ccc3c(c2)OCO3)CC1,123
O=C(CSC(=S)[*:1])NCc1ccc2c(c1)OCO2,CN1CCN(N[*:1])CC1,CHEMBL4062231,CHEMBL261,CN1CCN(NC(=S)SCC(=O)NCc2ccc3c(c2)OCO3)CC1,123
O=C(CSC(=S)[*:1])NCc1ccc2c(c1)OCO2,C1CCN(N[*:1])CC1,CHEMBL4089189,CHEMBL261,O=C(CSC(=S)NN1CCCCC1)NCc1ccc2c(c1)OCO2,123
O=C(CSC(=S)[*:1])NCc1ccc2c(c1)OCO2,C1CN(N[*:1])CCO1,CHEMBL4081323,CHEMBL261,O=C(CSC(=S)NN1CCOCC1)NCc1ccc2c(c1)OCO2,123
O=C(CSC(=S)[*:1])NCc1ccc2c(c1)OCO2,C1CN(N[*:1])CCS1,CHEMBL4099344,CHEMBL261,O=C(CSC(=S)NN1CCSCC1)NCc1ccc2c(c1)OCO2,123
NS(=O)(=O)c1ccc(NC(S)=NC(C(=O)O)C(C[*:1])[*:2])cc1,CC[*:2].[*:1],CHEMBL147385_CHEMBL361699,CHEMBL261,CCC(C)C(N=C(S)Nc1ccc(S(N)(=O)=O)cc1)C(=O)O,124
NS(=O)(=O)c1ccc(NC(S)=NC(C(=O)O)C(C[*:1])[*:2])cc1,CS[*:1].[*:2],CHEMBL189346_CHEMBL357601,CHEMBL261,CSCCC(N=C(S)Nc1ccc(S(N)(=O)=O)cc1)C(=O)O,124
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].COc1ccc([*:2])cc1,CHEMBL1518649,CHEMBL261,COc1ccc(CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].N=C(N)NCC[*:2],CHEMBL3314174,CHEMBL261,N=C(N)NCCCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].NCC[*:2],CHEMBL3314170,CHEMBL261,NCCCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].Clc1ccc([*:2])cc1,CHEMBL1898609,CHEMBL261,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccc(Cl)cc2)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].Oc1ccc([*:2])cc1Cl,CHEMBL606453,CHEMBL261,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccc(O)c(Cl)c2)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].Fc1ccc([*:2])cc1,CHEMBL2402759,CHEMBL261,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccc(F)cc2)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].c1ccc([*:2])cc1,CHEMBL573859,CHEMBL261,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccccc2)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].c1cc([*:2])ccn1,CHEMBL573381,CHEMBL261,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccncc2)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].O=[N+]([O-])c1nccn1[*:2],CHEMBL3087317,CHEMBL261,NS(=O)(=O)c1ccc(CCNC(=O)Cn2ccnc2[N+](=O)[O-])cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].O=c1ccn([*:2])c(=O)[nH]1,CHEMBL4168320,CHEMBL261,NS(=O)(=O)c1ccc(CCNC(=O)Cn2ccc(=O)[nH]c2=O)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,[*:1].Brc1ccccc1[*:2],CHEMBL2402760,CHEMBL261,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccccc2Br)cc1,125
NS(=O)(=O)c1ccc(CCNC(=O)C([*:1])[*:2])cc1,CC[*:1].CC[*:2],CHEMBL1082898,CHEMBL261,CCC(CC)C(=O)NCCc1ccc(S(N)(=O)=O)cc1,125
NS(=O)(=O)c1ccc(CNC(=O)C([*:1])[*:2])cc1,[*:1].N=C(N)NCC[*:2],CHEMBL3314173,CHEMBL261,N=C(N)NCCCC(=O)NCc1ccc(S(N)(=O)=O)cc1,126
NS(=O)(=O)c1ccc(CNC(=O)C([*:1])[*:2])cc1,[*:1].NCC[*:2],CHEMBL3314169,CHEMBL261,NCCCC(=O)NCc1ccc(S(N)(=O)=O)cc1,126
NS(=O)(=O)c1ccc(CNC(=O)C([*:1])[*:2])cc1,[*:1].Fc1ccc([*:2])cc1,CHEMBL2402755,CHEMBL261,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccc(F)cc2)cc1,126
NS(=O)(=O)c1ccc(CNC(=O)C([*:1])[*:2])cc1,[*:1].Brc1ccccc1[*:2],CHEMBL2402757,CHEMBL261,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2Br)cc1,126
NS(=O)(=O)c1ccc(CNC(=O)C([*:1])[*:2])cc1,[*:1].Fc1ccccc1[*:2],CHEMBL1471368,CHEMBL261,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2F)cc1,126
NS(=O)(=O)c1ccc(CNC(=O)C([*:1])[*:2])cc1,[*:1].Clc1ccc([*:2])cc1,CHEMBL2402756,CHEMBL261,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccc(Cl)cc2)cc1,126
NS(=O)(=O)c1ccc(CNC(=O)C([*:1])[*:2])cc1,[*:1].c1ccc([*:2])cc1,CHEMBL574783,CHEMBL261,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2)cc1,126
NS(=O)(=O)c1ccc(CNC(=O)C([*:1])[*:2])cc1,CC[*:1].CC[*:2],CHEMBL73460,CHEMBL261,CCC(CC)C(=O)NCc1ccc(S(N)(=O)=O)cc1,126
CNC(=O)COC(=O)C(N=C(S)Nc1ccc(S(N)(=O)=O)cc1)C(C[*:1])[*:2],CC[*:2].[*:1],CHEMBL185746,CHEMBL261,CCC(C)C(N=C(S)Nc1ccc(S(N)(=O)=O)cc1)C(=O)OCC(=O)NC,127
CNC(=O)COC(=O)C(N=C(S)Nc1ccc(S(N)(=O)=O)cc1)C(C[*:1])[*:2],CS[*:1].[*:2],CHEMBL361026,CHEMBL261,CNC(=O)COC(=O)C(CCSC)N=C(S)Nc1ccc(S(N)(=O)=O)cc1,127
OC1CCCCC1C[*:1],[*:1],CHEMBL1946181,CHEMBL261,CC1CCCCC1O,128
OC1CCCCC1C[*:1],CC[*:1],CHEMBL1946182,CHEMBL261,CCCC1CCCCC1O,128
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C(C[*:1])[*:2])C2,[*:1].[*:2],CHEMBL204740,CHEMBL261,CCC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,129
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C(C[*:1])[*:2])C2,CC[*:1].[*:2],CHEMBL208531,CHEMBL261,CCCCC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,129
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C(C[*:1])[*:2])C2,CCCCCCC[*:1].[*:2],CHEMBL208532,CHEMBL261,CCCCCCCCCC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,129
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C(C[*:1])[*:2])C2,CCC[*:2].CC[*:1],CHEMBL381730,CHEMBL261,CCCC(CCC)C(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,129
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C(C[*:1])[*:2])C2,CCCC[*:2].CCC[*:1],CHEMBL185041,CHEMBL261,CCCCC(CCCC)C(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,129
CCCCC(CC)C(=O)[*:1],ON[*:1],CHEMBL1762666,CHEMBL261,CCCCC(CC)C(=O)NO,130
CCCCC(CC)C(=O)[*:1],CO[*:1],CHEMBL1762665,CHEMBL261,CCCCC(CC)C(=O)OC,130
CCCCC(CC)C(=O)[*:1],NN[*:1],CHEMBL1762667,CHEMBL261,CCCCC(CC)C(=O)NN,130
