smiles,cid_tid_smiles
CC(C)c1cc(C2CCCN2C(=O)NCC23CC4CC(CC(C4)C2)C3)no1,CHEMBL3633676&CHEMBL2409&CC(C)c1cc(C2CCCN2C(=O)NCC23CC4CC(CC(C4)C2)C3)no1
CC(C)c1cc(CN(C)C(=O)NCC23CC4CC(CC(C4)C2)C3)no1,CHEMBL3633674&CHEMBL2409&CC(C)c1cc(CN(C)C(=O)NCC23CC4CC(CC(C4)C2)C3)no1
CC(C)c1cc(CN(C)C(=O)NCC23CC4CC(CC(C4)C2)C3)on1,CHEMBL3633677&CHEMBL2409&CC(C)c1cc(CN(C)C(=O)NCC23CC4CC(CC(C4)C2)C3)on1
CC(C)c1cc(CNC(=O)NCC23CC4CC(CC(C4)C2)C3)on1,CHEMBL3633671&CHEMBL2409&CC(C)c1cc(CNC(=O)NCC23CC4CC(CC(C4)C2)C3)on1
CC(C)c1ccc(NC(=O)N(CCN2CCOCC2)c2ccc3nc(N)sc3c2)cc1,CHEMBL4763587&CHEMBL2409&CC(C)c1ccc(NC(=O)N(CCN2CCOCC2)c2ccc3nc(N)sc3c2)cc1
CC(C)c1ccc(NC(=O)NC2CCCCC2)cc1,CHEMBL1360431&CHEMBL2409&CC(C)c1ccc(NC(=O)NC2CCCCC2)cc1
CC(C)c1ccc(NC(=O)NCC2CCCCC2)cc1,CHEMBL2031927&CHEMBL2409&CC(C)c1ccc(NC(=O)NCC2CCCCC2)cc1
CC(C)c1ccc(S(=O)(=O)N2CCC(C(=O)NC3CCCCCC3)CC2)cc1,CHEMBL1933514&CHEMBL2409&CC(C)c1ccc(S(=O)(=O)N2CCC(C(=O)NC3CCCCCC3)CC2)cc1
CC(C)c1cccc(C(C)C)c1NC(=O)NCCCc1cc(-c2ccccc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,CHEMBL1766302&CHEMBL2409&CC(C)c1cccc(C(C)C)c1NC(=O)NCCCc1cc(-c2ccccc2)n(-c2ccc(S(N)(=O)=O)cc2)n1
CC(C)c1nnc(NC(=O)NC23CC4CC(CC(C4)C2)C3)o1,CHEMBL2392725&CHEMBL2409&CC(C)c1nnc(NC(=O)NC23CC4CC(CC(C4)C2)C3)o1
CC(C)c1nnc(NC(=O)NC2C3CC4CC(C3)CC2C4)o1,CHEMBL2392737&CHEMBL2409&CC(C)c1nnc(NC(=O)NC2C3CC4CC(C3)CC2C4)o1
CC(C)c1noc(C2CCN(C(=O)NC3CC3c3ccccc3)CC2)n1,CHEMBL1615216&CHEMBL2409&CC(C)c1noc(C2CCN(C(=O)NC3CC3c3ccccc3)CC2)n1
CC(C)n1ccc2cc(C(=O)NCc3ccc(CS(=O)(=O)C4CC4)cc3C(F)(F)F)ccc21,CHEMBL5081013&CHEMBL2409&CC(C)n1ccc2cc(C(=O)NCc3ccc(CS(=O)(=O)C4CC4)cc3C(F)(F)F)ccc21
CC(CCc1ccccc1)NC(=O)Nc1cccc(C(F)(F)F)c1F,CHEMBL1818409&CHEMBL2409&CC(CCc1ccccc1)NC(=O)Nc1cccc(C(F)(F)F)c1F
CC(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)C(=O)O,CHEMBL3764795&CHEMBL2409&CC(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)C(=O)O
CC(F)(F)c1ccc(C(=O)NCc2ccc(NS(C)(=O)=O)cc2Cl)cc1,CHEMBL5089068&CHEMBL2409&CC(F)(F)c1ccc(C(=O)NCc2ccc(NS(C)(=O)=O)cc2Cl)cc1
CC(N1C(=O)C(=O)N(c2ccccc2F)C1=O)C12CC3CC(CC(C3)C1)C2,CHEMBL4644458&CHEMBL2409&CC(N1C(=O)C(=O)N(c2ccccc2F)C1=O)C12CC3CC(CC(C3)C1)C2
CC(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,CHEMBL219042&CHEMBL2409&CC(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CC(NC(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1,CHEMBL222080&CHEMBL2409&CC(NC(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1
CC(NC(=O)NCCCCCCCCNC(=O)NC(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,CHEMBL3263297&CHEMBL2409&CC(NC(=O)NCCCCCCCCNC(=O)NC(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2
CC(NC(=O)NCCCCNC(=O)NC(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,CHEMBL3263294&CHEMBL2409&CC(NC(=O)NCCCCNC(=O)NC(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2
CC(NC(=O)NCCCc1ccccc1)C1CCCCC1,CHEMBL3808903_CHEMBL3809228&CHEMBL2409&CC(NC(=O)NCCCc1ccccc1)C1CCCCC1
CC(NC(=O)NCCCc1ccccc1)c1cccc2ccccc12,CHEMBL3809056_CHEMBL3809988&CHEMBL2409&CC(NC(=O)NCCCc1ccccc1)c1cccc2ccccc12
CC(NC(=O)Nc1ccc(C(=O)N2CCCCC2)cc1)C12CC3CC(CC(C3)C1)C2,CHEMBL4859241&CHEMBL2409&CC(NC(=O)Nc1ccc(C(=O)N2CCCCC2)cc1)C12CC3CC(CC(C3)C1)C2
CC(NC(=O)Nc1ccc(C(=O)NC2CCCCC2)cc1)C12CC3CC(CC(C3)C1)C2,CHEMBL4864530&CHEMBL2409&CC(NC(=O)Nc1ccc(C(=O)NC2CCCCC2)cc1)C12CC3CC(CC(C3)C1)C2
CC(NC(=O)Nc1ccc(NC(=O)NC(C)C23CC4CC(CC(C4)C2)C3)cc1)C12CC3CC(CC(C3)C1)C2,CHEMBL3263300&CHEMBL2409&CC(NC(=O)Nc1ccc(NC(=O)NC(C)C23CC4CC(CC(C4)C2)C3)cc1)C12CC3CC(CC(C3)C1)C2
CC(NC(=O)Nc1ccccc1F)C12CC3CC(CC(C3)C1)C2,CHEMBL4632403&CHEMBL2409&CC(NC(=O)Nc1ccccc1F)C12CC3CC(CC(C3)C1)C2
CC(O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,CHEMBL438273&CHEMBL2409&CC(O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CC(Oc1ccc(CCNC(=O)Nc2ccc(Cl)cc2)cc1)C(=O)O,CHEMBL3818601&CHEMBL2409&CC(Oc1ccc(CCNC(=O)Nc2ccc(Cl)cc2)cc1)C(=O)O
CC(Oc1ccc(CNC(=O)Nc2ccc(Cl)cc2)cc1)C(=O)O,CHEMBL3818059&CHEMBL2409&CC(Oc1ccc(CNC(=O)Nc2ccc(Cl)cc2)cc1)C(=O)O
CC(c1cccc(F)c1)n1ccc2cc(C(=O)NCc3ccc(CS(C)(=O)=O)cc3C(F)(F)F)ccc21,CHEMBL5079563&CHEMBL2409&CC(c1cccc(F)c1)n1ccc2cc(C(=O)NCc3ccc(CS(C)(=O)=O)cc3C(F)(F)F)ccc21
CC1(C)C2CCC(CNC(=O)Nc3ccc(F)c(F)c3F)C1C2,CHEMBL1818389&CHEMBL2409&CC1(C)C2CCC(CNC(=O)Nc3ccc(F)c(F)c3F)C1C2
CC1(C)C2CCC1(C)C(NC(=O)NCCCCCCCCNC(=O)NC1CC3CCC1(C)C3(C)C)C2,CHEMBL4750771&CHEMBL2409&CC1(C)C2CCC1(C)C(NC(=O)NCCCCCCCCNC(=O)NC1CC3CCC1(C)C3(C)C)C2
CC1(C)C2CCC1(C)C(NC(=O)NCCCCNC(=O)NC1CC3CCC1(C)C3(C)C)C2,CHEMBL4762498&CHEMBL2409&CC1(C)C2CCC1(C)C(NC(=O)NCCCCNC(=O)NC1CC3CCC1(C)C3(C)C)C2
CC1(C)C2CCC1(C)C(NC(=O)Nc1ccc(OC(F)(F)F)cc1)C2,CHEMBL4790175&CHEMBL2409&CC1(C)C2CCC1(C)C(NC(=O)Nc1ccc(OC(F)(F)F)cc1)C2
CC1(c2ccccc2)CCCN(C(=O)NC2CC2c2ccccc2)C1,CHEMBL1077780&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NC2CC2c2ccccc2)C1
CC1(c2ccccc2)CCCN(C(=O)NCCCc2cccnc2)C1,CHEMBL1078353&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NCCCc2cccnc2)C1
CC1(c2ccccc2)CCCN(C(=O)NCCc2ccc(Cl)cc2)C1,CHEMBL1078265&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NCCc2ccc(Cl)cc2)C1
CC1(c2ccccc2)CCCN(C(=O)NCCc2ccc3nc[nH]c3c2)C1,CHEMBL1078354&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NCCc2ccc3nc[nH]c3c2)C1
CC1(c2ccccc2)CCCN(C(=O)NCCc2ccc3nccnc3c2)C1,CHEMBL1078452&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NCCc2ccc3nccnc3c2)C1
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3ccc4[nH]ccc4c3)cc2)C1,CHEMBL1078264&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3ccc4[nH]ccc4c3)cc2)C1
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3cccc(Cl)c3)cc2)C1,CHEMBL1080975&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3cccc(Cl)c3)cc2)C1
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3ccccc3C(F)(F)F)cc2)C1,CHEMBL1080974&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3ccccc3C(F)(F)F)cc2)C1
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3ccccn3)cc2)C1,CHEMBL1081703&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3ccccn3)cc2)C1
CC1(c2ccccc2)CCCN(C(=O)Nc2ccc(-c3ccccc3)cc2)C1,CHEMBL1080076&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)Nc2ccc(-c3ccccc3)cc2)C1
CC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1,CHEMBL1079360&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1
CC1(c2ccccc2)CCCN(C(=O)Nc2ccncc2)C1,CHEMBL1079362&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)Nc2ccncc2)C1
CC1(c2ccccc2)CCCN(C(=O)Nc2noc3ccccc23)C1,CHEMBL1079361&CHEMBL2409&CC1(c2ccccc2)CCCN(C(=O)Nc2noc3ccccc23)C1
CC12CC3CC(C)(C1)CC(N1C(=O)C(=O)N(C4C5CC6CC(C5)CC4C6)C1=O)(C3)C2,CHEMBL4642321&CHEMBL2409&CC12CC3CC(C)(C1)CC(N1C(=O)C(=O)N(C4C5CC6CC(C5)CC4C6)C1=O)(C3)C2
CC12CC3CC(C)(C1)CC(N1C(=O)C(=O)N(c4ccccc4F)C1=O)(C3)C2,CHEMBL4647835&CHEMBL2409&CC12CC3CC(C)(C1)CC(N1C(=O)C(=O)N(c4ccccc4F)C1=O)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)CCC(=O)N1CCCCC1)(C3)C2,CHEMBL4846797&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)CCC(=O)N1CCCCC1)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)CCC(=O)NC1CCCCC1)(C3)C2,CHEMBL4852243&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)CCC(=O)NC1CCCCC1)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)CCCC(=O)N1CCCCC1)(C3)C2,CHEMBL4850263&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)CCCC(=O)N1CCCCC1)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)CCCC(=O)NC1CCCCC1)(C3)C2,CHEMBL4857189&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)CCCC(=O)NC1CCCCC1)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)NC1C4CC5CC(C4)CC1C5)(C3)C2,CHEMBL4646874&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)NC1C4CC5CC(C4)CC1C5)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc(-c4cccc(F)c4)no1)(C3)C2,CHEMBL3633683&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc(-c4cccc(F)c4)no1)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc(-c4ccco4)on1)(C3)C2,CHEMBL3633681&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc(-c4ccco4)on1)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc(C(=O)N4CCCCC4)cc1)(C3)C2,CHEMBL4869434&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc(C(=O)N4CCCCC4)cc1)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc(C(=O)NC4CCCCC4)cc1)(C3)C2,CHEMBL4850972&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc(C(=O)NC4CCCCC4)cc1)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccccc1F)(C3)C2,CHEMBL4649528&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccccc1F)(C3)C2
CC12CC3CC(C)(C1)CC(NC(=O)c1ccc(C(=O)NC4CCCCC4)cc1)(C3)C2,CHEMBL4865969&CHEMBL2409&CC12CC3CC(C)(C1)CC(NC(=O)c1ccc(C(=O)NC4CCCCC4)cc1)(C3)C2
CC12CC3CC(NC(=O)NC4CCC(Oc5ccc(C(=O)O)cc5)CC4)(CC(C1)c1ccccc13)C2,CHEMBL5081862&CHEMBL2409&CC12CC3CC(NC(=O)NC4CCC(Oc5ccc(C(=O)O)cc5)CC4)(CC(C1)c1ccccc13)C2
CC12CC3CC(NC(=O)NC4CCC(Oc5ccc(C(=O)O)cc5)CC4)(CC(C1)c1ccccc13)O2,CHEMBL5084924&CHEMBL2409&CC12CC3CC(NC(=O)NC4CCC(Oc5ccc(C(=O)O)cc5)CC4)(CC(C1)c1ccccc13)O2
CC12CC3CC(NC(=O)NC4CCN(C(=O)C5CC5)CC4)(CC(C1)c1ccccc13)C2,CHEMBL5197282&CHEMBL2409&CC12CC3CC(NC(=O)NC4CCN(C(=O)C5CC5)CC4)(CC(C1)c1ccccc13)C2
CC12CC3CC(NC(=O)NC4CCN(C(=O)C5CCOCC5)CC4)(CC(C1)c1ccccc13)C2,CHEMBL5179393&CHEMBL2409&CC12CC3CC(NC(=O)NC4CCN(C(=O)C5CCOCC5)CC4)(CC(C1)c1ccccc13)C2
CC12CC3CC(NC(=O)Nc4ccc(F)c(F)c4F)(CC(C1)c1ccccc13)C2,CHEMBL5080024&CHEMBL2409&CC12CC3CC(NC(=O)Nc4ccc(F)c(F)c4F)(CC(C1)c1ccccc13)C2
CC12CC3CC(NC(=O)Nc4ccc(F)c(F)c4F)(CC(C1)c1ccccc13)O2,CHEMBL5083623&CHEMBL2409&CC12CC3CC(NC(=O)Nc4ccc(F)c(F)c4F)(CC(C1)c1ccccc13)O2
CC12CC3CC(NC(=S)Nc4ccc(C(F)(F)F)cc4)(CC(C1)c1ccccc13)C2,CHEMBL5090478&CHEMBL2409&CC12CC3CC(NC(=S)Nc4ccc(C(F)(F)F)cc4)(CC(C1)c1ccccc13)C2
CC12CCC(NC(=O)NC3CCC(Oc4ccc(C(=O)O)cc4)CC3)(OC1=O)C2(C)C,CHEMBL4763903&CHEMBL2409&CC12CCC(NC(=O)NC3CCC(Oc4ccc(C(=O)O)cc4)CC3)(OC1=O)C2(C)C
CC1=CCC2C(=C(O)c3ccccc3C2O)C1=O,CHEMBL4282083&CHEMBL2409&CC1=CCC2C(=C(O)c3ccccc3C2O)C1=O
CC1C(NC(=O)N2CCC(Oc3ccc(CCC(=O)O)cc3)CC2)C1c1ccccc1,CHEMBL3401632_CHEMBL3401633&CHEMBL2409&CC1C(NC(=O)N2CCC(Oc3ccc(CCC(=O)O)cc3)CC2)C1c1ccccc1
CC1C(NC(=O)Nc2ccc(F)c(F)c2F)CC2CC1C2(C)C,CHEMBL1818388&CHEMBL2409&CC1C(NC(=O)Nc2ccc(F)c(F)c2F)CC2CC1C2(C)C
CC1CC(CN)CC(CO)C1,CHEMBL1715893&CHEMBL2409&CC1CC(CN)CC(CO)C1
CC1CC1C(=O)N1CCC2(CCN(C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)CC1,CHEMBL2436588&CHEMBL2409&CC1CC1C(=O)N1CCC2(CCN(C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)CC1
CC1CCCCN1C(=O)Nc1ccc(OC(F)(F)F)cc1,CHEMBL592255&CHEMBL2409&CC1CCCCN1C(=O)Nc1ccc(OC(F)(F)F)cc1
CC1CCCN(C(=O)Nc2ccc(OC(F)(F)F)cc2)C1,CHEMBL591319&CHEMBL2409&CC1CCCN(C(=O)Nc2ccc(OC(F)(F)F)cc2)C1
CC1CCN(C(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,CHEMBL602743&CHEMBL2409&CC1CCN(C(=O)Nc2ccc(OC(F)(F)F)cc2)CC1
CC1CCN(CCN(C(=O)Nc2ccc(Cl)cc2)c2ccc3nc(N)sc3c2)CC1,CHEMBL4745655&CHEMBL2409&CC1CCN(CCN(C(=O)Nc2ccc(Cl)cc2)c2ccc3nc(N)sc3c2)CC1
CC1OC(OCc2cc(O)c3c(c2)C(C2OC(CO)C(O)C(O)C2O)c2cccc(O)c2C3=O)C(O)C(O)C1O,CHEMBL3617996&CHEMBL2409&CC1OC(OCc2cc(O)c3c(c2)C(C2OC(CO)C(O)C(O)C2O)c2cccc(O)c2C3=O)C(O)C(O)C1O
CC1OC(OCc2cc(O)c3c(c2)C(C2OCC(O)C(O)C2O)c2cccc(O)c2C3=O)C(O)C(O)C1O,CHEMBL3617997&CHEMBL2409&CC1OC(OCc2cc(O)c3c(c2)C(C2OCC(O)C(O)C2O)c2cccc(O)c2C3=O)C(O)C(O)C1O
CCC(=Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)C(=O)O,CHEMBL3764848&CHEMBL2409&CCC(=Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)C(=O)O
CCC(=Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)C(=O)O,CHEMBL3765627&CHEMBL2409&CCC(=Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)C(=O)O
CCC(=O)N1CCC(C(=O)NCc2ccc(OC)cc2C(F)(F)F)CC1,CHEMBL4083949&CHEMBL2409&CCC(=O)N1CCC(C(=O)NCc2ccc(OC)cc2C(F)(F)F)CC1
CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,CHEMBL215874&CHEMBL2409&CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CCC(=O)N1CCC(NC(=O)NC23CC4CC(C)(CC(C2)c2ccccc24)C3)CC1,CHEMBL5193653&CHEMBL2409&CCC(=O)N1CCC(NC(=O)NC23CC4CC(C)(CC(C2)c2ccccc24)C3)CC1
CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,CHEMBL214943&CHEMBL2409&CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)O2)C3)CC1,CHEMBL4764423&CHEMBL2409&CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)O2)C3)CC1
CCC(=O)N1CCC(NC(=O)NC23CC4CC(Cl)(CC(C2)c2ccccc24)C3)CC1,CHEMBL5197313&CHEMBL2409&CCC(=O)N1CCC(NC(=O)NC23CC4CC(Cl)(CC(C2)c2ccccc24)C3)CC1
CCC(=O)N1CCC(NC(=O)NC2CC2c2ccccc2)CC1,CHEMBL1257515&CHEMBL2409&CCC(=O)N1CCC(NC(=O)NC2CC2c2ccccc2)CC1
CCC(=O)N1CCC(NC(=O)NC2CCCCC2)CC1,CHEMBL1256164&CHEMBL2409&CCC(=O)N1CCC(NC(=O)NC2CCCCC2)CC1
CCC(=O)N1CCC(NC(=O)NC2CCCCCC2)CC1,CHEMBL1257632&CHEMBL2409&CCC(=O)N1CCC(NC(=O)NC2CCCCCC2)CC1
CCC(=O)N1CCC(NC(=O)Nc2cc(Cl)cc(Cl)c2)CC1,CHEMBL1258558&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2cc(Cl)cc(Cl)c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(Br)cc2)CC1,CHEMBL1258336&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(Br)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(C(=O)O)cc2)CC1,CHEMBL1258219&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(C(=O)O)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(C(=O)OC)cc2)CC1,CHEMBL1258107&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(C(=O)OC)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(C(C)C)cc2)CC1,CHEMBL1257877&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(C(C)C)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)CC1,CHEMBL1258785&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2C)CC1,CHEMBL1258903&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2C)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1,CHEMBL1258670&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(C)cc2)CC1,CHEMBL1257756&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(C)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(CC)cc2)CC1,CHEMBL1257757&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(CC)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)CC1,CHEMBL1258669&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(Cl)c(Cl)c2)CC1,CHEMBL1258557&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(Cl)c(Cl)c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(Cl)cc2)CC1,CHEMBL1258335&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(Cl)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(F)cc2)CC1,CHEMBL1258221&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(F)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(I)cc2)CC1,CHEMBL1258337&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(I)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(O)cc2)CC1,CHEMBL1258220&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(O)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)c(F)c2)CC1,CHEMBL4749869&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)c(F)c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,CHEMBL1258904&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(OC)cc2)CC1,CHEMBL1257878&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(OC)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc(Oc3ccccc3)cc2)CC1,CHEMBL1257879&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc(Oc3ccccc3)cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc([N+](=O)[O-])cc2)CC1,CHEMBL1258106&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc([N+](=O)[O-])cc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc3c(c2)OCO3)CC1,CHEMBL1257989&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc3c(c2)OCO3)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccc3ccccc3c2)CC1,CHEMBL1257516&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccc3ccccc3c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2cccc(C(F)(F)F)c2)CC1,CHEMBL1258784&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2cccc(C(F)(F)F)c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2cccc(C)c2)CC1,CHEMBL1257755&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2cccc(C)c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2cccc(Cl)c2)CC1,CHEMBL1258449&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2cccc(Cl)c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2cccc(F)c2)CC1,CHEMBL1258447&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2cccc(F)c2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccccc2)CC1,CHEMBL1256163&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccccc2)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccccc2C)CC1,CHEMBL1257633&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccccc2C)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccccc2Cl)CC1,CHEMBL1258556&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccccc2Cl)CC1
CCC(=O)N1CCC(NC(=O)Nc2ccccc2F)CC1,CHEMBL1258448&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2ccccc2F)CC1
CCC(=O)N1CCC(NC(=O)Nc2cccnc2)CC1,CHEMBL1256165&CHEMBL2409&CCC(=O)N1CCC(NC(=O)Nc2cccnc2)CC1
CCC(=O)Nc1cccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)c1,CHEMBL4078857&CHEMBL2409&CCC(=O)Nc1cccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)c1
