core,substituents,cid,tid,smiles,analogue_series_id
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C(CCN1CCOCC1)CC[*:1],CHEMBL62664,CHEMBL220,CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,53
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C(CCC[*:1])CCN1CCOCC1,CHEMBL65585,CHEMBL220,CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,53
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C1CN(CC[*:1])CCO1,CHEMBL65018,CHEMBL220,CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCN4CCOCC4)ccc3N(C)C12,53
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C(CC[*:1])CN1CCOCC1,CHEMBL431519,CHEMBL220,CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,53
CN1CCC2(C)c3cc(OC(=O)NCCC[*:1])ccc3N(C)C12,C1CN(CC[*:1])CCO1,CHEMBL303574,CHEMBL220,CN1CCC2(C)c3cc(OC(=O)NCCCCCN4CCOCC4)ccc3N(C)C12,54
CN1CCC2(C)c3cc(OC(=O)NCCC[*:1])ccc3N(C)C12,C(CC[*:1])CN1CCOCC1,CHEMBL66309,CHEMBL220,CN1CCC2(C)c3cc(OC(=O)NCCCCCCCN4CCOCC4)ccc3N(C)C12,54
CN1CCC2(C)c3cc(OC(=O)NCCC[*:1])ccc3N(C)C12,C1CN([*:1])CCO1,CHEMBL65667,CHEMBL220,CN1CCC2(C)c3cc(OC(=O)NCCCN4CCOCC4)ccc3N(C)C12,54
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,CCCCCCCCN[*:1].[*:2],CHEMBL74107,CHEMBL220,CCCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,CCCCCCCN[*:1].[*:2],CHEMBL433041,CHEMBL220,CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,CCN[*:1].[*:2],CHEMBL205340_CHEMBL361409,CHEMBL220,CCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,CCc1ccccc1N[*:1].[*:2],CHEMBL340391,CHEMBL220,CCc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,CN(c1ccccc1)[*:1].[*:2],CHEMBL131825,CHEMBL220,CN(C(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C)c1ccccc1,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,CN(C)[*:1].[*:2],CHEMBL308043,CHEMBL220,CN(C)C(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,COc1ccc(N[*:1])cc1.[*:2],CHEMBL74950,CHEMBL220,COc1ccc(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)cc1,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,Cc1cc(C)cc(N[*:1])c1.[*:2],CHEMBL131210,CHEMBL220,Cc1cc(C)cc(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)c1,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,Cc1ccc(C)c(N[*:1])c1.[*:2],CHEMBL337675,CHEMBL220,Cc1ccc(C)c(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)c1,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,C[*:2].c1ccc(N[*:1])cc1,CHEMBL1173605,CHEMBL220,CN1c2ccc(OC(=O)Nc3ccccc3)cc2C2(C)CC[N+](C)(C)C12,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,CN[*:1].C[*:2],CHEMBL1173604,CHEMBL220,CNC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)(C)C1N2C,55
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)([*:2])C12,C[*:2].Cc1ccccc1N[*:1],CHEMBL1172913,CHEMBL220,Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)(C)C1N2C,55
CN1CCC2COc3c(OC(=O)[*:1])cccc3C21,CCCCCCCN[*:1],CHEMBL187870,CHEMBL220,CCCCCCCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,56
CN1CCC2COc3c(OC(=O)[*:1])cccc3C21,CCN[*:1],CHEMBL187385,CHEMBL220,CCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,56
CN1CCC2COc3c(OC(=O)[*:1])cccc3C21,CN[*:1],CHEMBL189906,CHEMBL220,CNC(=O)Oc1cccc2c1OCC1CCN(C)C21,56
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)N[*:1],O=C(c1cc(Br)cs1)[*:1],CHEMBL1080814,CHEMBL220,CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc(Br)cs1,57
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)N[*:1],CC(C)(C)OC(=O)[*:1],CHEMBL1082081,CHEMBL220,CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OC(C)(C)C,57
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)N[*:1],O=C(c1ccccc1)[*:1],CHEMBL1080631_CHEMBL4079599,CHEMBL220,CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1,57
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)N[*:1],O=C(c1cccs1)[*:1],CHEMBL1080813,CHEMBL220,CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cccs1,57
CCCCCn1nc(O[*:1])c2cc([N+](=O)[O-])ccc21,COc1ccc(C[*:1])cc1,CHEMBL3116289,CHEMBL220,CCCCCn1nc(OCc2ccc(OC)cc2)c2cc([N+](=O)[O-])ccc21,58
CCCCCn1nc(O[*:1])c2cc([N+](=O)[O-])ccc21,CCCCC[*:1],CHEMBL3116287,CHEMBL220,CCCCCOc1nn(CCCCC)c2ccc([N+](=O)[O-])cc12,58
O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2[*:1],CCCCC[*:1],CHEMBL3116293,CHEMBL220,CCCCCn1nc(OCc2ccc3ccccc3c2)c2cc([N+](=O)[O-])ccc21,59
O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2[*:1],c1ccc(C[*:1])cc1,CHEMBL3116296,CHEMBL220,O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2Cc1ccccc1,59
CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)[*:1])ccc3n2CCC(C)C)cc1,C1CCN([*:1])CC1,CHEMBL5189021,CHEMBL220,CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)N4CCCCC4)ccc3n2CCC(C)C)cc1,60
CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)[*:1])ccc3n2CCC(C)C)cc1,CCN(CC)[*:1],CHEMBL5179658,CHEMBL220,CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1,60
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,CCCC[*:1],CHEMBL85251,CHEMBL220,CCCCN1CCC(CCC(=O)c2cc(Cl)c(N)cc2OC)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,C1CC1C[*:1],CHEMBL3414597,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CC2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,C1CCC(C[*:1])CC1,CHEMBL3417009,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCCC2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,C1CCC(C[*:1])C1,CHEMBL3416996,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCC2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,C1CC(C[*:1])C1,CHEMBL3416995,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCC2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,CC1CCCCC1C[*:1],CHEMBL3417000,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCCC2C)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,C1CC(C[*:1])CCN1,CHEMBL3416998,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCNCC2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,C1CCCC(C[*:1])CC1,CHEMBL3416997,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCCCC2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,c1ccc(C[*:1])cc1,CHEMBL3417001,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccccc2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,C1CCC(CC[*:1])CC1,CHEMBL3416999,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCC2CCCCC2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,c1cncc(C[*:1])c1,CHEMBL3417002,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2cccnc2)CC1,61
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN([*:1])CC1,c1cc(C[*:1])ccn1,CHEMBL3417003,CHEMBL220,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccncc2)CC1,61
O=C(Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)[*:2])c1)[*:1],CCCCN[*:1].CCC[*:2],CHEMBL128452,CHEMBL220,CCCCNC(=O)Oc1cccc(CN(CCC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,62
O=C(Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)[*:2])c1)[*:1],CCC[*:2].CN[*:1],CHEMBL131219,CHEMBL220,CCCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,62
O=C(Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)[*:2])c1)[*:1],CC[*:2].CN[*:1],CHEMBL128202,CHEMBL220,CCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,62
O=C(Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)[*:2])c1)[*:1],C[*:2].c1ccc(N[*:1])cc1,CHEMBL128260,CHEMBL220,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)Nc2ccccc2)c1,62
O=C(Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)[*:2])c1)[*:1],CN[*:1].C[*:2],CHEMBL340427,CHEMBL220,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,62
O=C(C=Cc1ccccc1)c1ccc(OCC[*:1])cc1,CCCN(CCC)CC[*:1],CHEMBL3339001,CHEMBL220,CCCN(CCC)CCCCOc1ccc(C(=O)C=Cc2ccccc2)cc1,63
O=C(C=Cc1ccccc1)c1ccc(OCC[*:1])cc1,CCN(CC)[*:1],CHEMBL3337471,CHEMBL220,CCN(CC)CCOc1ccc(C(=O)C=Cc2ccccc2)cc1,63
O=C(C=Cc1ccccc1)c1ccc(OCC[*:1])cc1,CN(C)CC[*:1],CHEMBL3338992,CHEMBL220,CN(C)CCCCOc1ccc(C(=O)C=Cc2ccccc2)cc1,63
O=C(C=Cc1ccccc1)c1ccc(OCC[*:1])cc1,CN(C)[*:1],CHEMBL2158994,CHEMBL220,CN(C)CCOc1ccc(C(=O)C=Cc2ccccc2)cc1,63
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)[*:1])c1,CCCCN[*:1],CHEMBL128551,CHEMBL220,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,64
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)[*:1])c1,C1CCC(N[*:1])CC1,CHEMBL5220375,CHEMBL220,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCCC2)c1,64
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)[*:1])c1,C1CCC(N[*:1])C1,CHEMBL5218447,CHEMBL220,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCC2)c1,64
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)[*:1])c1,c1ccc(CCCCCN[*:1])cc1,CHEMBL2047528,CHEMBL220,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,64
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)[*:1])c1,CN[*:1],CHEMBL340625,CHEMBL220,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,64
COc1ccc(CNc2nc(N[*:1])nc3ccccc23)cc1OC,CCC[*:1],CHEMBL4083524,CHEMBL220,CCCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,65
COc1ccc(CNc2nc(N[*:1])nc3ccccc23)cc1OC,CC[*:1],CHEMBL4077088,CHEMBL220,CCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,65
COc1ccc(CNc2nc(N[*:1])nc3ccccc23)cc1OC,C[*:1],CHEMBL4098421,CHEMBL220,CNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,65
COc1ccc(CNc2nc(N[*:1])nc3ccccc23)cc1OC,C1CC1[*:1],CHEMBL4097374,CHEMBL220,COc1ccc(CNc2nc(NC3CC3)nc3ccccc23)cc1OC,65
COc1ccc(CNc2nc(N[*:1])nc3ccccc23)cc1OC,NC(=O)[*:1],CHEMBL4060687,CHEMBL220,COc1ccc(CNc2nc(NC(N)=O)nc3ccccc23)cc1OC,65
COc1ccc(CNc2nc(N[*:1])nc3ccccc23)cc1OC,CC(=O)[*:1],CHEMBL4091317,CHEMBL220,COc1ccc(CNc2nc(NC(C)=O)nc3ccccc23)cc1OC,65
COc1ccc(CNc2nc(N[*:1])nc3ccccc23)cc1OC,CC(C)[*:1],CHEMBL4099790,CHEMBL220,COc1ccc(CNc2nc(NC(C)C)nc3ccccc23)cc1OC,65
COc1ccc(CCNc2nc(N[*:1])nc3ccccc23)cc1OC,CCC[*:1],CHEMBL4102655,CHEMBL220,CCCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,66
COc1ccc(CCNc2nc(N[*:1])nc3ccccc23)cc1OC,CC[*:1],CHEMBL4078382,CHEMBL220,CCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,66
COc1ccc(CCNc2nc(N[*:1])nc3ccccc23)cc1OC,C[*:1],CHEMBL4094911,CHEMBL220,CNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,66
COc1ccc(CCNc2nc(N[*:1])nc3ccccc23)cc1OC,CC(=O)[*:1],CHEMBL4060016,CHEMBL220,COc1ccc(CCNc2nc(NC(C)=O)nc3ccccc23)cc1OC,66
COc1ccc(CCNc2nc(N[*:1])nc3ccccc23)cc1OC,NC(=O)[*:1],CHEMBL4099046,CHEMBL220,COc1ccc(CCNc2nc(NC(N)=O)nc3ccccc23)cc1OC,66
COc1ccc(CCNc2nc(N[*:1])nc3ccccc23)cc1OC,CC(C)[*:1],CHEMBL4095445,CHEMBL220,COc1ccc(CCNc2nc(NC(C)C)nc3ccccc23)cc1OC,66
COc1ccc(CCNc2nc(N[*:1])nc3ccccc23)cc1OC,C1CC1[*:1],CHEMBL4086248,CHEMBL220,COc1ccc(CCNc2nc(NC3CC3)nc3ccccc23)cc1OC,66
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(C[*:1])cc1)C2,CCN(C)[*:1],CHEMBL464024,CHEMBL220,CCN(C)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1,67
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(C[*:1])cc1)C2,CCN(CC)[*:1],CHEMBL464427_CHEMBL5206198,CHEMBL220,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1,67
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(C[*:1])cc1)C2,C1CCN([*:1])CC1,CHEMBL514186,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN3CCCCC3)cc1)C2,67
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(C[*:1])cc1)C2,C1CCN([*:1])C1,CHEMBL465028,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN3CCCC3)cc1)C2,67
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(C[*:1])cc1)C2,CN(Cc1ccccc1)[*:1],CHEMBL598632,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,67
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(C[*:1])cc1)C2,CN(C)[*:1],CHEMBL462873,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN(C)C)cc1)C2,67
Cc1cc(=O)oc2cc(OCCSC(=S)[*:1])ccc12,CCN(CC)[*:1],CHEMBL4177242,CHEMBL220,CCN(CC)C(=S)SCCOc1ccc2c(C)cc(=O)oc2c1,68
Cc1cc(=O)oc2cc(OCCSC(=S)[*:1])ccc12,C1CCN([*:1])C1,CHEMBL4164540,CHEMBL220,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCCC3)ccc12,68
Cc1cc(=O)oc2cc(OCCSC(=S)[*:1])ccc12,C1CCN([*:1])CC1,CHEMBL4175175,CHEMBL220,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCCCC3)ccc12,68
Cc1cc(=O)oc2cc(OCCSC(=S)[*:1])ccc12,CC(C)N1CCN([*:1])CC1,CHEMBL4167973,CHEMBL220,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCN(C(C)C)CC3)ccc12,68
O=C(C(C[*:1])[*:2])N1c2ccccc2Sc2ccccc21,CCN(CC)[*:2].[*:1],CHEMBL1782730_CHEMBL376514,CHEMBL220,CCN(CC)C(C)C(=O)N1c2ccccc2Sc2ccccc21,69
O=C(C(C[*:1])[*:2])N1c2ccccc2Sc2ccccc21,c1ccc([*:1])cc1.[*:2],CHEMBL240047,CHEMBL220,O=C(CCc1ccccc1)N1c2ccccc2Sc2ccccc21,69
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(C[*:1])c1)C2,CCN(C)[*:1],CHEMBL515891,CHEMBL220,CCN(C)Cc1cccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c1,70
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(C[*:1])c1)C2,CCN(CC)[*:1],CHEMBL472813,CHEMBL220,CCN(CC)Cc1cccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c1,70
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(C[*:1])c1)C2,C1CCN([*:1])C1,CHEMBL473767,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN3CCCC3)c1)C2,70
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(C[*:1])c1)C2,CN(C)[*:1],CHEMBL474577,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN(C)C)c1)C2,70
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(C[*:1])c1)C2,C1CCN([*:1])CC1,CHEMBL472776,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN3CCCCC3)c1)C2,70
COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(C[*:1])c1)C2,CCN(C)[*:1],CHEMBL463279,CHEMBL220,CCN(C)Cc1cccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)c1,71
COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(C[*:1])c1)C2,CCN(CC)[*:1],CHEMBL518399,CHEMBL220,CCN(CC)Cc1cccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)c1,71
COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(C[*:1])c1)C2,C1CCN([*:1])C1,CHEMBL465027,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(CN3CCCC3)c1)C2,71
COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(C[*:1])c1)C2,C1CCN([*:1])CC1,CHEMBL475161,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(CN3CCCCC3)c1)C2,71
COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(C[*:1])c1)C2,CN(C)[*:1],CHEMBL462872,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(CN(C)C)c1)C2,71
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(C[*:1])cc1)C2,CCN(C)[*:1],CHEMBL474190,CHEMBL220,CCN(C)Cc1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)cc1,72
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(C[*:1])cc1)C2,CCN(CC)[*:1],CHEMBL472814,CHEMBL220,CCN(CC)Cc1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)cc1,72
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(C[*:1])cc1)C2,C1CCN([*:1])CC1,CHEMBL515394,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN3CCCCC3)cc1)C2,72
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(C[*:1])cc1)C2,C1CCN([*:1])C1,CHEMBL473962,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN3CCCC3)cc1)C2,72
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(C[*:1])cc1)C2,CN(C)[*:1],CHEMBL474578,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN(C)C)cc1)C2,72
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)[*:1])cc1)C2,CCN(CC)[*:1],CHEMBL181125,CHEMBL220,CCN(CC)C(C)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,73
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)[*:1])cc1)C2,CN(C)[*:1],CHEMBL178152,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N(C)C)cc1)C2,73
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)[*:1])cc1)C2,C1CN([*:1])CCO1,CHEMBL361309,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCOCC3)cc1)C2,73
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)[*:1])cc1)C2,C1CCN([*:1])C1,CHEMBL180442,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCC3)cc1)C2,73
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)[*:1])cc1)C2,C1CCN([*:1])CC1,CHEMBL180413,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCCC3)cc1)C2,73
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)[*:1])cc1)C2,CN1CCN([*:1])CC1,CHEMBL361540,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCN(C)CC3)cc1)C2,73
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)C[*:1])cc2)cc1,CCN(CC)[*:1],CHEMBL1773478,CHEMBL220,CCN(CC)CC(=O)Nc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1,74
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)C[*:1])cc2)cc1,C1CCN(CCC[*:1])CC1,CHEMBL1773481,CHEMBL220,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CCCCN3CCCCC3)cc2)cc1,74
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)C[*:1])cc2)cc1,C1CN([*:1])CCO1,CHEMBL1773480,CHEMBL220,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCOCC3)cc2)cc1,74
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)C[*:1])cc2)cc1,C1CCN([*:1])CC1,CHEMBL1773479,CHEMBL220,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCCCC3)cc2)cc1,74
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)[*:1])c1)C2,CCN(CC)[*:1],CHEMBL180640,CHEMBL220,CCN(CC)C(C)c1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1,75
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)[*:1])c1)C2,C1CCN([*:1])CC1,CHEMBL362238,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCCCC3)c1)C2,75
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)[*:1])c1)C2,C1CCN([*:1])C1,CHEMBL182252,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCCC3)c1)C2,75
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)[*:1])c1)C2,C1CN([*:1])CCO1,CHEMBL183184,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCOCC3)c1)C2,75
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)[*:1])c1)C2,CN(C)[*:1],CHEMBL541980,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N(C)C)c1)C2,75
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)[*:1])c1)C2,CN1CCN([*:1])CC1,CHEMBL181207,CHEMBL220,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCN(C)CC3)c1)C2,75
