smiles,cid_tid_smiles
NC1CCCCC1NC(=O)P(=O)(O)O,CHEMBL2172750_CHEMBL2172751_CHEMBL270083_CHEMBL270296_CHEMBL5196672&CHEMBL261&NC1CCCCC1NC(=O)P(=O)(O)O
NC1CCN(C(=O)c2ncc(-c3ccc(S(N)(=O)=O)cc3)o2)CC1,CHEMBL4541944&CHEMBL261&NC1CCN(C(=O)c2ncc(-c3ccc(S(N)(=O)=O)cc3)o2)CC1
NC1Cc2ccc(S(=O)(=O)O)cc2C1,CHEMBL186263&CHEMBL261&NC1Cc2ccc(S(=O)(=O)O)cc2C1
NC1Cc2ccc(S(N)(=O)=O)cc2C1,CHEMBL457996_CHEMBL559179&CHEMBL261&NC1Cc2ccc(S(N)(=O)=O)cc2C1
NCC(=O)NC(=S)NCCc1ccc(S(N)(=O)=O)cc1,CHEMBL178560&CHEMBL261&NCC(=O)NC(=S)NCCc1ccc(S(N)(=O)=O)cc1
NCCCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,CHEMBL3314170&CHEMBL261&NCCCC(=O)NCCc1ccc(S(N)(=O)=O)cc1
NCCCC(=O)NCc1ccc(S(N)(=O)=O)cc1,CHEMBL3314169&CHEMBL261&NCCCC(=O)NCc1ccc(S(N)(=O)=O)cc1
NCCCCCCOc1ccc(S(N)(=O)=O)cc1,CHEMBL3359173&CHEMBL261&NCCCCCCOc1ccc(S(N)(=O)=O)cc1
NCCCCCOc1ccc(S(N)(=O)=O)cc1,CHEMBL3359172&CHEMBL261&NCCCCCOc1ccc(S(N)(=O)=O)cc1
NCCCCNCCCN,CHEMBL19612&CHEMBL261&NCCCCNCCCN
NCCCCOc1ccc(S(N)(=O)=O)cc1,CHEMBL3359171&CHEMBL261&NCCCCOc1ccc(S(N)(=O)=O)cc1
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc(F)cc1,CHEMBL4637053&CHEMBL261&NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc(F)cc1
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc2ccccc2c1,CHEMBL4641798&CHEMBL261&NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc2ccccc2c1
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1,CHEMBL4633807&CHEMBL261&NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccccc1)CCc1ccc(S(N)(=O)=O)cc1,CHEMBL4646611&CHEMBL261&NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccccc1)CCc1ccc(S(N)(=O)=O)cc1
NCCCN1CCN(CCCNN=C(S)NCCc2ccc(S(N)(=O)=O)cc2)CC1,CHEMBL180675&CHEMBL261&NCCCN1CCN(CCCNN=C(S)NCCc2ccc(S(N)(=O)=O)cc2)CC1
NCCCN1CCN(CCCNN=C(S)Nc2ccc(S(N)(=O)=O)cc2)CC1,CHEMBL178664&CHEMBL261&NCCCN1CCN(CCCNN=C(S)Nc2ccc(S(N)(=O)=O)cc2)CC1
NCCCNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,CHEMBL3120749&CHEMBL261&NCCCNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1
NCCCNc1nc(NCCCN)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,CHEMBL3120742&CHEMBL261&NCCCNc1nc(NCCCN)nc(Nc2ccc(S(N)(=O)=O)cc2)n1
NCCCOc1ccc(S(N)(=O)=O)cc1,CHEMBL3359170&CHEMBL261&NCCCOc1ccc(S(N)(=O)=O)cc1
NCCNC(=O)c1ncc(-c2ccc(S(N)(=O)=O)cc2)o1,CHEMBL4582861&CHEMBL261&NCCNC(=O)c1ncc(-c2ccc(S(N)(=O)=O)cc2)o1
NCCOc1ccc(S(N)(=O)=O)cc1,CHEMBL3359169&CHEMBL261&NCCOc1ccc(S(N)(=O)=O)cc1
NCc1ccc2oc(=O)ccc2c1,CHEMBL567139&CHEMBL261&NCc1ccc2oc(=O)ccc2c1
NCc1cn(-c2c(F)c(F)c(S(N)(=O)=O)c(F)c2F)nn1,CHEMBL3326419&CHEMBL261&NCc1cn(-c2c(F)c(F)c(S(N)(=O)=O)c(F)c2F)nn1
NCc1cn(-c2ccc(S(N)(=O)=O)cc2)nn1,CHEMBL3326408&CHEMBL261&NCc1cn(-c2ccc(S(N)(=O)=O)cc2)nn1
NN(NC(=S)NCCc1ccc(S(N)(=O)=O)cc1)c1c(F)c(F)c(F)c(F)c1F,CHEMBL182197&CHEMBL261&NN(NC(=S)NCCc1ccc(S(N)(=O)=O)cc1)c1c(F)c(F)c(F)c(F)c1F
NN(NC(=S)Nc1ccc(S(N)(=O)=O)cc1)c1c(F)c(F)c(F)c(F)c1F,CHEMBL362636&CHEMBL261&NN(NC(=S)Nc1ccc(S(N)(=O)=O)cc1)c1c(F)c(F)c(F)c(F)c1F
NNC(=O)Nc1n[nH]c(=S)s1,CHEMBL237422&CHEMBL261&NNC(=O)Nc1n[nH]c(=S)s1
NNC(=O)c1[nH]c2ccc(S(N)(=O)=O)cc2c1-c1ccccc1,CHEMBL262628&CHEMBL261&NNC(=O)c1[nH]c2ccc(S(N)(=O)=O)cc2c1-c1ccccc1
NNC(=O)c1ccc(S(N)(=O)=O)cc1,CHEMBL180323&CHEMBL261&NNC(=O)c1ccc(S(N)(=O)=O)cc1
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1,CHEMBL3126806&CHEMBL261&NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Cl)cc1,CHEMBL3126807&CHEMBL261&NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Cl)cc1
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(F)cc1,CHEMBL3126808&CHEMBL261&NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(F)cc1
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc([N+](=O)[O-])cc1,CHEMBL3126809&CHEMBL261&NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc([N+](=O)[O-])cc1
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccccc1,CHEMBL3126821&CHEMBL261&NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccccc1
NNC(=O)c1nc(N)n(-c2ccc(S(N)(=O)=O)cc2)n1,CHEMBL4535291&CHEMBL261&NNC(=O)c1nc(N)n(-c2ccc(S(N)(=O)=O)cc2)n1
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Br)cc1,CHEMBL4240383&CHEMBL261&NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Br)cc1
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1,CHEMBL4248394&CHEMBL261&NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(F)cc1,CHEMBL4244142&CHEMBL261&NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(F)cc1
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccn1,CHEMBL4244589&CHEMBL261&NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccn1
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1cccs1,CHEMBL4250970&CHEMBL261&NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1cccs1
NNc1c(F)c(F)c(S(N)(=O)=O)c(F)c1F,CHEMBL2333414&CHEMBL261&NNc1c(F)c(F)c(S(N)(=O)=O)c(F)c1F
NNc1ccc(S(N)(=O)=O)cc1Cl,CHEMBL176203&CHEMBL261&NNc1ccc(S(N)(=O)=O)cc1Cl
NNc1ccc(S(N)(=O)=O)cc1F,CHEMBL176180&CHEMBL261&NNc1ccc(S(N)(=O)=O)cc1F
NNc1ccncc1S(N)(=O)=O,CHEMBL1164967&CHEMBL261&NNc1ccncc1S(N)(=O)=O
NNc1nc(NN)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,CHEMBL371403&CHEMBL261&NNc1nc(NN)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1
NNc1nc(NN)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,CHEMBL190721&CHEMBL261&NNc1nc(NN)nc(NCc2ccc(S(N)(=O)=O)cc2)n1
NNc1nc(NN)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,CHEMBL190550&CHEMBL261&NNc1nc(NN)nc(Nc2ccc(S(N)(=O)=O)cc2)n1
NNc1ncnc2c1c(-c1ccc(Cl)cc1)cn2-c1ccc(S(N)(=O)=O)cc1,CHEMBL4753308&CHEMBL261&NNc1ncnc2c1c(-c1ccc(Cl)cc1)cn2-c1ccc(S(N)(=O)=O)cc1
NOS(=O)(=O)NC(=O)OCc1ccccc1,CHEMBL3609431&CHEMBL261&NOS(=O)(=O)NC(=O)OCc1ccccc1
NOS(=O)(=O)NC1C=CC(O)C(CO)O1,CHEMBL3608320_CHEMBL3609437&CHEMBL261&NOS(=O)(=O)NC1C=CC(O)C(CO)O1
NOS(=O)(=O)NC1C=CC(O)CO1,CHEMBL3609438_CHEMBL3609439&CHEMBL261&NOS(=O)(=O)NC1C=CC(O)CO1
NP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1,CHEMBL4543084&CHEMBL261&NP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1
NS(=O)(=O)C(F)(F)F,CHEMBL67511&CHEMBL261&NS(=O)(=O)C(F)(F)F
NS(=O)(=O)C(F)(F)c1ccc(Br)cc1,CHEMBL370854&CHEMBL261&NS(=O)(=O)C(F)(F)c1ccc(Br)cc1
NS(=O)(=O)C(F)(F)c1ccc([N+](=O)[O-])cc1,CHEMBL370159&CHEMBL261&NS(=O)(=O)C(F)(F)c1ccc([N+](=O)[O-])cc1
NS(=O)(=O)C(F)(F)c1cccc(Br)c1,CHEMBL200673&CHEMBL261&NS(=O)(=O)C(F)(F)c1cccc(Br)c1
NS(=O)(=O)C(F)(F)c1ccccc1,CHEMBL371870&CHEMBL261&NS(=O)(=O)C(F)(F)c1ccccc1
NS(=O)(=O)C(F)(F)c1ccccc1Br,CHEMBL199493&CHEMBL261&NS(=O)(=O)C(F)(F)c1ccccc1Br
NS(=O)(=O)C1OC(C(=O)O)C(O)C(O)C1O,CHEMBL583958&CHEMBL261&NS(=O)(=O)C1OC(C(=O)O)C(O)C(O)C1O
NS(=O)(=O)C1OC(CO)C(O)C(O)C1O,CHEMBL569170_CHEMBL569412&CHEMBL261&NS(=O)(=O)C1OC(CO)C(O)C(O)C1O
NS(=O)(=O)C1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,CHEMBL569168_CHEMBL570125&CHEMBL261&NS(=O)(=O)C1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O
NS(=O)(=O)C1OC(COP(=O)(O)O)C(O)C(O)C1O,CHEMBL3613287&CHEMBL261&NS(=O)(=O)C1OC(COP(=O)(O)O)C(O)C(O)C1O
NS(=O)(=O)CCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCc1ccc(S(N)(=O)=O)cc1)C3=O,CHEMBL4074017&CHEMBL261&NS(=O)(=O)CCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCc1ccc(S(N)(=O)=O)cc1)C3=O
NS(=O)(=O)Cc1ccc(NC(=O)C2CC=CCC2)cc1,CHEMBL3098848&CHEMBL261&NS(=O)(=O)Cc1ccc(NC(=O)C2CC=CCC2)cc1
NS(=O)(=O)Cc1ccc(NS(=O)(=O)c2ccc(Br)cc2Cl)cc1,CHEMBL3098849&CHEMBL261&NS(=O)(=O)Cc1ccc(NS(=O)(=O)c2ccc(Br)cc2Cl)cc1
NS(=O)(=O)Cc1ccccc1,CHEMBL369953&CHEMBL261&NS(=O)(=O)Cc1ccccc1
NS(=O)(=O)NCC1COc2cc(Cl)ccc2O1,CHEMBL3092995&CHEMBL261&NS(=O)(=O)NCC1COc2cc(Cl)ccc2O1
NS(=O)(=O)NCCc1ccc(S(N)(=O)=O)cc1,CHEMBL2164731&CHEMBL261&NS(=O)(=O)NCCc1ccc(S(N)(=O)=O)cc1
NS(=O)(=O)NCCn1ccnc1[N+](=O)[O-],CHEMBL3087324&CHEMBL261&NS(=O)(=O)NCCn1ccnc1[N+](=O)[O-]
NS(=O)(=O)NCc1ccc(S(N)(=O)=O)cc1,CHEMBL2164730&CHEMBL261&NS(=O)(=O)NCc1ccc(S(N)(=O)=O)cc1
NS(=O)(=O)NCc1ccccc1,CHEMBL168526&CHEMBL261&NS(=O)(=O)NCc1ccccc1
NS(=O)(=O)Nc1c(F)c(F)c(F)c(F)c1F,CHEMBL169486&CHEMBL261&NS(=O)(=O)Nc1c(F)c(F)c(F)c(F)c1F
NS(=O)(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL167179&CHEMBL261&NS(=O)(=O)Nc1ccc(C(F)(F)F)cc1
NS(=O)(=O)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,CHEMBL2164734&CHEMBL261&NS(=O)(=O)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1
NS(=O)(=O)Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,CHEMBL2164733&CHEMBL261&NS(=O)(=O)Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,CHEMBL2164737&CHEMBL261&NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,CHEMBL2164736&CHEMBL261&NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,CHEMBL2164732&CHEMBL261&NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,CHEMBL2164735&CHEMBL261&NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1
NS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1,CHEMBL2164729&CHEMBL261&NS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1
NS(=O)(=O)Nc1ccc2ccccc2c1,CHEMBL168910&CHEMBL261&NS(=O)(=O)Nc1ccc2ccccc2c1
NS(=O)(=O)Nc1nnc(-c2ccc(Br)cc2)s1,CHEMBL482149&CHEMBL261&NS(=O)(=O)Nc1nnc(-c2ccc(Br)cc2)s1
NS(=O)(=O)Nc1nnc(-c2ccccc2)s1,CHEMBL475776&CHEMBL261&NS(=O)(=O)Nc1nnc(-c2ccccc2)s1
NS(=O)(=O)Nc1nnc(C(F)(F)F)s1,CHEMBL499560&CHEMBL261&NS(=O)(=O)Nc1nnc(C(F)(F)F)s1
NS(=O)(=O)Nc1nncs1,CHEMBL449527&CHEMBL261&NS(=O)(=O)Nc1nncs1
NS(=O)(=O)OC1CCN(S(=O)(=O)C2OC(CO)C(O)C(O)C2O)C1,CHEMBL3342257&CHEMBL261&NS(=O)(=O)OC1CCN(S(=O)(=O)C2OC(CO)C(O)C(O)C2O)C1
NS(=O)(=O)OCC1CC(Nc2ncncc2C(=O)c2ccn(Cc3cccc(Br)c3)n2)CC1O,CHEMBL4870385&CHEMBL261&NS(=O)(=O)OCC1CC(Nc2ncncc2C(=O)c2ccn(Cc3cccc(Br)c3)n2)CC1O
NS(=O)(=O)OCC1OC(O)C(O)C(O)C1O,CHEMBL1688313_CHEMBL1688314_CHEMBL1688315_CHEMBL2337522_CHEMBL2337523_CHEMBL2337524&CHEMBL261&NS(=O)(=O)OCC1OC(O)C(O)C(O)C1O
NS(=O)(=O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,CHEMBL1688316&CHEMBL261&NS(=O)(=O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
NS(=O)(=O)OCCCCCCCCCCCCOS(N)(=O)=O,CHEMBL361421&CHEMBL261&NS(=O)(=O)OCCCCCCCCCCCCOS(N)(=O)=O
NS(=O)(=O)OCCCCCCCCCCOS(N)(=O)=O,CHEMBL171476&CHEMBL261&NS(=O)(=O)OCCCCCCCCCCOS(N)(=O)=O
NS(=O)(=O)OCCCCCCCCOS(N)(=O)=O,CHEMBL182455&CHEMBL261&NS(=O)(=O)OCCCCCCCCOS(N)(=O)=O
NS(=O)(=O)OCCCCCCCOS(N)(=O)=O,CHEMBL182440&CHEMBL261&NS(=O)(=O)OCCCCCCCOS(N)(=O)=O
NS(=O)(=O)OCCCCCCNS(=O)(=O)C1OC(CO)C(O)C(O)C1O,CHEMBL3342255&CHEMBL261&NS(=O)(=O)OCCCCCCNS(=O)(=O)C1OC(CO)C(O)C(O)C1O
NS(=O)(=O)OCCCCCCOS(N)(=O)=O,CHEMBL182276&CHEMBL261&NS(=O)(=O)OCCCCCCOS(N)(=O)=O
NS(=O)(=O)OCCCCOS(N)(=O)=O,CHEMBL353258&CHEMBL261&NS(=O)(=O)OCCCCOS(N)(=O)=O
NS(=O)(=O)OCCCNS(=O)(=O)C1OC(CO)C(O)C(O)C1O,CHEMBL3342254&CHEMBL261&NS(=O)(=O)OCCCNS(=O)(=O)C1OC(CO)C(O)C(O)C1O
NS(=O)(=O)ONC(=O)OCc1ccccc1,CHEMBL3609430&CHEMBL261&NS(=O)(=O)ONC(=O)OCc1ccccc1
NS(=O)(=O)Oc1c(F)c(F)c(F)c(F)c1F,CHEMBL68536&CHEMBL261&NS(=O)(=O)Oc1c(F)c(F)c(F)c(F)c1F
NS(=O)(=O)Oc1ccc(C(F)(F)F)cc1,CHEMBL303601&CHEMBL261&NS(=O)(=O)Oc1ccc(C(F)(F)F)cc1
NS(=O)(=O)Oc1ccc(Cl)cc1,CHEMBL23350&CHEMBL261&NS(=O)(=O)Oc1ccc(Cl)cc1
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1,CHEMBL3601530&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,CHEMBL3601533&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,CHEMBL3601532&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,CHEMBL3601531&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4cc5ccccc5o4)n3)CC2)cc1,CHEMBL3601540&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4cc5ccccc5o4)n3)CC2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4ccc(Br)cc4)n3)CC2)cc1,CHEMBL3601538&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4ccc(Br)cc4)n3)CC2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4ccc(C(F)(F)F)cc4)n3)CC2)cc1,CHEMBL3601539&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4ccc(C(F)(F)F)cc4)n3)CC2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)NC(c2ccccc2)c2ccccc2)cc1,CHEMBL2047830&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)NC(c2ccccc2)c2ccccc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)NCCc2cccc3ccccc23)cc1,CHEMBL2047840&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)NCCc2cccc3ccccc23)cc1
NS(=O)(=O)Oc1ccc(NC(=O)NCCc2ccccc2)cc1,CHEMBL2047807&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)NCCc2ccccc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)NCCc2ccccn2)cc1,CHEMBL2047845&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)NCCc2ccccn2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)NCCc2cccs2)cc1,CHEMBL2047841&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)NCCc2cccs2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)NCc2ccccn2)cc1,CHEMBL2047844&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)NCc2ccccn2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2c(Cl)cc(Cl)cc2Cl)cc1,CHEMBL2047815&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2c(Cl)cc(Cl)cc2Cl)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1,CHEMBL2047805&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2c(F)cc(F)cc2Br)cc1,CHEMBL2047814&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2c(F)cc(F)cc2Br)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(-c3ccccc3)cc2)cc1,CHEMBL2047803&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(-c3ccccc3)cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Br)cc2)cc1,CHEMBL2047799&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Br)cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cc3ccccc3)cc2)cc1,CHEMBL2047806&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cc3ccccc3)cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1,CHEMBL4465167&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,CHEMBL2047817&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,CHEMBL2047798&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(F)c(F)c2F)cc1,CHEMBL2047810&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(F)c(F)c2F)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(F)cc2)cc1,CHEMBL2047797&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(F)cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(F)cc2F)cc1,CHEMBL2047819&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(F)cc2F)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(I)cc2)cc1,CHEMBL2047800&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(I)cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,CHEMBL2047826&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(OCc3ccccc3)cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,CHEMBL2047804&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,CHEMBL2047808&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc3c(c2)CCO3)cc1,CHEMBL2047837&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc3c(c2)CCO3)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc3c(c2)OCCO3)cc1,CHEMBL2047842&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc3c(c2)OCCO3)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,CHEMBL2047818&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2cccc3ccccc23)cc1,CHEMBL2047813&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2cccc3ccccc23)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2)cc1,CHEMBL2047796&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2-c2ccccc2)cc1,CHEMBL2047821&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2-c2ccccc2)cc1
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2Oc2ccccc2)cc1,CHEMBL2047822&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2Oc2ccccc2)cc1
NS(=O)(=O)Oc1ccc(NC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,CHEMBL2148104&CHEMBL261&NS(=O)(=O)Oc1ccc(NC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1
