smiles,cid_tid_smiles
CC(c1cc(O)c2c(c1)oc(=O)c1ccccc12)N(C)C,CHEMBL3335021&CHEMBL1914&CC(c1cc(O)c2c(c1)oc(=O)c1ccccc12)N(C)C
CC(c1nc2ccccc2s1)N(C)C(=O)CN1CCCC1c1ccc2c(c1)OCCCO2,CHEMBL3338392&CHEMBL1914&CC(c1nc2ccccc2s1)N(C)C(=O)CN1CCCC1c1ccc2c(c1)OCCCO2
CC1(C)C=Cc2c(cc(O)c3c(=O)c4c(oc23)-c2ccc(O)cc2OC(C(C)(C)O)C4)O1,CHEMBL1770314&CHEMBL1914&CC1(C)C=Cc2c(cc(O)c3c(=O)c4c(oc23)-c2ccc(O)cc2OC(C(C)(C)O)C4)O1
CC1(C)C=Cc2c(ccc(C(=O)C=Cc3ccc(O)cc3)c2O)O1,CHEMBL362378&CHEMBL1914&CC1(C)C=Cc2c(ccc(C(=O)C=Cc3ccc(O)cc3)c2O)O1
CC1(C)C=Cc2c(ccc3c2OC(c2ccc(O)cc2)CC3=O)O1,CHEMBL4550657&CHEMBL1914&CC1(C)C=Cc2c(ccc3c2OC(c2ccc(O)cc2)CC3=O)O1
CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccccc2nc13,CHEMBL4064904&CHEMBL1914&CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccccc2nc13
CC12CC3Cc4nc5cc(Cl)ccc5c(N)c4C(C1)C3N2S(C)(=O)=O,CHEMBL217521&CHEMBL1914&CC12CC3Cc4nc5cc(Cl)ccc5c(N)c4C(C1)C3N2S(C)(=O)=O
CC12CCC3C(C)(C)C(=O)CCC3(C)C1CCC1C(=CC(=O)C3C(C)(C)C(O)CCC13C)C2,CHEMBL3586197&CHEMBL1914&CC12CCC3C(C)(C)C(=O)CCC3(C)C1CCC1C(=CC(=O)C3C(C)(C)C(O)CCC13C)C2
CC12CCC3C(C)(C)C(O)CCC3(C)C1CCC1C(=CCC3C(C)(C)C(O)CCC13C)C2,CHEMBL3586201_CHEMBL3586203&CHEMBL1914&CC12CCC3C(C)(C)C(O)CCC3(C)C1CCC1C(=CCC3C(C)(C)C(O)CCC13C)C2
CC12CCC3C(CCC4C(C)(C(=O)OCC[N+](C)(C)Cc5ccccc5)CCCC34C)(CC1=O)C2,CHEMBL3220802&CHEMBL1914&CC12CCC3C(CCC4C(C)(C(=O)OCC[N+](C)(C)Cc5ccccc5)CCCC34C)(CC1=O)C2
CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,CHEMBL140476_CHEMBL1994202_CHEMBL2007996_CHEMBL2011499_CHEMBL2021616_CHEMBL536047&CHEMBL1914&CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2
CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2NC=O,CHEMBL384563&CHEMBL1914&CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2NC=O
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c3C(C1)C2,CHEMBL4874244&CHEMBL1914&CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c3C(C1)C2
CC1=CC2Cc3nc4ncccc4c(N)c3C(C1)C2,CHEMBL575613&CHEMBL1914&CC1=CC2Cc3nc4ncccc4c(N)c3C(C1)C2
CC1CC23CCC4C(C)(C(=O)OCC[N+](C)(C)C)CCCC4(C)C2CCC1(Cl)C3,CHEMBL3220807&CHEMBL1914&CC1CC23CCC4C(C)(C(=O)OCC[N+](C)(C)C)CCCC4(C)C2CCC1(Cl)C3
CC1CC23CCC4C(C)(C(=O)OCC[N+](C)(C)Cc5ccccc5)CCCC4(C)C2CCC1(Cl)C3,CHEMBL3220808&CHEMBL1914&CC1CC23CCC4C(C)(C(=O)OCC[N+](C)(C)Cc5ccccc5)CCCC4(C)C2CCC1(Cl)C3
CC1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3C(C)C12,CHEMBL4095755&CHEMBL1914&CC1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3C(C)C12
CC1CCC2C(C)C3CCC4(O)C(CC5C4CC(=O)C4CC(=O)CCC45C)C3CN2C1,CHEMBL1512936&CHEMBL1914&CC1CCC2C(C)C3CCC4(O)C(CC5C4CC(=O)C4CC(=O)CCC45C)C3CN2C1
CC1CCCCN1c1nc2ccccc2[nH]1,CHEMBL2396913&CHEMBL1914&CC1CCCCN1c1nc2ccccc2[nH]1
CC1COc2c1c(=O)oc(=O)c1c3c(ccc21)C(C)(C)CCC3,CHEMBL4293626&CHEMBL1914&CC1COc2c1c(=O)oc(=O)c1c3c(ccc21)C(C)(C)CCC3
CC=C1C2C=C(C)CC1(C(=O)OC)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2,CHEMBL210453&CHEMBL1914&CC=C1C2C=C(C)CC1(C(=O)OC)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2
CC=C1C2C=C(C)CC1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2,CHEMBL382423&CHEMBL1914&CC=C1C2C=C(C)CC1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2
CC=C1C2C=C(C)CC1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2(C)C,CHEMBL208092&CHEMBL1914&CC=C1C2C=C(C)CC1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2(C)C
CCC(=O)N(Cc1csc(COc2ccc(C)cc2)n1)CC(C)C,CHEMBL5205279&CHEMBL1914&CCC(=O)N(Cc1csc(COc2ccc(C)cc2)n1)CC(C)C
CCC(C)(C)NCC(O)c1cc(O)cc(OC(=O)N(C)C)c1,CHEMBL5220560&CHEMBL1914&CCC(C)(C)NCC(O)c1cc(O)cc(OC(=O)N(C)C)c1
CCC(C)(C)NCC(O)c1cc(OC(=O)N(C)C)cc(OC(=O)N(C)C)c1,CHEMBL4096024_CHEMBL4117443&CHEMBL1914&CCC(C)(C)NCC(O)c1cc(OC(=O)N(C)C)cc(OC(=O)N(C)C)c1
CCC(CC)C1=NC2CC=C3CC4C(=O)CC5(C)C(C(C)N(C)C)C(O)CC5(C)C4CCC3C2(C)CO1,CHEMBL240472&CHEMBL1914&CCC(CC)C1=NC2CC=C3CC4C(=O)CC5(C)C(C(C)N(C)C)C(O)CC5(C)C4CCC3C2(C)CO1
CCC(CN1CCCC1=O)C(=O)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CC1C=C(C)CC2C1,CHEMBL4569343&CHEMBL1914&CCC(CN1CCCC1=O)C(=O)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CC1C=C(C)CC2C1
CCC(c1ccc(O)c(OC)c1)c1ccc(OC)cc1O,CHEMBL5174709&CHEMBL1914&CCC(c1ccc(O)c(OC)c1)c1ccc(OC)cc1O
CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13,CHEMBL2163793&CHEMBL1914&CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13
CCC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,CHEMBL143812_CHEMBL208599_CHEMBL483716&CHEMBL1914&CCC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2
CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCO)c3C(C1)C2,CHEMBL573095&CHEMBL1914&CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCO)c3C(C1)C2
CCCC(=O)N(Cc1csc(COc2ccc(C)cc2)n1)CC(C)C,CHEMBL5169370&CHEMBL1914&CCCC(=O)N(Cc1csc(COc2ccc(C)cc2)n1)CC(C)C
CCCCCC(=O)N(Cc1csc(COc2ccc(C)cc2)n1)CC(C)C,CHEMBL5198651&CHEMBL1914&CCCCCC(=O)N(Cc1csc(COc2ccc(C)cc2)n1)CC(C)C
CCCCCCCCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4205426&CHEMBL1914&CCCCCCCCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
CCCCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4217139&CHEMBL1914&CCCCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
CCCCCCCCCCN1CCCC(C(=O)N(C)CC)C1,CHEMBL3277221&CHEMBL1914&CCCCCCCCCCN1CCCC(C(=O)N(C)CC)C1
CCCCCCCCCCN1CCCC(C(=O)N(CC)CC)C1,CHEMBL1192141&CHEMBL1914&CCCCCCCCCCN1CCCC(C(=O)N(CC)CC)C1
CCCCCCCCCCN1CCCC(C(=O)N(CCC)CCC)C1,CHEMBL3277222&CHEMBL1914&CCCCCCCCCCN1CCCC(C(=O)N(CCC)CCC)C1
CCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4208869&CHEMBL1914&CCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
CCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4203988&CHEMBL1914&CCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1,CHEMBL5179658&CHEMBL1914&CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1
CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)N4CCCCC4)ccc3n2CCC(C)C)cc1,CHEMBL5189021&CHEMBL1914&CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)N4CCCCC4)ccc3n2CCC(C)C)cc1
CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)NCCC(C)C)ccc3n2CCC(C)C)cc1,CHEMBL5170582&CHEMBL1914&CCCCCCCNC(=O)Oc1ccc(Cc2nc3cc(C(=O)NCCC(C)C)ccc3n2CCC(C)C)cc1
CCCCCCCNC(=O)Oc1ccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1,CHEMBL3828696&CHEMBL1914&CCCCCCCNC(=O)Oc1ccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1
CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1cccs1)N2C,CHEMBL3787613&CHEMBL1914&CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1cccs1)N2C
CCCCCCCNC(=O)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,CHEMBL3828443&CHEMBL1914&CCCCCCCNC(=O)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(c2)Oc2ncccc2C3)c1,CHEMBL3827044&CHEMBL1914&CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(c2)Oc2ncccc2C3)c1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3ccc(=O)oc3c2)c1,CHEMBL3828693&CHEMBL1914&CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3ccc(=O)oc3c2)c1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,CHEMBL128390&CHEMBL1914&CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,CHEMBL3827288&CHEMBL1914&CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CHEMBL440526&CHEMBL1914&CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1
CCCCCCCNC(=O)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,CHEMBL3827284&CHEMBL1914&CCCCCCCNC(=O)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1
CCCCCCCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,CHEMBL187870&CHEMBL1914&CCCCCCCNC(=O)Oc1cccc2c1OCC1CCN(C)C21
CCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,CHEMBL1257767_CHEMBL1618106&CHEMBL1914&CCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2
CCCCCCNC(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CCC(C)C,CHEMBL4086412&CHEMBL1914&CCCCCCNC(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CCC(C)C
CCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4217746&CHEMBL1914&CCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
CCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,CHEMBL1257885_CHEMBL1618217&CHEMBL1914&CCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1,CHEMBL1080631_CHEMBL4079599&CHEMBL1914&CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1
CCCCCCc1ccc(NC(=O)Oc2cccc(CN(C)CCCOc3ccc4ccc(=O)oc4c3)c2)cc1,CHEMBL3827765&CHEMBL1914&CCCCCCc1ccc(NC(=O)Oc2cccc(CN(C)CCCOc3ccc4ccc(=O)oc4c3)c2)cc1
CCCCCNc1ccc(C(=O)c2c(-c3ccc(OC)cc3)oc3ccccc23)cc1,CHEMBL4454301&CHEMBL1914&CCCCCNc1ccc(C(=O)c2c(-c3ccc(OC)cc3)oc3ccccc23)cc1
CCCCN(C)C(Cc1c[nH]c2ccccc12)CN(C)CCC1CCCCCC1,CHEMBL5199183&CHEMBL1914&CCCCN(C)C(Cc1c[nH]c2ccccc12)CN(C)CCC1CCCCCC1
CCCCN(CCC1CCCCCC1)CCC1CCc2ccccc21,CHEMBL5206620&CHEMBL1914&CCCCN(CCC1CCCCCC1)CCC1CCc2ccccc21
CCCCN(CCC1CCCCCC1)Cc1c[nH]c2cc(Br)ccc12,CHEMBL5208984&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1c[nH]c2cc(Br)ccc12
CCCCN(CCC1CCCCCC1)Cc1c[nH]c2cc(C#N)ccc12,CHEMBL5180679&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1c[nH]c2cc(C#N)ccc12
CCCCN(CCC1CCCCCC1)Cc1c[nH]c2ccccc12,CHEMBL5201181&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1c[nH]c2ccccc12
CCCCN(CCC1CCCCCC1)Cc1c[nH]c2ncccc12,CHEMBL5200717&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1c[nH]c2ncccc12
CCCCN(CCC1CCCCCC1)Cc1cc(O)c2ccccc2c1,CHEMBL5187323&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1cc(O)c2ccccc2c1
CCCCN(CCC1CCCCCC1)Cc1cc(OC(=O)N(C)C)c2ccccc2c1,CHEMBL5172799&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1cc(OC(=O)N(C)C)c2ccccc2c1
CCCCN(CCC1CCCCCC1)Cc1cc2ccccc2cc1OC(=O)N(C)C,CHEMBL5179799&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1cc2ccccc2cc1OC(=O)N(C)C
CCCCN(CCC1CCCCCC1)Cc1ccc(OC(=O)N(C)C)c2ccccc12,CHEMBL5190129&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1ccc(OC(=O)N(C)C)c2ccccc12
CCCCN(CCC1CCCCCC1)Cc1cn(OC(=O)N(C)C)c2ccccc12,CHEMBL5192664&CHEMBL1914&CCCCN(CCC1CCCCCC1)Cc1cn(OC(=O)N(C)C)c2ccccc12
CCCCN(CCCC)C(Cc1c[nH]c2ccccc12)C(=O)N1CCC(Cc2ccccc2)CC1,CHEMBL4776346&CHEMBL1914&CCCCN(CCCC)C(Cc1c[nH]c2ccccc12)C(=O)N1CCC(Cc2ccccc2)CC1
CCCCN(CCCC)CCCCCCOc1ccc(CC2NCCc3cc(OC)c(OC)cc32)cc1,CHEMBL3262663&CHEMBL1914&CCCCN(CCCC)CCCCCCOc1ccc(CC2NCCc3cc(OC)c(OC)cc32)cc1
CCCCN(CCCC1CCNc2ccccc21)CCC1CCCCCC1,CHEMBL5183795&CHEMBL1914&CCCCN(CCCC1CCNc2ccccc21)CCC1CCCCCC1
CCCCN(CCCc1c[nH]c2ccc(F)cc12)CCC1CCCCCC1,CHEMBL5201274&CHEMBL1914&CCCCN(CCCc1c[nH]c2ccc(F)cc12)CCC1CCCCCC1
CCCCN(CCCc1c[nH]c2ccccc12)CCC1CCC(N(C)C)CC1,CHEMBL5174586&CHEMBL1914&CCCCN(CCCc1c[nH]c2ccccc12)CCC1CCC(N(C)C)CC1
CCCCN(CCCc1c[nH]c2ccccc12)CCC1CCCCCC1,CHEMBL5206702&CHEMBL1914&CCCCN(CCCc1c[nH]c2ccccc12)CCC1CCCCCC1
CCCCN(CCCc1c[nH]c2ccccc12)CCC1CCN(Cc2ccccc2)CC1,CHEMBL5178828&CHEMBL1914&CCCCN(CCCc1c[nH]c2ccccc12)CCC1CCN(Cc2ccccc2)CC1
CCCCN(CCCc1cc2ccccc2[nH]1)CCC1CCCCCC1,CHEMBL5204132&CHEMBL1914&CCCCN(CCCc1cc2ccccc2[nH]1)CCC1CCCCCC1
CCCCN(CCCc1ccc2ccccc2c1)CCC1CCCCCC1,CHEMBL5179129&CHEMBL1914&CCCCN(CCCc1ccc2ccccc2c1)CCC1CCCCCC1
CCCCN(CCCc1cccc2ccccc12)CCC1CCCCCC1,CHEMBL5190737&CHEMBL1914&CCCCN(CCCc1cccc2ccccc12)CCC1CCCCCC1
CCCCN(CCOc1ccc2ccc(OC(=O)N(C)C)cc2c1)CCC1CCCCCC1,CHEMBL5201014&CHEMBL1914&CCCCN(CCOc1ccc2ccc(OC(=O)N(C)C)cc2c1)CCC1CCCCCC1
CCCCN(CCOc1cccc2c(OC(=O)N(C)C)cccc12)CCC1CCCCCC1,CHEMBL5169453&CHEMBL1914&CCCCN(CCOc1cccc2c(OC(=O)N(C)C)cccc12)CCC1CCCCCC1
CCCCN(CCc1c(-c2ccccc2O)[nH]c2ccccc12)CCC1CCCCCC1,CHEMBL5182875&CHEMBL1914&CCCCN(CCc1c(-c2ccccc2O)[nH]c2ccccc12)CCC1CCCCCC1
CCCCN(CCc1c(-c2ccccc2OC(=O)N(C)C)[nH]c2ccccc12)CCC1CCCCCC1,CHEMBL5177932&CHEMBL1914&CCCCN(CCc1c(-c2ccccc2OC(=O)N(C)C)[nH]c2ccccc12)CCC1CCCCCC1
CCCCN(CCc1c[nH]c2c(O)cccc12)CCC1CCCCCC1,CHEMBL5186857&CHEMBL1914&CCCCN(CCc1c[nH]c2c(O)cccc12)CCC1CCCCCC1
CCCCN(CCc1c[nH]c2c(OC(=O)C(C)C)cccc12)CCC1CCCCCC1,CHEMBL5186889&CHEMBL1914&CCCCN(CCc1c[nH]c2c(OC(=O)C(C)C)cccc12)CCC1CCCCCC1
CCCCN(CCc1c[nH]c2cc(O)ccc12)CCC1CCCCCC1,CHEMBL5189102&CHEMBL1914&CCCCN(CCc1c[nH]c2cc(O)ccc12)CCC1CCCCCC1
CCCCN(CCc1c[nH]c2cc(OC(=O)N(C)C)ccc12)CCC1CCCCCC1,CHEMBL5171829&CHEMBL1914&CCCCN(CCc1c[nH]c2cc(OC(=O)N(C)C)ccc12)CCC1CCCCCC1
CCCCN(CCc1c[nH]c2ccc(O)cc12)CCC1CCCCCC1,CHEMBL5200993&CHEMBL1914&CCCCN(CCc1c[nH]c2ccc(O)cc12)CCC1CCCCCC1
CCCCN(CCc1c[nH]c2ccc(OC(=O)N(C)C)cc12)CCC1CCCCCC1,CHEMBL5201118&CHEMBL1914&CCCCN(CCc1c[nH]c2ccc(OC(=O)N(C)C)cc12)CCC1CCCCCC1
CCCCN(CCc1c[nH]c2ccccc12)CCC1CCCCCC1,CHEMBL5169405&CHEMBL1914&CCCCN(CCc1c[nH]c2ccccc12)CCC1CCCCCC1
CCCCN(CCc1cn(C(=O)N(C)C)c2ccccc12)CCC1CCCCCC1,CHEMBL5173013&CHEMBL1914&CCCCN(CCc1cn(C(=O)N(C)C)c2ccccc12)CCC1CCCCCC1
CCCCN1CCN(CCCC2CCCCCC2)CC1Cc1c[nH]c2ccccc12,CHEMBL5209132&CHEMBL1914&CCCCN1CCN(CCCC2CCCCCC2)CC1Cc1c[nH]c2ccccc12
CCCCN1CN(CCC2CCCCCC2)CC1Cc1c[nH]c2ccccc12,CHEMBL5208849&CHEMBL1914&CCCCN1CN(CCC2CCCCCC2)CC1Cc1c[nH]c2ccccc12
CCCCNC(=O)OC1CC2OC(OC(=O)C=Cc3ccc(O)c(OC)c3)CC2O1,CHEMBL5194599&CHEMBL1914&CCCCNC(=O)OC1CC2OC(OC(=O)C=Cc3ccc(O)c(OC)c3)CC2O1
CCCCNC(=O)OC1CC2OC(OC(=O)CCCCC3CCSS3)CC2O1,CHEMBL5188267&CHEMBL1914&CCCCNC(=O)OC1CC2OC(OC(=O)CCCCC3CCSS3)CC2O1
CCCCNC(=O)OC1COC2C(OC(=O)NCCCC)COC12,CHEMBL606050&CHEMBL1914&CCCCNC(=O)OC1COC2C(OC(=O)NCCCC)COC12
CCCCNC(CNCCC1CCCCCC1)Cc1c[nH]c2ccccc12,CHEMBL5179505&CHEMBL1914&CCCCNC(CNCCC1CCCCCC1)Cc1c[nH]c2ccccc12
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)N1CCCC1c1ccccc1,CHEMBL4741226&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)N1CCCC1c1ccccc1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCC(c2ccccc2)C1,CHEMBL4760883&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCC(c2ccccc2)C1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCCCC1,CHEMBL4790886&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCCCC1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2c(F)c(F)cc(F)c2F)CC1,CHEMBL4758457&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2c(F)c(F)cc(F)c2F)CC1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccc(OC)cc2)CC1,CHEMBL4787212&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccc(OC)cc2)CC1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccccc2)C1,CHEMBL4752348&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccccc2)C1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccccc2)CC1,CHEMBL4750731&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccccc2)CC1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CC2CCN(C)CC2)CC1,CHEMBL4745688&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CC2CCN(C)CC2)CC1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CCc2ccccc2)CC1,CHEMBL4785796&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CCc2ccccc2)CC1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(Cc2ccccc2)CC1,CHEMBL4787418&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(Cc2ccccc2)CC1
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(c2ccccc2)CC1,CHEMBL4790897&CHEMBL1914&CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(c2ccccc2)CC1
CCCCNC(Cc1ccccc1)C(=O)NCCC1CCCCCC1,CHEMBL4791899&CHEMBL1914&CCCCNC(Cc1ccccc1)C(=O)NCCC1CCCCCC1
CCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4208322&CHEMBL1914&CCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
CCCC[N+](C)(CCCc1c[nH]c2ccccc12)CCC1CCCCCC1,CHEMBL5184276&CHEMBL1914&CCCC[N+](C)(CCCc1c[nH]c2ccccc12)CCC1CCCCCC1
CCCC[N+]([O-])(CCc1c[nH]c2ccccc12)CCC1CCCCCC1,CHEMBL5178072&CHEMBL1914&CCCC[N+]([O-])(CCc1c[nH]c2ccccc12)CCC1CCCCCC1
CCCN(CCC)CCCCOc1ccc(C(=O)C=Cc2ccccc2)cc1,CHEMBL3339001&CHEMBL1914&CCCN(CCC)CCCCOc1ccc(C(=O)C=Cc2ccccc2)cc1
CCCN(CCC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccs2)c1,CHEMBL5208367&CHEMBL1914&CCCN(CCC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccs2)c1
CCCN(CCC)Cc1ccccc1NC(=O)c1cccc(NC(=O)c2cccs2)c1,CHEMBL5186019&CHEMBL1914&CCCN(CCC)Cc1ccccc1NC(=O)c1cccc(NC(=O)c2cccs2)c1
CCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,CHEMBL4213147&CHEMBL1914&CCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
CCCNc1nc(NCCc2ccccc2)c2ccccc2n1,CHEMBL4083601&CHEMBL1914&CCCNc1nc(NCCc2ccccc2)c2ccccc2n1
CCCc1n[nH]c2c1C(c1cc(OC)c(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3920448&CHEMBL1914&CCCc1n[nH]c2c1C(c1cc(OC)c(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1ccc(C#N)cc1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3909837&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(C#N)cc1)c1c(nc3c(c1N)CCCC3)O2
CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CCCC3)O2,CHEMBL3958499&CHEMBL1914&CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CCCC3)O2
