core,substituents,cid,tid,smiles,analogue_series_id
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,[*:1].OCCCC[*:2],CHEMBL1813211,CHEMBL3594,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCCCO)n2)cc1,117
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(N([*:1])[*:2])n2)cc1,OCC[*:1].C[*:2],CHEMBL3120748,CHEMBL3594,CN(CCO)c1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,117
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1[*:1],CC(S)=N[*:1],CHEMBL3342499,CHEMBL3594,CC(S)=Nc1c(C#N)c(-c2ccc(Br)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,118
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1[*:1],CCOC=N[*:1],CHEMBL3298344,CHEMBL3594,CCOC=Nc1c(C#N)c(-c2ccc(Br)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,118
CC1=C(CC(=O)NCC[*:1])c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O=c1ccc2ccc(O[*:1])cc2o1,CHEMBL4076291,CHEMBL3594,CC1=C(CC(=O)NCCOc2ccc3ccc(=O)oc3c2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,119
CC1=C(CC(=O)NCC[*:1])c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O=c1ccc2cc(O[*:1])ccc2o1,CHEMBL4097542,CHEMBL3594,CC1=C(CC(=O)NCCOc2ccc3oc(=O)ccc3c2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,119
CC1=C(CC(=O)NCC[*:1])c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,NS(=O)(=O)c1ccc(O[*:1])cc1,CHEMBL4215319,CHEMBL3594,CC1=C(CC(=O)NCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,119
CC1=C(CC(=O)NCC[*:1])c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,NS(=O)(=O)c1ccc(OCC[*:1])cc1,CHEMBL4206656,CHEMBL3594,CC1=C(CC(=O)NCCCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,119
CC1=C(CC(=O)NCC[*:1])c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,NS(=O)(=O)c1ccc([*:1])cc1,CHEMBL4217005,CHEMBL3594,CC1=C(CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,119
CC1=CC(=O)N(CC(=O)c2ccc([*:1])cc2)S(=O)(=O)O1,[*:1],CHEMBL3322523,CHEMBL3594,CC1=CC(=O)N(CC(=O)c2ccccc2)S(=O)(=O)O1,120
CC1=CC(=O)N(CC(=O)c2ccc([*:1])cc2)S(=O)(=O)O1,c1ccc([*:1])cc1,CHEMBL3758428,CHEMBL3594,CC1=CC(=O)N(CC(=O)c2ccc(-c3ccccc3)cc2)S(=O)(=O)O1,120
CC1=CC(OCC(=O)[*:1])=NS(=O)(=O)O1,c1ccc([*:1])cc1,CHEMBL3322524,CHEMBL3594,CC1=CC(OCC(=O)c2ccccc2)=NS(=O)(=O)O1,121
CC1=CC(OCC(=O)[*:1])=NS(=O)(=O)O1,CCO[*:1],CHEMBL3322443,CHEMBL3594,CCOC(=O)COC1=NS(=O)(=O)OC(C)=C1,121
O=C(NO)C(NOCc1ccccc1)C(C[*:1])[*:2],CC[*:2].[*:1],CHEMBL228231,CHEMBL3594,CCC(C)C(NOCc1ccccc1)C(=O)NO,122
O=C(NO)C(NOCc1ccccc1)C(C[*:1])[*:2],CC[*:1].[*:2],CHEMBL228230,CHEMBL3594,CCCCC(NOCc1ccccc1)C(=O)NO,122
NS(=O)(=O)c1ccc(NC(=O)C([*:1])[*:2])cc1,[*:1].CCC[*:2],CHEMBL283097,CHEMBL3594,CCCCC(=O)Nc1ccc(S(N)(=O)=O)cc1,123
NS(=O)(=O)c1ccc(NC(=O)C([*:1])[*:2])cc1,[*:1].O=C(O)C[*:2],CHEMBL2107036,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)CCC(=O)O)cc1,123
NS(=O)(=O)c1ccc(NC(=O)C([*:1])[*:2])cc1,[*:1].Clc1ccc([*:2])cc1,CHEMBL2402766,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1,123
NS(=O)(=O)c1ccc(NC(=O)C([*:1])[*:2])cc1,[*:1].Fc1ccc([*:2])cc1,CHEMBL2402765,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,123
NS(=O)(=O)c1ccc(NC(=O)C([*:1])[*:2])cc1,[*:1].Brc1ccccc1[*:2],CHEMBL2402767,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2Br)cc1,123
NS(=O)(=O)c1ccc(NC(=O)C([*:1])[*:2])cc1,[*:1].c1ccc([*:2])cc1,CHEMBL574782,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,123
NS(=O)(=O)c1ccc(NC(=O)C([*:1])[*:2])cc1,CC(C)(C)[*:1].CCC[*:2],CHEMBL1083383_CHEMBL2430111,CHEMBL3594,CCCC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)(C)C,123
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C([*:1])[*:2])C2,[*:1].[*:2],CHEMBL184674,CHEMBL3594,CC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,124
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C([*:1])[*:2])C2,[*:1].CC[*:2],CHEMBL205743,CHEMBL3594,CCCC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,124
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C([*:1])[*:2])C2,[*:1].CCC[*:2],CHEMBL208531,CHEMBL3594,CCCCC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,124
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C([*:1])[*:2])C2,[*:1].CCCCCCCC[*:2],CHEMBL208532,CHEMBL3594,CCCCCCCCCC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,124
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C([*:1])[*:2])C2,CCC[*:1].CCC[*:2],CHEMBL381730,CHEMBL3594,CCCC(CCC)C(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,124
O=C(NO)C(C[*:1])NOCc1ccc(Cl)cc1,[*:1],CHEMBL228229,CHEMBL3594,CC(NOCc1ccc(Cl)cc1)C(=O)NO,125
O=C(NO)C(C[*:1])NOCc1ccc(Cl)cc1,CCC[*:1],CHEMBL388309,CHEMBL3594,CCCCC(NOCc1ccc(Cl)cc1)C(=O)NO,125
NS(=O)(=O)OCCCCCCCC[*:1],[*:1],CHEMBL24261,CHEMBL3594,CCCCCCCCOS(N)(=O)=O,126
NS(=O)(=O)OCCCCCCCC[*:1],CC[*:1],CHEMBL153094,CHEMBL3594,CCCCCCCCCCOS(N)(=O)=O,126
NS(=O)(=O)c1ccc2c(c1)CCC2NC(=O)C([*:1])[*:2],[*:1].[*:2],CHEMBL359768,CHEMBL3594,CC(=O)NC1CCc2cc(S(N)(=O)=O)ccc21,127
NS(=O)(=O)c1ccc2c(c1)CCC2NC(=O)C([*:1])[*:2],CCC[*:1].CCC[*:2],CHEMBL204941,CHEMBL3594,CCCC(CCC)C(=O)NC1CCc2cc(S(N)(=O)=O)ccc21,127
NS(=O)(=O)c1ccc(Nc2nc(C(=O)OCC[*:1])cs2)cc1,c1ccc(CC[*:1])cc1,CHEMBL5175112,CHEMBL3594,NS(=O)(=O)c1ccc(Nc2nc(C(=O)OCCCCc3ccccc3)cs2)cc1,128
NS(=O)(=O)c1ccc(Nc2nc(C(=O)OCC[*:1])cs2)cc1,c1ccc(O[*:1])cc1,CHEMBL5178978,CHEMBL3594,NS(=O)(=O)c1ccc(Nc2nc(C(=O)OCCOc3ccccc3)cs2)cc1,128
NS(=O)(=O)c1ccc(OP(=O)(SCC[*:1])c2ccccc2)cc1,[*:1],CHEMBL4447629,CHEMBL3594,CCSP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1,129
NS(=O)(=O)c1ccc(OP(=O)(SCC[*:1])c2ccccc2)cc1,CCCCCCCCCC[*:1],CHEMBL4542558,CHEMBL3594,CCCCCCCCCCCCSP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1,129
COC(=O)CCNS(=O)(=O)NCC[*:1],CCCC[*:1],CHEMBL3754185,CHEMBL3594,CCCCCCNS(=O)(=O)NCCC(=O)OC,130
COC(=O)CCNS(=O)(=O)NCC[*:1],c1ccc([*:1])cc1,CHEMBL3752390,CHEMBL3594,COC(=O)CCNS(=O)(=O)NCCc1ccccc1,130
NS(=O)(=O)c1c(F)c(F)c(-n2cc(-c3ccc(C[*:1])cc3)nn2)c(F)c1F,[*:1],CHEMBL3326409,CHEMBL3594,Cc1ccc(-c2cn(-c3c(F)c(F)c(S(N)(=O)=O)c(F)c3F)nn2)cc1,131
NS(=O)(=O)c1c(F)c(F)c(-n2cc(-c3ccc(C[*:1])cc3)nn2)c(F)c1F,CCCC[*:1],CHEMBL3326412,CHEMBL3594,CCCCCc1ccc(-c2cn(-c3c(F)c(F)c(S(N)(=O)=O)c(F)c3F)nn2)cc1,131
S=C(S)N(CC[*:1])CC[*:2],[*:1].[*:2],CHEMBL107217_CHEMBL961,CHEMBL3594,CCN(CC)C(=S)S,132
S=C(S)N(CC[*:1])CC[*:2],CC[*:2].[*:1],CHEMBL2023723,CHEMBL3594,CCCCN(CC)C(=S)S,132
S=C(S)N(CC[*:1])CC[*:2],CC[*:1].CC[*:2],CHEMBL2023721,CHEMBL3594,CCCCN(CCCC)C(=S)S,132
CCCCN(CC[*:1])C(=O)S,[*:1],CHEMBL4465736,CHEMBL3594,CCCCN(CC)C(=O)S,133
CCCCN(CC[*:1])C(=O)S,CC[*:1],CHEMBL4579158,CHEMBL3594,CCCCN(CCCC)C(=O)S,133
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)CC2O[*:1],CCCC[*:1],CHEMBL371155,CHEMBL3594,CCCCOC1CS(=O)(=O)c2cc(S(N)(=O)=O)ccc21,134
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)CC2O[*:1],c1ccc(C[*:1])cc1,CHEMBL196202,CHEMBL3594,NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)CC2OCc1ccccc1,134
NS(=O)(=O)c1cccc(NC(=O)N(CCC[*:1])CCC[*:2])c1,[*:1].[*:2],CHEMBL5075555,CHEMBL3594,CCCN(CCC)C(=O)Nc1cccc(S(N)(=O)=O)c1,135
NS(=O)(=O)c1cccc(NC(=O)N(CCC[*:1])CCC[*:2])c1,CCC[*:1].CCC[*:2],CHEMBL5089859,CHEMBL3594,CCCCCCN(CCCCCC)C(=O)Nc1cccc(S(N)(=O)=O)c1,135
NS(=O)(=O)c1ccc(OCC[*:1])cc1,NCCC[*:1],CHEMBL3359172,CHEMBL3594,NCCCCCOc1ccc(S(N)(=O)=O)cc1,136
NS(=O)(=O)c1ccc(OCC[*:1])cc1,NCCCC[*:1],CHEMBL3359173,CHEMBL3594,NCCCCCCOc1ccc(S(N)(=O)=O)cc1,136
NS(=O)(=O)c1ccc(OCC[*:1])cc1,O=[N+]([O-])OCC[*:1],CHEMBL1778438,CHEMBL3594,NS(=O)(=O)c1ccc(OCCCCO[N+](=O)[O-])cc1,136
NS(=O)(=O)c1ccc(OCC[*:1])cc1,C1CN([*:1])CCO1,CHEMBL3402970,CHEMBL3594,NS(=O)(=O)c1ccc(OCCN2CCOCC2)cc1,136
NS(=O)(=O)c1ccc(OCC[*:1])cc1,c1ccc([*:1])cc1,CHEMBL3402967,CHEMBL3594,NS(=O)(=O)c1ccc(OCCc2ccccc2)cc1,136
Cc1nn(-c2ccncc2S(N)(=O)=O)c(C)c1C[*:1],[*:1],CHEMBL2436871,CHEMBL3594,Cc1nn(-c2ccncc2S(N)(=O)=O)c(C)c1C,137
Cc1nn(-c2ccncc2S(N)(=O)=O)c(C)c1C[*:1],CCC[*:1],CHEMBL2436872,CHEMBL3594,CCCCc1c(C)nn(-c2ccncc2S(N)(=O)=O)c1C,137
Cc1nn(-c2ccncc2S(N)(=O)=O)c(C)c1C[*:1],CCOC(=O)C[*:1],CHEMBL2436873,CHEMBL3594,CCOC(=O)CCc1c(C)nn(-c2ccncc2S(N)(=O)=O)c1C,137
O=C(O)c1cc(-c2cn(CC[*:1])c3ccccc23)nn1[*:2],CC[*:1].[*:2],CHEMBL4215693,CHEMBL3594,CCCCn1cc(-c2cc(C(=O)O)[nH]n2)c2ccccc21,138
O=C(O)c1cc(-c2cn(CC[*:1])c3ccccc23)nn1[*:2],C[*:2].[*:1],CHEMBL4203483,CHEMBL3594,CCn1cc(-c2cc(C(=O)O)n(C)n2)c2ccccc21,138
COC(=O)c1cc(-c2cn([*:2])c3ccccc23)nn1[*:1],CCCC[*:2].[*:1],CHEMBL4207837,CHEMBL3594,CCCCn1cc(-c2cc(C(=O)OC)[nH]n2)c2ccccc21,139
COC(=O)c1cc(-c2cn([*:2])c3ccccc23)nn1[*:1],CC[*:2].[*:1],CHEMBL4208348,CHEMBL3594,CCn1cc(-c2cc(C(=O)OC)[nH]n2)c2ccccc21,139
COC(=O)c1cc(-c2cn([*:2])c3ccccc23)nn1[*:1],CC(C)[*:2].[*:1],CHEMBL4212738,CHEMBL3594,COC(=O)c1cc(-c2cn(C(C)C)c3ccccc23)n[nH]1,139
COC(=O)c1cc(-c2cn([*:2])c3ccccc23)nn1[*:1],CC[*:2].C[*:1],CHEMBL4212188,CHEMBL3594,CCn1cc(-c2cc(C(=O)OC)n(C)n2)c2ccccc21,139
CCCN(CCC)[*:1],O=C(S)[*:1],CHEMBL4466319,CHEMBL3594,CCCN(CCC)C(=O)S,140
CCCN(CCC)[*:1],S=C(S)[*:1],CHEMBL2023720,CHEMBL3594,CCCN(CCC)C(=S)S,140
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CC(N[*:1])C(=O)O,CHEMBL3604405,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C)C(=O)O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CC(N[*:1])C(N)=O,CHEMBL3604417,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C)C(N)=O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CC(C)CC(N[*:1])C(=O)O,CHEMBL3604406,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CC(C)C)C(=O)O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CC(C)CC(N[*:1])C(N)=O,CHEMBL3604418,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CC(C)C)C(N)=O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,O=C(O)C(CO)N[*:1],CHEMBL3604409,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CO)C(=O)O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,O=C(O)C(CS)N[*:1],CHEMBL3604414,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CS)C(=O)O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CSCCC(N[*:1])C(=O)O,CHEMBL3604415,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CCSC)C(=O)O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,NC(=O)C(CO)N[*:1],CHEMBL3604509,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CO)C(N)=O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,NC(=O)C(CS)N[*:1],CHEMBL3604514,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CS)C(N)=O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CSCCC(N[*:1])C(N)=O,CHEMBL3604515,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CCSC)C(N)=O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CN[*:1],CHEMBL3310911,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CC1CCC(N[*:1])CC1,CHEMBL3586213,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC2CCC(C)CC2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CC1CCCC(N[*:1])C1,CHEMBL3586212,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC2CCCC(C)C2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,O=C(O)CN[*:1],CHEMBL3604404,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCC(=O)O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CC1CCCCC1N[*:1],CHEMBL3310913,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC2CCCCC2C)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CCN[*:1],CHEMBL3586211,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCC)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,NC(=O)CN[*:1],CHEMBL3604416,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCC(N)=O)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,C1CCC(N[*:1])CC1,CHEMBL3310912,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC2CCCCC2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,c1ccc(CN[*:1])cc1,CHEMBL3586217,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCc2ccccc2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,C(CN1CCOCC1)N[*:1],CHEMBL3310914,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCCN2CCOCC2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,C1CCN(CCN[*:1])CC1,CHEMBL3586215,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCCN2CCCCC2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,Clc1ccc(N[*:1])cc1,CHEMBL3311025,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,Clc1cccc(N[*:1])c1,CHEMBL3311024,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2cccc(Cl)c2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,Clc1ccccc1N[*:1],CHEMBL3586220,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccccc2Cl)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,Nc1ccccc1N[*:1],CHEMBL3311028,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccccc2N)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,c1ccc(N[*:1])nc1,CHEMBL3310916,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccccn2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,c1cc(N[*:1])ccn1,CHEMBL3586219,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccncc2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,c1nnc(N[*:1])s1,CHEMBL3311023,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2nncs2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,c1ccc(N[*:1])cc1,CHEMBL3310915,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccccc2)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,Cc1ccccc1N[*:1],CHEMBL3586218,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccccc2C)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[*:1])cc1,CCN(CC)CCN[*:1],CHEMBL3586216,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCCN(CC)CC)cc1,141
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(=O)O)cc1,O=C(O)C[*:1],CHEMBL3604411,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,142
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(=O)O)cc1,NCCC[*:1],CHEMBL3604412,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CCCCN)C(=O)O)cc1,142
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(=O)O)cc1,N=C(N)NCC[*:1],CHEMBL3604413,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CCCNC(=N)N)C(=O)O)cc1,142
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(=O)O)cc1,c1ccc2c([*:1])c[nH]c2c1,CHEMBL3604408,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)cc1,142
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(=O)O)cc1,c1ccc([*:1])cc1,CHEMBL3604407,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(Cc2ccccc2)C(=O)O)cc1,142
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(=O)O)cc1,Oc1ccc([*:1])cc1,CHEMBL3604410,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)O)cc1,142
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(N)=O)cc1,O=C(O)C[*:1],CHEMBL3604511,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CCC(=O)O)C(N)=O)cc1,143
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(N)=O)cc1,NCCC[*:1],CHEMBL3604512,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CCCCN)C(N)=O)cc1,143
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(N)=O)cc1,Oc1ccc([*:1])cc1,CHEMBL3604510,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(N)=O)cc1,143
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(N)=O)cc1,c1ccc2c([*:1])c[nH]c2c1,CHEMBL3604420,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(N)=O)cc1,143
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(N)=O)cc1,c1ccc([*:1])cc1,CHEMBL3604419,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(Cc2ccccc2)C(N)=O)cc1,143
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(C[*:1])C(N)=O)cc1,N=C(N)NCC[*:1],CHEMBL3604513,CHEMBL3594,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(CCCNC(=N)N)C(N)=O)cc1,143
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N([*:1])c4ccccc43)cc2)cc1,[*:1],CHEMBL3589744,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)Nc4ccccc43)cc2)cc1,144
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N([*:1])c4ccccc43)cc2)cc1,CCC[*:1],CHEMBL4586587,CHEMBL3594,CCCN1C(=O)C(=Nc2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2ccccc21,144
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N([*:1])c4ccccc43)cc2)cc1,C[*:1],CHEMBL4459844,CHEMBL3594,CN1C(=O)C(=Nc2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2ccccc21,144
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N([*:1])c4ccccc43)cc2)cc1,Cc1ccc(C[*:1])cc1,CHEMBL4533369,CHEMBL3594,Cc1ccc(CN2C(=O)C(=Nc3ccc(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)c3ccccc32)cc1,144
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N([*:1])c4ccccc43)cc2)cc1,N#Cc1ccc(C[*:1])cc1,CHEMBL4569077,CHEMBL3594,N#Cc1ccc(CN2C(=O)C(=Nc3ccc(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)c3ccccc32)cc1,144
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N([*:1])c4ccccc43)cc2)cc1,Fc1cccc(C[*:1])c1,CHEMBL4579656,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N(Cc4cccc(F)c4)c4ccccc43)cc2)cc1,144
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N([*:1])c4ccccc43)cc2)cc1,c1ccc(C[*:1])cc1,CHEMBL4451643,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N(Cc4ccccc4)c4ccccc43)cc2)cc1,144
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)N([*:1])c4ccc(Cl)cc43)cc2)cc1,[*:1],CHEMBL3589200,CHEMBL3594,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(N=C3C(=O)Nc4ccc(Cl)cc43)cc2)cc1,145
