smiles,cid_tid_smiles
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1C(F)(F)F)CCCC3,CHEMBL491561&CHEMBL220&CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1C(F)(F)F)CCCC3
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1OC)CCCC3,CHEMBL2234531_CHEMBL436302&CHEMBL220&CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1OC)CCCC3
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1[N+](=O)[O-])CCCC3,CHEMBL219400_CHEMBL2234527&CHEMBL220&CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1[N+](=O)[O-])CCCC3
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccnc1)CCCC3,CHEMBL491359&CHEMBL220&CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccnc1)CCCC3
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccncc1)CCCC3,CHEMBL491360&CHEMBL220&CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccncc1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(C#N)cc1)CCCC3,CHEMBL2234845&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(C#N)cc1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(C)cc1)CCCC3,CHEMBL2234843_CHEMBL430403&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(C)cc1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(Cl)cc1)CCCC3,CHEMBL2234844&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(Cl)cc1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)c(OC)c1)CCCC3,CHEMBL2234838&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)c(OC)c1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3,CHEMBL2234546_CHEMBL398628&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccc(OC)c1)CCCC3,CHEMBL2234837&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccc(OC)c1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3,CHEMBL2234511&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccccc1)CCC3,CHEMBL2234512&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccccc1)CCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccccc1)CCCC3,CHEMBL2234842&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccccc1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1)CCCC3,CHEMBL2234829&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1Br)CCCC3,CHEMBL2234514&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1Br)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1Cl)CCCC3,CHEMBL2234515&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1Cl)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1OC)CCCC3,CHEMBL2234513&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1OC)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccco1)CCCC3,CHEMBL2234831&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccco1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccncc1)CCC3,CHEMBL2234544&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccncc1)CCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccncc1)CCCC3,CHEMBL2234547_CHEMBL253384&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccncc1)CCCC3
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccncc1)CCCCC3,CHEMBL2234832&CHEMBL220&CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccncc1)CCCCC3
CCOC(=O)C1=C(Nc2ccc(C)cc2)CC(c2ccc(Cl)cc2)N(c2ccc(C)cc2)C1c1ccc(Cl)cc1,CHEMBL3597062&CHEMBL220&CCOC(=O)C1=C(Nc2ccc(C)cc2)CC(c2ccc(Cl)cc2)N(c2ccc(C)cc2)C1c1ccc(Cl)cc1
CCOC(=O)C1=C(Nc2ccc(C)cc2)CC(c2ccccc2)N(c2ccc(C)cc2)C1c1ccccc1,CHEMBL3597054&CHEMBL220&CCOC(=O)C1=C(Nc2ccc(C)cc2)CC(c2ccccc2)N(c2ccc(C)cc2)C1c1ccccc1
CCOC(=O)C1=C(Nc2ccc(Cl)cc2)CC(c2ccccc2)N(c2ccc(Cl)cc2)C1c1ccccc1,CHEMBL3597010&CHEMBL220&CCOC(=O)C1=C(Nc2ccc(Cl)cc2)CC(c2ccccc2)N(c2ccc(Cl)cc2)C1c1ccccc1
CCOC(=O)C1=C(Nc2ccc(F)cc2)CC(c2ccc(Cl)cc2)N(c2ccc(F)cc2)C1c1ccc(Cl)cc1,CHEMBL3597056&CHEMBL220&CCOC(=O)C1=C(Nc2ccc(F)cc2)CC(c2ccc(Cl)cc2)N(c2ccc(F)cc2)C1c1ccc(Cl)cc1
CCOC(=O)C1=C(Nc2ccccc2)CC(c2ccc(C)cc2)N(c2ccccc2)C1c1ccc(C)cc1,CHEMBL3597003&CHEMBL220&CCOC(=O)C1=C(Nc2ccccc2)CC(c2ccc(C)cc2)N(c2ccccc2)C1c1ccc(C)cc1
CCOC(=O)C1=C(Nc2ccccc2)CC(c2ccc(F)cc2)N(c2ccccc2)C1c1ccc(F)cc1,CHEMBL3597057&CHEMBL220&CCOC(=O)C1=C(Nc2ccccc2)CC(c2ccc(F)cc2)N(c2ccccc2)C1c1ccc(F)cc1
CCOC(=O)C1=C(Nc2ccccc2)CC(c2ccccc2)N(c2ccccc2)C1c1ccccc1,CHEMBL3597000&CHEMBL220&CCOC(=O)C1=C(Nc2ccccc2)CC(c2ccccc2)N(c2ccccc2)C1c1ccccc1
CCOC(=O)C1=CN(C)c2cccc(OC(=O)N(C)C)c2C1,CHEMBL1243360&CHEMBL220&CCOC(=O)C1=CN(C)c2cccc(OC(=O)N(C)C)c2C1
CCOC(=O)C=Cc1ccc(OCCCCCCCCN(CC)CC)c(OC)c1,CHEMBL4087978&CHEMBL220&CCOC(=O)C=Cc1ccc(OCCCCCCCCN(CC)CC)c(OC)c1
CCOC(=O)C=Cc1ccc(OCCCCCCN(CC)CC)c(OC)c1,CHEMBL4072405&CHEMBL220&CCOC(=O)C=Cc1ccc(OCCCCCCN(CC)CC)c(OC)c1
CCOC(=O)C=Cc1ccc(OCCCCCCN2CCCC2)c(OC)c1,CHEMBL4062593&CHEMBL220&CCOC(=O)C=Cc1ccc(OCCCCCCN2CCCC2)c(OC)c1
CCOC(=O)C=Cc1ccc(OCCCCCCN2CCCCC2)c(OC)c1,CHEMBL4094761&CHEMBL220&CCOC(=O)C=Cc1ccc(OCCCCCCN2CCCCC2)c(OC)c1
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(Cl)cc1)CCCC3,CHEMBL252579&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(Cl)cc1)CCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(F)cc1)CCCC3,CHEMBL252380&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(F)cc1)CCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(F)cc1)CCCCC3,CHEMBL252578&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(F)cc1)CCCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCC3,CHEMBL252379&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCCC3,CHEMBL252580&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCC3,CHEMBL253603&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCCC3,CHEMBL252378&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1cccc(OC)c1)CCCC3,CHEMBL399040&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1cccc(OC)c1)CCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1cccc([N+](=O)[O-])c1)CCCC3,CHEMBL400675&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1cccc([N+](=O)[O-])c1)CCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCC3,CHEMBL253386&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCC3,CHEMBL253782&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCC3,CHEMBL253783&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCC3
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCCC3,CHEMBL404407&CHEMBL220&CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCCC3
CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,CHEMBL1087194&CHEMBL220&CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3
CCOC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)C(=O)CC3,CHEMBL3122170&CHEMBL220&CCOC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)C(=O)CC3
CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)CCC3,CHEMBL3122145&CHEMBL220&CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)CCC3
CCOC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL4285481&CHEMBL220&CCOC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2
CCOC1(c2cc(O)ccc2O)C=C(CCC=C(C)CCC=C(C)C)C(=O)O1,CHEMBL5200956&CHEMBL220&CCOC1(c2cc(O)ccc2O)C=C(CCC=C(C)CCC=C(C)C)C(=O)O1
CCOCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1,CHEMBL186264&CHEMBL220&CCOCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,CHEMBL23838&CHEMBL220&CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1
CCOP(=O)(SCC)c1ccccc1,CHEMBL4066365&CHEMBL220&CCOP(=O)(SCC)c1ccccc1
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,CHEMBL388560&CHEMBL220&CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1
CCOP1(=O)CCCC(C(=O)OC)=C(C)O1,CHEMBL3735042&CHEMBL220&CCOP1(=O)CCCC(C(=O)OC)=C(C)O1
CCOc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc([N+](=O)[O-])cc3)cn2)cc1,CHEMBL5171010&CHEMBL220&CCOc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc([N+](=O)[O-])cc3)cn2)cc1
CCOc1ccc2[nH]c(SCc3cn(CC4CCN(Cc5ccccc5)CC4)nn3)nc2c1,CHEMBL4557745&CHEMBL220&CCOc1ccc2[nH]c(SCc3cn(CC4CCN(Cc5ccccc5)CC4)nn3)nc2c1
CCSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(Cc1ccccc1)C3,CHEMBL577016&CHEMBL220&CCSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(Cc1ccccc1)C3
CC[N+](C)(C)c1cccc(O)c1,CHEMBL1128_CHEMBL60745&CHEMBL220&CC[N+](C)(C)c1cccc(O)c1
CC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1,CHEMBL188753&CHEMBL220&CC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1
CCc1ccc(NC(=O)COc2c(Cl)cc(Cl)cc2S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,CHEMBL4778925&CHEMBL220&CCc1ccc(NC(=O)COc2c(Cl)cc(Cl)cc2S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1
CCc1cccc(CC)c1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,CHEMBL335167&CHEMBL220&CCc1cccc(CC)c1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C
CCc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,CHEMBL340391&CHEMBL220&CCc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C
CCc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)([O-])C1N2C,CHEMBL519475_CHEMBL539624&CHEMBL220&CCc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)([O-])C1N2C
CCc1nc(C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,CHEMBL3343882&CHEMBL220&CCc1nc(C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,CHEMBL623&CHEMBL220&CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
CCn1c(C)nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,CHEMBL1082435&CHEMBL220&CCn1c(C)nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21
CCn1c2ccccc2c2cc(C=Cc3ccc(NC(=S)NCCN4CCCC4)cc3)ccc21,CHEMBL5182486&CHEMBL220&CCn1c2ccccc2c2cc(C=Cc3ccc(NC(=S)NCCN4CCCC4)cc3)ccc21
CCn1cc(CNCc2c[nH]nc2-c2ccc(-c3ccccc3)cc2)cn1,CHEMBL4765163&CHEMBL220&CCn1cc(CNCc2c[nH]nc2-c2ccc(-c3ccccc3)cc2)cn1
CN(C(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C)c1ccccc1,CHEMBL131825&CHEMBL220&CN(C(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C)c1ccccc1
CN(C)C(=O)C1CC1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cn2)cc1,CHEMBL2386558&CHEMBL220&CN(C)C(=O)C1CC1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cn2)cc1
CN(C)C(=O)NC1CCc2c(O)cccc2C1,CHEMBL3786937&CHEMBL220&CN(C)C(=O)NC1CCc2c(O)cccc2C1
CN(C)C(=O)NC1CCc2cc(O)ccc2C1,CHEMBL3785391&CHEMBL220&CN(C)C(=O)NC1CCc2cc(O)ccc2C1
CN(C)C(=O)NC1CCc2ccc(O)cc2C1,CHEMBL3785207&CHEMBL220&CN(C)C(=O)NC1CCc2ccc(O)cc2C1
CN(C)C(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,CHEMBL308043&CHEMBL220&CN(C)C(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C
CN(C)C(=O)Oc1ccc2c(c1)C=CCN(C)C2CCOc1ccc([N+](=O)[O-])cc1,CHEMBL197696_CHEMBL4435620_CHEMBL4448762_CHEMBL4548035&CHEMBL220&CN(C)C(=O)Oc1ccc2c(c1)C=CCN(C)C2CCOc1ccc([N+](=O)[O-])cc1
CN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(O)cc2)c1,CHEMBL3921061&CHEMBL220&CN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(O)cc2)c1
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3nnc(-c4ccc(Cl)cc4)[nH]3)ccc21,CHEMBL3605423&CHEMBL220&CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3nnc(-c4ccc(Cl)cc4)[nH]3)ccc21
CN(C)CCCCOc1ccc(C(=O)C=Cc2ccccc2)cc1,CHEMBL3338992&CHEMBL220&CN(C)CCCCOc1ccc(C(=O)C=Cc2ccccc2)cc1
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1,CHEMBL4282037&CHEMBL220&CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1,CHEMBL4289908&CHEMBL220&CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1,CHEMBL4285714&CHEMBL220&CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1
CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,CHEMBL4285749&CHEMBL220&CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1
CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,CHEMBL4286556&CHEMBL220&CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1
CN(C)CCOc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,CHEMBL2413739&CHEMBL220&CN(C)CCOc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1
CN(C)CCOc1ccc(C(=O)C=Cc2ccccc2)cc1,CHEMBL2158994&CHEMBL220&CN(C)CCOc1ccc(C(=O)C=Cc2ccccc2)cc1
CN(C)Cc1cc2c(cc1OC(=O)Nc1ccccc1)C1(C)CCN(C)C1N2C,CHEMBL132285&CHEMBL220&CN(C)Cc1cc2c(cc1OC(=O)Nc1ccccc1)C1(C)CCN(C)C1N2C
CN(C)S(=O)(=O)NC1CCc2c(O)cccc2C1,CHEMBL3786873&CHEMBL220&CN(C)S(=O)(=O)NC1CCc2c(O)cccc2C1
CN(C)S(=O)(=O)NC1CCc2cc(O)ccc2C1,CHEMBL3786442&CHEMBL220&CN(C)S(=O)(=O)NC1CCc2cc(O)ccc2C1
CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1,CHEMBL3786719&CHEMBL220&CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1
CN(C)c1cc[n+](CCCCOc2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)cc1,CHEMBL2159656&CHEMBL220&CN(C)c1cc[n+](CCCCOc2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)cc1
CN(C)c1ccc(C=Nc2ccc3oc(=O)ccc3c2)cc1,CHEMBL4441237&CHEMBL220&CN(C)c1ccc(C=Nc2ccc3oc(=O)ccc3c2)cc1
CN(C)c1cccc(OC(=O)Nc2ccccc2)c1,CHEMBL1171854&CHEMBL220&CN(C)c1cccc(OC(=O)Nc2ccccc2)c1
CN(C)c1ccccc1CNCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL2147462&CHEMBL220&CN(C)c1ccccc1CNCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2
CN(C)c1ccccc1CNCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL2147461&CHEMBL220&CN(C)c1ccccc1CNCCCCCCCCNc1c2c(nc3ccccc13)CCCC2
CN(C)c1ccccc1CNCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL2147460&CHEMBL220&CN(C)c1ccccc1CNCCCCCCCNc1c2c(nc3ccccc13)CCCC2
CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,CHEMBL2064464&CHEMBL220&CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1
CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,CHEMBL2064466&CHEMBL220&CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1
CN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,CHEMBL3322157&CHEMBL220&CN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
CN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,CHEMBL3322156&CHEMBL220&CN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
CN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,CHEMBL3322155&CHEMBL220&CN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
CN(CCCC(F)F)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,CHEMBL5082824&CHEMBL220&CN(CCCC(F)F)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,CHEMBL3402720&CHEMBL220&CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,CHEMBL3402710&CHEMBL220&CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,CHEMBL3402715&CHEMBL220&CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,CHEMBL3402719&CHEMBL220&CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,CHEMBL3402709&CHEMBL220&CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,CHEMBL3402714&CHEMBL220&CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,CHEMBL224433&CHEMBL220&CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1
CN(CCCCCCCOc1cccc(-c2oc3ccccc3c2C(=O)c2ccccc2)c1)Cc1ccccc1,CHEMBL2160227&CHEMBL220&CN(CCCCCCCOc1cccc(-c2oc3ccccc3c2C(=O)c2ccccc2)c1)Cc1ccccc1
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,CHEMBL3402718&CHEMBL220&CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,CHEMBL3402708_CHEMBL3547058&CHEMBL220&CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,CHEMBL3402713&CHEMBL220&CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F
CN(CCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,CHEMBL390737&CHEMBL220&CN(CCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,CHEMBL3402717&CHEMBL220&CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,CHEMBL3402707&CHEMBL220&CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,CHEMBL3402712&CHEMBL220&CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F
CN(CCCCCN1C(=O)c2ccccc2S1(=O)=O)Cc1ccccc1,CHEMBL4276675&CHEMBL220&CN(CCCCCN1C(=O)c2ccccc2S1(=O)=O)Cc1ccccc1
CN(CCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,CHEMBL427249&CHEMBL220&CN(CCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1
CN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL489454&CHEMBL220&CN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2
CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,CHEMBL225611&CHEMBL220&CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1
CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,CHEMBL3335068&CHEMBL220&CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1
