core,substituents,cid,tid,smiles,analogue_series_id
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Fc1ccccc1[*:1],CHEMBL3321899,CHEMBL3717,Fc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,2
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,c1ccc([*:1])cc1,CHEMBL3321892,CHEMBL3717,c1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,2
Nc1ncc2c(-c3cnn(C4CCN([*:2])CC4)c3)coc2c1OC(C[*:1])c1c(Cl)ccc(F)c1Cl,C#C[*:1].[*:2],CHEMBL2401818,CHEMBL3717,C#CCC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)ccc(F)c1Cl,3
Nc1ncc2c(-c3cnn(C4CCN([*:2])CC4)c3)coc2c1OC(C[*:1])c1c(Cl)ccc(F)c1Cl,C=C[*:1].[*:2],CHEMBL2401817,CHEMBL3717,C=CCC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)ccc(F)c1Cl,3
Nc1ncc2c(-c3cnn(C4CCN([*:2])CC4)c3)coc2c1OC(C[*:1])c1c(Cl)ccc(F)c1Cl,CC[*:1].[*:2],CHEMBL2401816,CHEMBL3717,CCCC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)ccc(F)c1Cl,3
Nc1ncc2c(-c3cnn(C4CCN([*:2])CC4)c3)coc2c1OC(C[*:1])c1c(Cl)ccc(F)c1Cl,CC(=O)[*:2].[*:1],CHEMBL2401819,CHEMBL3717,CC(=O)N1CCC(n2cc(-c3coc4c(OC(C)c5c(Cl)ccc(F)c5Cl)c(N)ncc34)cn2)CC1,3
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)c(O[*:1])cc3=O)cc2F)c1Cl,C=CC[*:1],CHEMBL3309967,CHEMBL3717,C=CCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,4
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)c(O[*:1])cc3=O)cc2F)c1Cl,CC[*:1],CHEMBL3309966,CHEMBL3717,CCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,4
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)c(O[*:1])cc3=O)cc2F)c1Cl,COCC[*:1],CHEMBL3309968,CHEMBL3717,COCCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,4
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)c(O[*:1])cc3=O)cc2F)c1Cl,C[*:1],CHEMBL3309965,CHEMBL3717,COc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,4
O=c1c2cc(N[*:1])ccc2ccc2ncc(-c3ccccc3)cc12,C=CS(=O)(=O)[*:1],CHEMBL1802823,CHEMBL3717,C=CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,5
O=c1c2cc(N[*:1])ccc2ccc2ncc(-c3ccccc3)cc12,CCS(=O)(=O)[*:1],CHEMBL1802822,CHEMBL3717,CCS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,5
O=c1c2cc(N[*:1])ccc2ccc2ncc(-c3ccccc3)cc12,O=S(=O)(c1ccccc1)[*:1],CHEMBL1802824,CHEMBL3717,O=c1c2cc(NS(=O)(=O)c3ccccc3)ccc2ccc2ncc(-c3ccccc3)cc12,5
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,[*:1],CHEMBL2401825,CHEMBL3717,CC(Oc1c(N)ncc2c(C3=CCNCC3)coc12)c1c(Cl)ccc(F)c1Cl,6
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,CC(=O)[*:1],CHEMBL2401828,CHEMBL3717,CC(=O)N1CC=C(c2coc3c(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)ncc23)CC1,6
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,CN(C)C(=O)[*:1],CHEMBL2401830,CHEMBL3717,CC(Oc1c(N)ncc2c(C3=CCN(C(=O)N(C)C)CC3)coc12)c1c(Cl)ccc(F)c1Cl,6
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,NS(=O)(=O)[*:1],CHEMBL2401833,CHEMBL3717,CC(Oc1c(N)ncc2c(C3=CCN(S(N)(=O)=O)CC3)coc12)c1c(Cl)ccc(F)c1Cl,6
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,NC(=O)[*:1],CHEMBL2401832,CHEMBL3717,CC(Oc1c(N)ncc2c(C3=CCN(C(N)=O)CC3)coc12)c1c(Cl)ccc(F)c1Cl,6
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,CNC(=O)[*:1],CHEMBL2401831,CHEMBL3717,CNC(=O)N1CC=C(c2coc3c(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)ncc23)CC1,6
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,COC(=O)[*:1],CHEMBL2401829,CHEMBL3717,COC(=O)N1CC=C(c2coc3c(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)ncc23)CC1,6
C=C1CN([*:1])CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC)n3)cc21,[*:1],CHEMBL3263973,CHEMBL3717,C=C1CNCCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC)n3)cc21,7
C=C1CN([*:1])CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC)n3)cc21,C[*:1],CHEMBL3263974,CHEMBL3717,C=C1CN(C)CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC)n3)cc21,7
CC(Oc1cc(-c2cnn(C3CCN([*:1])CC3)c2)cnc1F)c1c(Cl)ccc(F)c1Cl,[*:1],CHEMBL4638210,CHEMBL3717,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1F)c1c(Cl)ccc(F)c1Cl,8
CC(Oc1cc(-c2cnn(C3CCN([*:1])CC3)c2)cnc1F)c1c(Cl)ccc(F)c1Cl,CC(=O)[*:1],CHEMBL4640560,CHEMBL3717,CC(=O)N1CCC(n2cc(-c3cnc(F)c(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cn2)CC1,8
O=S(=O)(c1c(Cl)cccc1Cl)N1CCc2[nH]nc(-c3ccc(N[*:1])cc3)c2C1,CC(=O)N1CCC([*:1])CC1,CHEMBL4176824,CHEMBL3717,CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,9
O=S(=O)(c1c(Cl)cccc1Cl)N1CCc2[nH]nc(-c3ccc(N[*:1])cc3)c2C1,CC(=O)[*:1],CHEMBL4173099,CHEMBL3717,CC(=O)Nc1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1,9
O=S(=O)(c1c(Cl)cccc1Cl)N1CCc2[nH]nc(-c3ccc(N[*:1])cc3)c2C1,CN1CCC([*:1])CC1,CHEMBL4168618,CHEMBL3717,CN1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,9
CC(Oc1cncc(-c2cnn(C3CCN([*:1])CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,CC(=O)[*:1],CHEMBL4638327,CHEMBL3717,CC(=O)N1CCC(n2cc(-c3cncc(OC(C)c4c(Cl)ccc(F)c4Cl)c3)cn2)CC1,10
CC(Oc1cncc(-c2cnn(C3CCN([*:1])CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,CC(C)[*:1],CHEMBL4649193,CHEMBL3717,CC(Oc1cncc(-c2cnn(C3CCN(C(C)C)CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,10
CC(Oc1cncc(-c2cnn(C3CCN([*:1])CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,C[*:1],CHEMBL4635560,CHEMBL3717,CC(Oc1cncc(-c2cnn(C3CCN(C)CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,10
CC(Oc1cncc(-c2cnn(C3CCN([*:1])CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,NC(=O)C[*:1],CHEMBL4645582,CHEMBL3717,CC(Oc1cncc(-c2cnn(C3CCN(CC(N)=O)CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,10
CC(Oc1cncc(-c2cnn(C3CCN([*:1])CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,Fc1ccccc1C[*:1],CHEMBL4643041,CHEMBL3717,CC(Oc1cncc(-c2cnn(C3CCN(Cc4ccccc4F)CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,10
CC(Oc1cncc(-c2cnn(C3CCN([*:1])CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,CS(=O)(=O)[*:1],CHEMBL4648551,CHEMBL3717,CC(Oc1cncc(-c2cnn(C3CCN(S(C)(=O)=O)CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,10
CC(Oc1cncc(-c2cnn(C3CCN([*:1])CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,C1CC1C[*:1],CHEMBL4646769,CHEMBL3717,CC(Oc1cncc(-c2cnn(C3CCN(CC4CC4)CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,10
O=S(=O)(c1cccc2nonc12)n1ccc2ncc(N3CCN([*:1])CC3)cc21,[*:1],CHEMBL549571,CHEMBL3717,O=S(=O)(c1cccc2nonc12)n1ccc2ncc(N3CCNCC3)cc21,11
O=S(=O)(c1cccc2nonc12)n1ccc2ncc(N3CCN([*:1])CC3)cc21,CC(=O)[*:1],CHEMBL549980,CHEMBL3717,CC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,11
O=S(=O)(c1cccc2nonc12)n1ccc2ncc(N3CCN([*:1])CC3)cc21,CNCC(=O)[*:1],CHEMBL564760,CHEMBL3717,CNCC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,11
O=S(=O)(c1cccc2nonc12)n1ccc2ncc(N3CCN([*:1])CC3)cc21,O=C(c1cccnc1)[*:1],CHEMBL564904,CHEMBL3717,O=C(c1cccnc1)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,11
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,CC(=O)[*:1].[*:2],CHEMBL4459121,CHEMBL3717,CC(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,CC(C)(C)C(=O)[*:1].[*:2],CHEMBL4460341,CHEMBL3717,CC(C)(C)C(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,CC(C)C(=O)[*:1].[*:2],CHEMBL4468880,CHEMBL3717,CC(C)C(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,CC(C)(O)C(=O)[*:1].[*:2],CHEMBL4549272,CHEMBL3717,CC(C)(O)C(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,CC(O)C(=O)[*:1].[*:2],CHEMBL4513894,CHEMBL3717,CC(O)C(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,CCC(=O)[*:1].[*:2],CHEMBL4529670,CHEMBL3717,CCC(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,CCCC(=O)[*:1].[*:2],CHEMBL4530342,CHEMBL3717,CCCC(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,CCCCC(=O)[*:1].[*:2],CHEMBL4443752,CHEMBL3717,CCCCC(=O)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,O=C(CO)[*:1].[*:2],CHEMBL4575352,CHEMBL3717,O=C(CO)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,O=C(C1CCC1)[*:1].[*:2],CHEMBL4567013,CHEMBL3717,O=C(Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1)C1CCC1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,O=C(C1CC1)[*:1].[*:2],CHEMBL4434974,CHEMBL3717,O=C(Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1)C1CC1,12
O=c1c(-c2ccc(F)cc2)cn([*:2])c2ccnc(Nc3ccc(Oc4ccnc(N[*:1])c4)c(F)c3)c12,C[*:2].O=C(C1CC1)[*:1],CHEMBL4584949,CHEMBL3717,Cn1cc(-c2ccc(F)cc2)c(=O)c2c(Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)nccc21,12
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,[*:1],CHEMBL4448029,CHEMBL3717,Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,CC(=O)[*:1],CHEMBL4542687,CHEMBL3717,CC(=O)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,CC[*:1],CHEMBL4460346,CHEMBL3717,CCNc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,CCN(CC)CCNC(=O)[*:1],CHEMBL4459929,CHEMBL3717,CCN(CC)CCNC(=O)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,C1CN(CC[*:1])CCO1,CHEMBL4455032,CHEMBL3717,Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(NCCN6CCOCC6)sc5c4)n3n2)cc1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,O=C(CC1CC1)[*:1],CHEMBL4576381,CHEMBL3717,O=C(CC1CC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,O=C(CCCN1CCOCC1)[*:1],CHEMBL4470877,CHEMBL3717,O=C(CCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,O=C(NCCN1CCOCC1)[*:1],CHEMBL4461070,CHEMBL3717,O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,O=C(C1CC1)[*:1],CHEMBL4457387,CHEMBL3717,O=C(Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1)C1CC1,13
Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(N[*:1])sc5c4)n3n2)cc1,O=C(OCCN1CCOCC1)[*:1],CHEMBL4537419,CHEMBL3717,O=C(Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1)OCCN1CCOCC1,13
CC(Oc1ccc2ncc(-c3cnn([*:1])c3)nc2c1)c1c(Cl)ccc(F)c1Cl,CC(=O)OCC[*:1],CHEMBL4648693,CHEMBL3717,CC(=O)OCCn1cc(-c2cnc3ccc(OC(C)c4c(Cl)ccc(F)c4Cl)cc3n2)cn1,14
CC(Oc1ccc2ncc(-c3cnn([*:1])c3)nc2c1)c1c(Cl)ccc(F)c1Cl,C[*:1],CHEMBL4642284,CHEMBL3717,CC(Oc1ccc2ncc(-c3cnn(C)c3)nc2c1)c1c(Cl)ccc(F)c1Cl,14
CC(Oc1ccc2ncc(-c3cnn([*:1])c3)nc2c1)c1c(Cl)ccc(F)c1Cl,OCC[*:1],CHEMBL4636429,CHEMBL3717,CC(Oc1ccc2ncc(-c3cnn(CCO)c3)nc2c1)c1c(Cl)ccc(F)c1Cl,14
Cn1cc(-c2cc(F)c3nnc(Cc4ccc5nc(N[*:1])sc5c4)n3c2)cn1,[*:1],CHEMBL3414912,CHEMBL3717,Cn1cc(-c2cc(F)c3nnc(Cc4ccc5nc(N)sc5c4)n3c2)cn1,15
Cn1cc(-c2cc(F)c3nnc(Cc4ccc5nc(N[*:1])sc5c4)n3c2)cn1,CC(=O)[*:1],CHEMBL3414745,CHEMBL3717,CC(=O)Nc1nc2ccc(Cc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2s1,15
FC(F)(F)c1cc(-c2ccccc2)c2nc([*:1])cnc2c1,CC(=O)N1CCN([*:1])CC1,CHEMBL510459,CHEMBL3717,CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3n2)CC1,16
FC(F)(F)c1cc(-c2ccccc2)c2nc([*:1])cnc2c1,CN(C)[*:1],CHEMBL456722,CHEMBL3717,CN(C)c1cnc2cc(C(F)(F)F)cc(-c3ccccc3)c2n1,16
O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4cccc([*:1])c4)n3)c(F)c2)CC1,[*:1],CHEMBL3287591,CHEMBL3717,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4)n3)c(F)c2)CC1,17
O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4cccc([*:1])c4)n3)c(F)c2)CC1,CC(=O)[*:1],CHEMBL3287592,CHEMBL3717,CC(=O)c1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)n2)c1,17
O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncc(-c3cnn(C4CCN([*:1])CC4)c3)cc21,[*:1],CHEMBL564371,CHEMBL3717,O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncc(-c3cnn(C4CCNCC4)c3)cc21,18
O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncc(-c3cnn(C4CCN([*:1])CC4)c3)cc21,CC(C)(C)OC(=O)[*:1],CHEMBL564440,CHEMBL3717,CC(C)(C)OC(=O)N1CCC(n2cc(-c3cnc4ccn(S(=O)(=O)c5c(Cl)nc6sccn56)c4c3)cn2)CC1,18
