core,substituents,cid,tid,smiles,analogue_series_id
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Brc1ccc([*:1])cc1,CHEMBL3321905,CHEMBL279,Brc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,CCc1ccc([*:1])cc1,CHEMBL3321898,CHEMBL279,CCc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Cc1ccc([*:1])cc1,CHEMBL3321895,CHEMBL279,Cc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Cc1cccc([*:1])c1,CHEMBL3321894,CHEMBL279,Cc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Cc1ccccc1[*:1],CHEMBL3321893,CHEMBL279,Cc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Clc1cc(Cl)cc([*:1])c1,CHEMBL3321911,CHEMBL279,Clc1cc(Cl)cc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Clc1ccc([*:1])cc1Cl,CHEMBL3321910,CHEMBL279,Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1Cl,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Clc1ccc([*:1])cc1,CHEMBL3321904,CHEMBL279,Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Clc1cccc([*:1])c1,CHEMBL3321903,CHEMBL279,Clc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Clc1ccccc1[*:1],CHEMBL3321902,CHEMBL279,Clc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,FC(F)(F)c1ccc([*:1])cc1,CHEMBL3321908,CHEMBL279,FC(F)(F)c1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Fc1ccc([*:1])cc1,CHEMBL3321901,CHEMBL279,Fc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Fc1ccc(Br)c([*:1])c1,CHEMBL3321912,CHEMBL279,Fc1ccc(Br)c(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Fc1cccc([*:1])c1,CHEMBL3321900,CHEMBL279,Fc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,Fc1ccccc1[*:1],CHEMBL3321899,CHEMBL279,Fc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,1
c1ccc2c(Nc3ccc4nc([*:1])[nH]c4c3)ncnc2c1,c1ccc([*:1])cc1,CHEMBL3321892,CHEMBL279,c1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,1
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,c1cn([*:1])cn1,CHEMBL224834,CHEMBL279,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4ccnc4)ccc2-3)cs1)COc1ccccc1,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,c1ncn([*:1])n1,CHEMBL224918,CHEMBL279,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1)COc1ccccc1,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,c1cn([*:1])nn1,CHEMBL224917,CHEMBL279,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4ccnn4)ccc2-3)cs1)COc1ccccc1,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,c1cnn([*:1])c1,CHEMBL224889,CHEMBL279,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cccn4)ccc2-3)cs1)COc1ccccc1,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,C1CN([*:1])CS1,CHEMBL224027,CHEMBL279,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCSC4)ccc2-3)cs1)COc1ccccc1,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,CC1CCN([*:1])CC1,CHEMBL387972,CHEMBL279,CC1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,CN1CCC([*:1])CC1,CHEMBL223999,CHEMBL279,CN1CCC(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,CN1CCN([*:1])C(=O)C1,CHEMBL225334,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)C(=O)C1,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,CN1CCN([*:1])CC1=O,CHEMBL225278,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1=O,2
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(C[*:1])ccc2-3)cs1)COc1ccccc1,NC(=O)N1CCN([*:1])CC1,CHEMBL225261,CHEMBL279,NC(=O)N1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,2
C(=C[*:1])C(=NNc1nncc2ccccc12)c1ccccc1,c1ccc([*:1])cc1,CHEMBL3903713,CHEMBL279,C(=Cc1ccccc1)C(=NNc1nncc2ccccc12)c1ccccc1,3
C(=C[*:1])C(=NNc1nncc2ccccc12)c1ccccc1,Clc1ccc([*:1])cc1,CHEMBL3900264,CHEMBL279,Clc1ccc(C=CC(=NNc2nncc3ccccc23)c2ccccc2)cc1,3
C(=C[*:1])C(=NNc1nncc2ccccc12)c1ccccc1,Fc1ccc([*:1])cc1,CHEMBL3963403,CHEMBL279,Fc1ccc(C=CC(=NNc2nncc3ccccc23)c2ccccc2)cc1,3
C=CC(=O)Nc1ccc(-c2ccc(NC(=O)[*:1])cc2)cn1,Fc1ccc(N[*:1])cc1,CHEMBL4171943,CHEMBL279,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)cn1,4
C=CC(=O)Nc1ccc(-c2ccc(NC(=O)[*:1])cc2)cn1,Clc1cccc(N[*:1])c1,CHEMBL4171543,CHEMBL279,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1,4
C=CC(=O)Nc1ccc(-c2ccc(NC(=O)[*:1])cc2)cn1,CC(C)c1cccc(N[*:1])c1,CHEMBL4175773,CHEMBL279,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(C(C)C)c3)cc2)cn1,4
Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C1CCC2C(C)[*:1],C=C(CC[*:1])C(C)C,CHEMBL1922225,CHEMBL279,C=C(CCC(C)C1CCC2C(CCc3cc(O)ccc3C)C(=O)CCC12C)C(C)C,5
Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C1CCC2C(C)[*:1],CC(C)CCC[*:1],CHEMBL456936,CHEMBL279,Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)CCCC(C)C)CCC12,5
Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C1CCC2C(C)[*:1],CC(C)CC=C[*:1],CHEMBL518060,CHEMBL279,Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)C=CCC(C)C)CCC12,5
C=CC(=O)Nc1cccc(-c2ccc(NC(=O)[*:1])cc2)n1,Cc1cccc(C)c1N[*:1],CHEMBL4170942,CHEMBL279,C=CC(=O)Nc1cccc(-c2ccc(NC(=O)Nc3c(C)cccc3C)cc2)n1,6
C=CC(=O)Nc1cccc(-c2ccc(NC(=O)[*:1])cc2)n1,Cc1ccc(N[*:1])cc1Cl,CHEMBL4160813,CHEMBL279,C=CC(=O)Nc1cccc(-c2ccc(NC(=O)Nc3ccc(C)c(Cl)c3)cc2)n1,6
C=CC(=O)Nc1cccc(-c2ccc(NC(=O)[*:1])cc2)n1,Clc1cccc(N[*:1])c1,CHEMBL4175530,CHEMBL279,C=CC(=O)Nc1cccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)n1,6
C=CC(=O)Nc1cccc(-c2ccc(NC(=O)[*:1])cc2)n1,Fc1ccccc1N[*:1],CHEMBL4174374,CHEMBL279,C=CC(=O)Nc1cccc(-c2ccc(NC(=O)Nc3ccccc3F)cc2)n1,6
CC(=NOC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2[*:1])CCc1nn(C)cc1-4)C(=O)NC3,[*:1],CHEMBL258000,CHEMBL279,CC(=NOC(C)C)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4,7
CC(=NOC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2[*:1])CCc1nn(C)cc1-4)C(=O)NC3,CC(C)[*:1],CHEMBL429138,CHEMBL279,CC(=NOC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3,7
CC(=NOCC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2[*:1])CCc1nn(C)cc1-4)C(=O)NC3,[*:1],CHEMBL258433,CHEMBL279,CC(=NOCC(C)C)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4,8
CC(=NOCC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2[*:1])CCc1nn(C)cc1-4)C(=O)NC3,CC(C)[*:1],CHEMBL258436,CHEMBL279,CC(=NOCC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3,8
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,[*:1],CHEMBL377959,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccsc4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,CC#C[*:1],CHEMBL223943,CHEMBL279,CC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,CCCC#C[*:1],CHEMBL223997,CHEMBL279,CCCC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,OCCC#C[*:1],CHEMBL225639,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCO)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,CC(C)(O)CC#C[*:1],CHEMBL374627,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCC(C)(C)O)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,C(#C[*:1])CNc1ccccc1,CHEMBL426009,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNc5ccccc5)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,C(#C[*:1])CCOc1ccccc1,CHEMBL225090,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCOc5ccccc5)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,O=C(NCC#C[*:1])c1ccccc1,CHEMBL225311,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)c5ccccc5)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,C(#C[*:1])CCc1ccccc1,CHEMBL223998,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCc5ccccc5)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,Clc1cccc(OCC#C[*:1])c1,CHEMBL225319,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccc(Cl)c5)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,Clc1ccc(OCC#C[*:1])cc1,CHEMBL387929,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccc(Cl)cc5)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,C(#C[*:1])COc1ccccc1,CHEMBL390156,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,NC(=O)COCC#C[*:1],CHEMBL225192,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC(N)=O)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,Clc1ccccc1OCC#C[*:1],CHEMBL225318,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5Cl)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,C(#C[*:1])COc1cccnc1,CHEMBL223219,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccnc5)c4)n[nH]c2-3)CC1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,COCC#C[*:1],CHEMBL225036,CHEMBL279,COCC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,COCCOCC#C[*:1],CHEMBL225193,CHEMBL279,COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,9
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc([*:1])c4)n[nH]c2-3)CC1,Cc1ccc(OCC#C[*:1])cc1C,CHEMBL224497,CHEMBL279,Cc1ccc(OCC#Cc2cc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)cs2)cc1C,9
CN1CCN(Cc2ccc3c(c2)Cc2c([*:1])n[nH]c2-3)CC1,Oc1ccc([*:1])cc1,CHEMBL413581,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(O)cc4)n[nH]c2-3)CC1,10
CN1CCN(Cc2ccc3c(c2)Cc2c([*:1])n[nH]c2-3)CC1,c1ccc([*:1])cc1,CHEMBL441369,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccccc4)n[nH]c2-3)CC1,10
CN1CCN(Cc2ccc3c(c2)Cc2c([*:1])n[nH]c2-3)CC1,c1csc([*:1])c1,CHEMBL213195,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccs4)n[nH]c2-3)CC1,10
CN1CCN(Cc2ccc3c(c2)Cc2c([*:1])n[nH]c2-3)CC1,c1ncc([*:1])s1,CHEMBL215658,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cncs4)n[nH]c2-3)CC1,10
CN1CCN(Cc2ccc3c(c2)Cc2c([*:1])n[nH]c2-3)CC1,c1cncc([*:1])c1,CHEMBL413772,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccnc4)n[nH]c2-3)CC1,10
CN1CCN(Cc2ccc3c(c2)Cc2c([*:1])n[nH]c2-3)CC1,c1nc([*:1])cs1,CHEMBL209806,CHEMBL279,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cscn4)n[nH]c2-3)CC1,10
CN1CCN(Cc2ccc3c(c2)Cc2c([*:1])n[nH]c2-3)CC1,Cc1ccc([*:1])s1,CHEMBL212880,CHEMBL279,Cc1ccc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1,10
N#Cc1cnc(Nc2cc(N3CCN([*:1])CC3)ncn2)s1,[*:1],CHEMBL380944,CHEMBL279,N#Cc1cnc(Nc2cc(N3CCNCC3)ncn2)s1,11
N#Cc1cnc(Nc2cc(N3CCN([*:1])CC3)ncn2)s1,CC(=O)[*:1],CHEMBL203585,CHEMBL279,CC(=O)N1CCN(c2cc(Nc3ncc(C#N)s3)ncn2)CC1,11
N#Cc1cnc(Nc2cc(N3CCN([*:1])CC3)ncn2)s1,C[*:1],CHEMBL204867,CHEMBL279,CN1CCN(c2cc(Nc3ncc(C#N)s3)ncn2)CC1,11
N#Cc1cnc(Nc2cc(N3CCN([*:1])CC3)ncn2)s1,COCC[*:1],CHEMBL379896,CHEMBL279,COCCN1CCN(c2cc(Nc3ncc(C#N)s3)ncn2)CC1,11
N#Cc1cnc(Nc2cc(N3CCN([*:1])CC3)ncn2)s1,C(CN1CCOCC1)C[*:1],CHEMBL204700,CHEMBL279,N#Cc1cnc(Nc2cc(N3CCN(CCCN4CCOCC4)CC3)ncn2)s1,11
N#Cc1cnc(Nc2cc(N3CCN([*:1])CC3)ncn2)s1,C1CN(CC[*:1])CCO1,CHEMBL204446,CHEMBL279,N#Cc1cnc(Nc2cc(N3CCN(CCN4CCOCC4)CC3)ncn2)s1,11
N#Cc1cnc(Nc2cc(N3CCN([*:1])CC3)ncn2)s1,C1CCN(CC[*:1])C1,CHEMBL380735,CHEMBL279,N#Cc1cnc(Nc2cc(N3CCN(CCN4CCCC4)CC3)ncn2)s1,11
N#Cc1cnc(Nc2cc(CN3CCN([*:1])CC3)ccn2)s1,[*:1],CHEMBL222225,CHEMBL279,N#Cc1cnc(Nc2cc(CN3CCNCC3)ccn2)s1,12
N#Cc1cnc(Nc2cc(CN3CCN([*:1])CC3)ccn2)s1,CC(=O)[*:1],CHEMBL224036,CHEMBL279,CC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,12
N#Cc1cnc(Nc2cc(CN3CCN([*:1])CC3)ccn2)s1,CN(C)C(=O)[*:1],CHEMBL221468,CHEMBL279,CN(C)C(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,12
N#Cc1cnc(Nc2cc(CN3CCN([*:1])CC3)ccn2)s1,CNC(=O)[*:1],CHEMBL375248,CHEMBL279,CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,12
N#Cc1cnc(Nc2cc(CN3CCN([*:1])CC3)ccn2)s1,NC(=O)[*:1],CHEMBL375306,CHEMBL279,N#Cc1cnc(Nc2cc(CN3CCN(C(N)=O)CC3)ccn2)s1,12
N#Cc1cnc(Nc2cc(CN3CCN([*:1])CC3)ccn2)s1,O=C(CO)[*:1],CHEMBL222852,CHEMBL279,N#Cc1cnc(Nc2cc(CN3CCN(C(=O)CO)CC3)ccn2)s1,12
O=C1Nc2ccc(C(F)(F)F)cc2C1=Cc1cc2c([nH]1)CCN([*:1])C2,CC(=O)[*:1],CHEMBL2403376,CHEMBL279,CC(=O)N1CCc2[nH]c(C=C3C(=O)Nc4ccc(C(F)(F)F)cc43)cc2C1,13
O=C1Nc2ccc(C(F)(F)F)cc2C1=Cc1cc2c([nH]1)CCN([*:1])C2,O=C(N1CCOCC1)[*:1],CHEMBL2403372,CHEMBL279,O=C1Nc2ccc(C(F)(F)F)cc2C1=Cc1cc2c([nH]1)CCN(C(=O)N1CCOCC1)C2,13
c1ccc(-c2cnc(Nc3cc(CN4CCN([*:1])CC4)ccn3)s2)cc1,CC(=O)[*:1],CHEMBL221926,CHEMBL279,CC(=O)N1CCN(Cc2ccnc(Nc3ncc(-c4ccccc4)s3)c2)CC1,14
c1ccc(-c2cnc(Nc3cc(CN4CCN([*:1])CC4)ccn3)s2)cc1,CS(=O)(=O)[*:1],CHEMBL224035,CHEMBL279,CS(=O)(=O)N1CCN(Cc2ccnc(Nc3ncc(-c4ccccc4)s3)c2)CC1,14
O=C1Nc2ccc(O[*:1])cc2C1=Cc1cc2c([nH]1)CCN([*:2])C2,CC(=O)[*:2].CC(C)[*:1],CHEMBL2403375,CHEMBL279,CC(=O)N1CCc2[nH]c(C=C3C(=O)Nc4ccc(OC(C)C)cc43)cc2C1,15
O=C1Nc2ccc(O[*:1])cc2C1=Cc1cc2c([nH]1)CCN([*:2])C2,C[*:1].NCCC(=O)[*:2],CHEMBL2403366,CHEMBL279,COc1ccc2c(c1)C(=Cc1cc3c([nH]1)CCN(C(=O)CCN)C3)C(=O)N2,15
O=C1Nc2ccc(O[*:1])cc2C1=Cc1cc2c([nH]1)CCN([*:2])C2,C[*:1].Cc1oncc1C(=O)[*:2],CHEMBL2403368,CHEMBL279,COc1ccc2c(c1)C(=Cc1cc3c([nH]1)CCN(C(=O)c1cnoc1C)C3)C(=O)N2,15
O=C1Nc2ccc(O[*:1])cc2C1=Cc1cc2c([nH]1)CCN([*:2])C2,CC(=O)[*:2].C[*:1],CHEMBL2403367,CHEMBL279,COc1ccc2c(c1)C(=Cc1cc3c([nH]1)CCN(C(C)=O)C3)C(=O)N2,15
O=C1Nc2ccc(O[*:1])cc2C1=Cc1cc2c([nH]1)CCN([*:2])C2,C[*:1].O=C(N1CCOCC1)[*:2],CHEMBL2403370,CHEMBL279,COc1ccc2c(c1)C(=Cc1cc3c([nH]1)CCN(C(=O)N1CCOCC1)C3)C(=O)N2,15
O=C1Nc2ccc(O[*:1])cc2C1=Cc1cc2c([nH]1)CCN([*:2])C2,CN1CCN(C(=O)[*:2])CC1.C[*:1],CHEMBL2403369,CHEMBL279,COc1ccc2c(c1)C(=Cc1cc3c([nH]1)CCN(C(=O)N1CCN(C)CC1)C3)C(=O)N2,15
