smiles,cid_tid_smiles
Cc1csc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1,CHEMBL273206&CHEMBL284&Cc1csc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1
Cc1csc(NC(=O)c2cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)n1,CHEMBL1215090&CHEMBL284&Cc1csc(NC(=O)c2cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)n1
Cc1csc(NC2c3cc(I)ccc3N=C(c3ccccc3)N2N=Cc2cccc([N+](=O)[O-])c2)n1,CHEMBL4238698&CHEMBL284&Cc1csc(NC2c3cc(I)ccc3N=C(c3ccccc3)N2N=Cc2cccc([N+](=O)[O-])c2)n1
Cc1nc(C(=O)C2CCCN2C(=O)CNC(C)(C)C(=O)O)no1,CHEMBL231698&CHEMBL284&Cc1nc(C(=O)C2CCCN2C(=O)CNC(C)(C)C(=O)O)no1
Cc1nc(C(=O)C2CCCN2C(=O)CNC(C)(C)CO)no1,CHEMBL234911&CHEMBL284&Cc1nc(C(=O)C2CCCN2C(=O)CNC(C)(C)CO)no1
Cc1nc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)no1,CHEMBL233996&CHEMBL284&Cc1nc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)no1
Cc1nc(C(=O)N2CCCC2)cc(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1688428&CHEMBL284&Cc1nc(C(=O)N2CCCC2)cc(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc(C(=O)N2CCCC2)cc(-c2ccc(F)cc2)c1CN,CHEMBL1688416&CHEMBL284&Cc1nc(C(=O)N2CCCC2)cc(-c2ccc(F)cc2)c1CN
Cc1nc(C(=O)NC2CC2)cc(-c2ccc(F)cc2)c1CN,CHEMBL1688415&CHEMBL284&Cc1nc(C(=O)NC2CC2)cc(-c2ccc(F)cc2)c1CN
Cc1nc(C(=O)NC2CC2)cc(-c2ccc(F)cc2F)c1CN,CHEMBL1688419&CHEMBL284&Cc1nc(C(=O)NC2CC2)cc(-c2ccc(F)cc2F)c1CN
Cc1nc(C(=O)NCC#N)cc(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1688431&CHEMBL284&Cc1nc(C(=O)NCC#N)cc(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc(C(N)=O)cc(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1688425&CHEMBL284&Cc1nc(C(N)=O)cc(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3C)N3CCN=C23)nc2ccccc12,CHEMBL3675623&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3C)N3CCN=C23)nc2ccccc12
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC#N)N3CCN=C23)nc2ccccc12,CHEMBL4443070&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC#N)N3CCN=C23)nc2ccccc12
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC(=O)C3CC3)N3CCN=C23)nc2ccccc12,CHEMBL4464819&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC(=O)C3CC3)N3CCN=C23)nc2ccccc12
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CC3(F)F)N3CCN=C23)nc2ccccc12,CHEMBL3675634&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CC3(F)F)N3CCN=C23)nc2ccccc12
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CC3)N3CCN=C23)nc2ccccc12,CHEMBL3675627&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CC3)N3CCN=C23)nc2ccccc12
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CCC3)N3CCN=C23)nc2ccccc12,CHEMBL3675635&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CCC3)N3CCN=C23)nc2ccccc12
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3cc(F)cs3)N3CCN=C23)nc2ccccc12,CHEMBL4563476&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3cc(F)cs3)N3CCN=C23)nc2ccccc12
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3cccc(F)c3)N3CCN=C23)nc2ccccc12,CHEMBL3675625&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3cccc(F)c3)N3CCN=C23)nc2ccccc12
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3ccccc3)N3CCN=C23)nc2ccccc12,CHEMBL3675626&CHEMBL284&Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3ccccc3)N3CCN=C23)nc2ccccc12
Cc1nc(N2CC(N)C(N3CC(F)(F)CCC3=O)C2)cc(N2CCC(F)(F)C2)n1,CHEMBL1683572&CHEMBL284&Cc1nc(N2CC(N)C(N3CC(F)(F)CCC3=O)C2)cc(N2CCC(F)(F)C2)n1
Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1-c1ccccc1,CHEMBL1650415&CHEMBL284&Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1-c1ccccc1
Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1-c1ccoc1,CHEMBL1650419&CHEMBL284&Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1-c1ccoc1
Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1Br,CHEMBL1650406&CHEMBL284&Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1Br
Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1C,CHEMBL1650409&CHEMBL284&Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1C
Cc1nc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)no1,CHEMBL270395&CHEMBL284&Cc1nc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)no1
Cc1nc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)sc1C,CHEMBL271870&CHEMBL284&Cc1nc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)sc1C
Cc1nc2c(-c3ccccc3)cnn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209537&CHEMBL284&Cc1nc2c(-c3ccccc3)cnn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N1CCCC1)C2,CHEMBL2441954&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N1CCCC1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N1CCCCC1)C2,CHEMBL2441955&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N1CCCCC1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)O)C2,CHEMBL2441844&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)O)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(N)=O)C2,CHEMBL2441950&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(N)=O)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC1CCCN1)C2,CHEMBL2441840&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC1CCCN1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC1CCCN1S(=O)(=O)C1CC1)C2,CHEMBL2441841&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC1CCCN1S(=O)(=O)C1CC1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC1CCCO1)C2,CHEMBL2441838_CHEMBL2441839&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC1CCCO1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CCC(=O)O)C2,CHEMBL2441845&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CCC(=O)O)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccccc1)C2,CHEMBL2441832&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccccc1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccn(C)n1)C2,CHEMBL2441833&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccn(C)n1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ncco1)C2,CHEMBL2441834&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ncco1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(c1ccccc1)C2,CHEMBL2441828&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(c1ccccc1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(c1ccn(C)n1)C2,CHEMBL2441831&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(c1ccn(C)n1)C2
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)NC2,CHEMBL2441842&CHEMBL284&Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)NC2
Cc1nc2c(cnn2-c2ccccc2)c(=O)n1-c1ccccn1,CHEMBL3618036&CHEMBL284&Cc1nc2c(cnn2-c2ccccc2)c(=O)n1-c1ccccn1
Cc1nc2c(o1)CN(C1COC(c3cc(F)ccc3F)C(N)C1)C2,CHEMBL2425068&CHEMBL284&Cc1nc2c(o1)CN(C1COC(c3cc(F)ccc3F)C(N)C1)C2
Cc1nc2c(s1)CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2,CHEMBL196333&CHEMBL284&Cc1nc2c(s1)CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2
Cc1nc2cc(-c3ccc(Cl)cc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209610&CHEMBL284&Cc1nc2cc(-c3ccc(Cl)cc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2cc(-c3cccc(Cl)c3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209680&CHEMBL284&Cc1nc2cc(-c3cccc(Cl)c3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2cc(-c3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209538&CHEMBL284&Cc1nc2cc(-c3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2cc(-c3ccccc3)nn2c(C)c1C(=O)NCC(C)(C)NCC(=O)N1CCCC1C#N,CHEMBL1929394&CHEMBL284&Cc1nc2cc(-c3ccccc3)nn2c(C)c1C(=O)NCC(C)(C)NCC(=O)N1CCCC1C#N
Cc1nc2cc(-c3ccccc3Cl)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209541&CHEMBL284&Cc1nc2cc(-c3ccccc3Cl)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2cc(-c3ccco3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209609&CHEMBL284&Cc1nc2cc(-c3ccco3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2cc(C(C)(C)C)nn2c(C)c1C(=O)NCC(C)(C)NCC(=O)N1CCCC1C#N,CHEMBL1929393&CHEMBL284&Cc1nc2cc(C(C)(C)C)nn2c(C)c1C(=O)NCC(C)(C)NCC(=O)N1CCCC1C#N
Cc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C,CHEMBL257636&CHEMBL284&Cc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C
Cc1nc2nc(-c3ccc(Cl)cc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1208842&CHEMBL284&Cc1nc2nc(-c3ccc(Cl)cc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(-c3cccc(Cl)c3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1208841&CHEMBL284&Cc1nc2nc(-c3cccc(Cl)c3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(-c3ccccc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209853&CHEMBL284&Cc1nc2nc(-c3ccccc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(-c3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209682&CHEMBL284&Cc1nc2nc(-c3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(-c3ccccc3Cl)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1208840&CHEMBL284&Cc1nc2nc(-c3ccccc3Cl)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N(C)CCS(C)(=O)=O)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215088&CHEMBL284&Cc1nc2nc(C(=O)N(C)CCS(C)(=O)=O)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N(C)CCc3ccccn3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215236&CHEMBL284&Cc1nc2nc(C(=O)N(C)CCc3ccccn3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N(C)Cc3cccnc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215167&CHEMBL284&Cc1nc2nc(C(=O)N(C)Cc3cccnc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N(C)Cc3ccco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215301&CHEMBL284&Cc1nc2nc(C(=O)N(C)Cc3ccco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N(C)Cc3ccncc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215299&CHEMBL284&Cc1nc2nc(C(=O)N(C)Cc3ccncc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N3CCC(NS(C)(=O)=O)C3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215018&CHEMBL284&Cc1nc2nc(C(=O)N3CCC(NS(C)(=O)=O)C3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N3CCCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1214942&CHEMBL284&Cc1nc2nc(C(=O)N3CCCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N3CCN(S(C)(=O)=O)CC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215087&CHEMBL284&Cc1nc2nc(C(=O)N3CCN(S(C)(=O)=O)CC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N3CCNC(=O)C3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215016&CHEMBL284&Cc1nc2nc(C(=O)N3CCNC(=O)C3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1214943&CHEMBL284&Cc1nc2nc(C(=O)N3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)N3COCC3(C)C)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215164&CHEMBL284&Cc1nc2nc(C(=O)N3COCC3(C)C)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NC3CCN(C(C)C)CC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1214945&CHEMBL284&Cc1nc2nc(C(=O)NC3CCN(C(C)C)CC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NC3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1214944&CHEMBL284&Cc1nc2nc(C(=O)NC3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NCCN3CCCCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215015&CHEMBL284&Cc1nc2nc(C(=O)NCCN3CCCCC3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NCCc3c[nH]cn3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215373&CHEMBL284&Cc1nc2nc(C(=O)NCCc3c[nH]cn3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NCCc3ccccn3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215376&CHEMBL284&Cc1nc2nc(C(=O)NCCc3ccccn3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NCCc3cccnc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215375&CHEMBL284&Cc1nc2nc(C(=O)NCCc3cccnc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NCCc3ccncc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215448&CHEMBL284&Cc1nc2nc(C(=O)NCCc3ccncc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NCc3ccco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215300&CHEMBL284&Cc1nc2nc(C(=O)NCc3ccco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NCc3cccs3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215235&CHEMBL284&Cc1nc2nc(C(=O)NCc3cccs3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)NCc3ncco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215163&CHEMBL284&Cc1nc2nc(C(=O)NCc3ncco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)Nc3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209684&CHEMBL284&Cc1nc2nc(C(=O)Nc3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)Nc3ccn(C)n3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215165&CHEMBL284&Cc1nc2nc(C(=O)Nc3ccn(C)n3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)Nc3ccnn3C)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215234&CHEMBL284&Cc1nc2nc(C(=O)Nc3ccnn3C)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)Nc3ccon3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215166&CHEMBL284&Cc1nc2nc(C(=O)Nc3ccon3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C(=O)Nc3nc(-c4cccnc4)cs3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1215302&CHEMBL284&Cc1nc2nc(C(=O)Nc3nc(-c4cccnc4)cs3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)n2n1,CHEMBL1209681&CHEMBL284&Cc1nc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)n2n1
Cc1nc2nc(N3CCCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209767&CHEMBL284&Cc1nc2nc(N3CCCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(N3CCN(C(=O)OC(C)(C)C)CC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209850&CHEMBL284&Cc1nc2nc(N3CCN(C(=O)OC(C)(C)C)CC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(N3CCNCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209851&CHEMBL284&Cc1nc2nc(N3CCNCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(N3CCOCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209768&CHEMBL284&Cc1nc2nc(N3CCOCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2nc(N3CCSCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209849&CHEMBL284&Cc1nc2nc(N3CCSCC3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1nc2ncc3c(n2n1)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3,CHEMBL3805629&CHEMBL284&Cc1nc2ncc3c(n2n1)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3
Cc1nc2nccn2c(-c2ccc(Cl)cc2Cl)c1CN,CHEMBL1209852&CHEMBL284&Cc1nc2nccn2c(-c2ccc(Cl)cc2Cl)c1CN
Cc1ncc(-c2cccc(C3(NC(=O)CC(N)Cc4ccccc4F)CCS(=O)(=O)CC3)c2)s1,CHEMBL2206472&CHEMBL284&Cc1ncc(-c2cccc(C3(NC(=O)CC(N)Cc4ccccc4F)CCS(=O)(=O)CC3)c2)s1
Cc1ncc(C)c(C(=O)N2CCC(C(N)Cc3cc(F)c(F)cc3F)CC2)n1,CHEMBL485123&CHEMBL284&Cc1ncc(C)c(C(=O)N2CCC(C(N)Cc3cc(F)c(F)cc3F)CC2)n1
Cc1ncc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)s1,CHEMBL403970&CHEMBL284&Cc1ncc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)s1
Cc1nccnc1C(=O)N1CCC(C(N)Cc2cc(F)c(F)cc2F)CC1,CHEMBL485124&CHEMBL284&Cc1nccnc1C(=O)N1CCC(C(N)Cc2cc(F)c(F)cc2F)CC1
Cc1ncn(-c2ccc(CN3CC(N)C(C(=O)N4CCCC4C#N)C3)cc2)n1,CHEMBL248794&CHEMBL284&Cc1ncn(-c2ccc(CN3CC(N)C(C(=O)N4CCCC4C#N)C3)cc2)n1
Cc1ncsc1C1CC1NC(=O)CC(C)(C)NCC(=O)N1CC(F)CC1C#N,CHEMBL474767&CHEMBL284&Cc1ncsc1C1CC1NC(=O)CC(C)(C)NCC(=O)N1CC(F)CC1C#N
Cc1nn(-c2ccc(F)cc2)c2c1CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2,CHEMBL193885&CHEMBL284&Cc1nn(-c2ccc(F)cc2)c2c1CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2
Cc1nnc(-c2ccc(CN3CC(N)C(C(=O)C4C(F)CCC4C#N)C3)cc2)o1,CHEMBL249602&CHEMBL284&Cc1nnc(-c2ccc(CN3CC(N)C(C(=O)C4C(F)CCC4C#N)C3)cc2)o1
Cc1nnc(-c2ccc(CN3CC(N)C(C(=O)N4CCCC4C#N)C3)cc2)o1,CHEMBL399726&CHEMBL284&Cc1nnc(-c2ccc(CN3CC(N)C(C(=O)N4CCCC4C#N)C3)cc2)o1
Cc1nnc(C(=O)C2CC(F)(F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1,CHEMBL233337&CHEMBL284&Cc1nnc(C(=O)C2CC(F)(F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1
Cc1nnc(C(=O)C2CC(F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1,CHEMBL233136&CHEMBL284&Cc1nnc(C(=O)C2CC(F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1
Cc1nnc(C(=O)C2CCCN2C(=O)CNC(C)(C)CO)o1,CHEMBL232572&CHEMBL284&Cc1nnc(C(=O)C2CCCN2C(=O)CNC(C)(C)CO)o1
Cc1nnc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1,CHEMBL232725&CHEMBL284&Cc1nnc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1
Cc1nnc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(O)(C4)C2)C3)o1,CHEMBL391269&CHEMBL284&Cc1nnc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(O)(C4)C2)C3)o1
Cc1nnc(C(=O)C2CSCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1,CHEMBL232111&CHEMBL284&Cc1nnc(C(=O)C2CSCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1
Cc1nnc(C(F)(F)F)n1C1CCN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC1,CHEMBL3425753&CHEMBL284&Cc1nnc(C(F)(F)F)n1C1CCN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC1
Cc1nnc2ncc3c(n12)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3,CHEMBL3806023&CHEMBL284&Cc1nnc2ncc3c(n12)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3
Cc1nnn2c1CN(C(=O)CC(N)Cc1cc(F)c(F)cc1F)CC2,CHEMBL1681811&CHEMBL284&Cc1nnn2c1CN(C(=O)CC(N)Cc1cc(F)c(F)cc1F)CC2
Cc1nsc(C2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1,CHEMBL404159&CHEMBL284&Cc1nsc(C2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1
Cc1nsc(N2CCCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1,CHEMBL257742&CHEMBL284&Cc1nsc(N2CCCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1
Cc1nsc(N2CCN(C(=O)C3CC(C(=O)N4CCCC4)NC3C)CC2)n1,CHEMBL269953&CHEMBL284&Cc1nsc(N2CCN(C(=O)C3CC(C(=O)N4CCCC4)NC3C)CC2)n1
