core,substituents,cid,tid,smiles,analogue_series_id
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCC[*:1])cc1)NCC2,C1CCN([*:1])C1,CHEMBL3262667,CHEMBL1914,COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN3CCCC3)cc1)NCC2,62
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCC[*:1])cc1)NCC2,CN(C)[*:1],CHEMBL3262661,CHEMBL1914,COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN(C)C)cc1)NCC2,62
CCCCN(CCc1c[nH]c2ccc(O[*:1])cc12)CCC1CCCCCC1,[*:1],CHEMBL5200993,CHEMBL1914,CCCCN(CCc1c[nH]c2ccc(O)cc12)CCC1CCCCCC1,63
CCCCN(CCc1c[nH]c2ccc(O[*:1])cc12)CCC1CCCCCC1,CN(C)C(=O)[*:1],CHEMBL5201118,CHEMBL1914,CCCCN(CCc1c[nH]c2ccc(OC(=O)N(C)C)cc12)CCC1CCCCCC1,63
O=C(CCCCC1CCSS1)OC1CC2OC(OC(=O)[*:1])CC2O1,CCCCN[*:1],CHEMBL5188267,CHEMBL1914,CCCCNC(=O)OC1CC2OC(OC(=O)CCCCC3CCSS3)CC2O1,64
O=C(CCCCC1CCSS1)OC1CC2OC(OC(=O)[*:1])CC2O1,c1ccc(CN[*:1])cc1,CHEMBL5205151,CHEMBL1914,O=C(CCCCC1CCSS1)OC1CC2OC(OC(=O)NCc3ccccc3)CC2O1,64
CCCCNC(C[*:1])C(=O)NCCC1CCCCCC1,c1ccc2c([*:1])c[nH]c2c1,CHEMBL4790886,CHEMBL1914,CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCCCC1,65
CCCCNC(C[*:1])C(=O)NCCC1CCCCCC1,c1ccc([*:1])cc1,CHEMBL4791899,CHEMBL1914,CCCCNC(Cc1ccccc1)C(=O)NCCC1CCCCCC1,65
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN([*:1])CC1,Fc1cc(F)c(F)c(C[*:1])c1F,CHEMBL4758457,CHEMBL1914,CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2c(F)c(F)cc(F)c2F)CC1,66
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN([*:1])CC1,c1ccc(C[*:1])cc1,CHEMBL4750731,CHEMBL1914,CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccccc2)CC1,66
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN([*:1])CC1,COc1ccc(C[*:1])cc1,CHEMBL4787212,CHEMBL1914,CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccc(OC)cc2)CC1,66
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN([*:1])CC1,CN1CCC(C[*:1])CC1,CHEMBL4745688,CHEMBL1914,CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CC2CCN(C)CC2)CC1,67
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN([*:1])CC1,c1ccc(C[*:1])cc1,CHEMBL4787418,CHEMBL1914,CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(Cc2ccccc2)CC1,67
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN([*:1])CC1,c1ccc([*:1])cc1,CHEMBL4790897,CHEMBL1914,CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(c2ccccc2)CC1,67
CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN([*:1])CC1,c1ccc(CC[*:1])cc1,CHEMBL4785796,CHEMBL1914,CCCCNC(Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CCc2ccccc2)CC1,67
O=C(NCc1ccccc1CN([*:1])[*:2])c1cccc(NC(=O)c2cccs2)c1,CCC[*:1].CCC[*:2],CHEMBL5208367,CHEMBL1914,CCCN(CCC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccs2)c1,68
O=C(NCc1ccccc1CN([*:1])[*:2])c1cccc(NC(=O)c2cccs2)c1,C[*:1].C[*:2],CHEMBL5173939,CHEMBL1914,CN(C)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccs2)c1,68
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,N#Cc1ccc([*:1])cc1,CHEMBL3909837,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(C#N)cc1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,Cc1ccc([*:1])cc1,CHEMBL3958499,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,Clc1ccc([*:1])cc1,CHEMBL3927562,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,COc1ccc([*:1])cc1OC,CHEMBL3954267,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,COc1ccc([*:1])cc1,CHEMBL3927698,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(OC)cc1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,CSc1ccc([*:1])cc1,CHEMBL3982934,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(SC)cc1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL3986738,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc([N+](=O)[O-])cc1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,Brc1cccc([*:1])c1,CHEMBL3955170,CHEMBL1914,CCCc1n[nH]c2c1C(c1cccc(Br)c1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,O=[N+]([O-])c1cccc([*:1])c1,CHEMBL3918773,CHEMBL1914,CCCc1n[nH]c2c1C(c1cccc([N+](=O)[O-])c1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,COc1ccccc1[*:1],CHEMBL3985651,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccccc1OC)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCC3)O2,CN(C)c1ccc([*:1])cc1,CHEMBL3948260,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(N(C)C)cc1)c1c(nc3c(c1N)CCCC3)O2,69
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCCC3)O2,Clc1ccc([*:1])cc1,CHEMBL3956922,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCCC3)O2,70
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CCCCC3)O2,c1ccc([*:1])cc1,CHEMBL3929352,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccccc1)c1c(nc3c(c1N)CCCCC3)O2,70
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CSCC3)O2,Cc1ccc([*:1])cc1,CHEMBL3930499,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CSCC3)O2,71
CCCc1n[nH]c2c1C([*:1])c1c(nc3c(c1N)CSCC3)O2,Clc1ccc([*:1])cc1,CHEMBL3902506,CHEMBL1914,CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CSCC3)O2,71
O=C(Nc1ccccc1CN([*:1])[*:2])c1cccc(NC(=O)c2cccs2)c1,CCC[*:1].CCC[*:2],CHEMBL5186019,CHEMBL1914,CCCN(CCC)Cc1ccccc1NC(=O)c1cccc(NC(=O)c2cccs2)c1,72
O=C(Nc1ccccc1CN([*:1])[*:2])c1cccc(NC(=O)c2cccs2)c1,CC[*:1].CC[*:2],CHEMBL5185423,CHEMBL1914,CCN(CC)Cc1ccccc1NC(=O)c1cccc(NC(=O)c2cccs2)c1,72
O=C(Nc1ccccc1CN([*:1])[*:2])c1cccc(NC(=O)c2cccs2)c1,C[*:1].C[*:2],CHEMBL5179673,CHEMBL1914,CN(C)Cc1ccccc1NC(=O)c1cccc(NC(=O)c2cccs2)c1,72
O=C(OC1CCCN(C2Cc3ccccc3C2)C1)[*:1],CCN(C)[*:1],CHEMBL4786091,CHEMBL1914,CCN(C)C(=O)OC1CCCN(C2Cc3ccccc3C2)C1,73
O=C(OC1CCCN(C2Cc3ccccc3C2)C1)[*:1],c1ccc(N[*:1])cc1,CHEMBL4782422,CHEMBL1914,O=C(Nc1ccccc1)OC1CCCN(C2Cc3ccccc3C2)C1,73
O=C(OCC1CCN(C2Cc3ccccc3C2)CC1)[*:1],CCN(C)[*:1],CHEMBL4800467,CHEMBL1914,CCN(C)C(=O)OCC1CCN(C2Cc3ccccc3C2)CC1,74
O=C(OCC1CCN(C2Cc3ccccc3C2)CC1)[*:1],c1ccc(N[*:1])cc1,CHEMBL4793387,CHEMBL1914,O=C(Nc1ccccc1)OCC1CCN(C2Cc3ccccc3C2)CC1,74
O=C(C=Cc1ccc(O[*:1])cc1)c1ccc(O[*:2])cc1,CCN(C)C(=O)[*:1].[*:2],CHEMBL3934261,CHEMBL1914,CCN(C)C(=O)Oc1ccc(C=CC(=O)c2ccc(O)cc2)cc1,75
O=C(C=Cc1ccc(O[*:1])cc1)c1ccc(O[*:2])cc1,CN(C)C(=O)[*:1].[*:2],CHEMBL3972801,CHEMBL1914,CN(C)C(=O)Oc1ccc(C=CC(=O)c2ccc(O)cc2)cc1,75
O=C(C=Cc1ccc(O[*:1])cc1)c1ccc(O[*:2])cc1,CCN(C)C(=O)[*:2].C[*:1],CHEMBL3902620,CHEMBL1914,CCN(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(OC)cc2)cc1,75
COc1cc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)ccc1OC(=O)[*:1],CCN(C)[*:1],CHEMBL4787165,CHEMBL1914,CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)cc1OC,76
COc1cc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)ccc1OC(=O)[*:1],CCN(CC)[*:1],CHEMBL4761179,CHEMBL1914,CCN(CC)C(=O)Oc1ccc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)cc1OC,76
COc1cc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)ccc1OC(=O)[*:1],CN(C)[*:1],CHEMBL4792013,CHEMBL1914,COc1cc(C=CC(=O)N2CCC(Cc3ccccc3)CC2)ccc1OC(=O)N(C)C,76
O=C(C=Cc1ccc(O[*:1])cc1)c1cccc(O[*:2])c1,CCN(C)C(=O)[*:2].[*:1],CHEMBL3896326,CHEMBL1914,CCN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(O)cc2)c1,77
O=C(C=Cc1ccc(O[*:1])cc1)c1cccc(O[*:2])c1,CN(C)C(=O)[*:2].[*:1],CHEMBL3921061,CHEMBL1914,CN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(O)cc2)c1,77
O=C(C=Cc1ccc(O[*:1])cc1)c1cccc(O[*:2])c1,CCN(C)C(=O)[*:1].[*:2],CHEMBL3930610,CHEMBL1914,CCN(C)C(=O)Oc1ccc(C=CC(=O)c2cccc(O)c2)cc1,77
O=C(C=Cc1ccc(O[*:1])cc1)c1cccc(O[*:2])c1,CCN(C)C(=O)[*:2].C[*:1],CHEMBL3939604,CHEMBL1914,CCN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(OC)cc2)c1,77
O=C(C=Cc1ccc(O[*:1])cc1)c1cccc(O[*:2])c1,CN(C)C(=O)[*:2].C[*:1],CHEMBL3948367,CHEMBL1914,COc1ccc(C=CC(=O)c2cccc(OC(=O)N(C)C)c2)cc1,77
CCN(C)C(=O)Oc1cccc(C=CC(=O)[*:1])c1,Oc1ccc([*:1])cc1,CHEMBL3943230,CHEMBL1914,CCN(C)C(=O)Oc1cccc(C=CC(=O)c2ccc(O)cc2)c1,78
CCN(C)C(=O)Oc1cccc(C=CC(=O)[*:1])c1,Oc1cccc([*:1])c1,CHEMBL3951968,CHEMBL1914,CCN(C)C(=O)Oc1cccc(C=CC(=O)c2cccc(O)c2)c1,78
CCN(C)C(=O)Oc1cccc(C=CC(=O)[*:1])c1,Oc1ccccc1[*:1],CHEMBL4466019,CHEMBL1914,CCN(C)C(=O)Oc1cccc(C=CC(=O)c2ccccc2O)c1,78
COc1cc(C=CC(=O)N2CCc3ccccc3C2)ccc1OC(=O)[*:1],CCN(C)[*:1],CHEMBL4793075,CHEMBL1914,CCN(C)C(=O)Oc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1OC,79
COc1cc(C=CC(=O)N2CCc3ccccc3C2)ccc1OC(=O)[*:1],CCN(CC)[*:1],CHEMBL4779514,CHEMBL1914,CCN(CC)C(=O)Oc1ccc(C=CC(=O)N2CCc3ccccc3C2)cc1OC,79
COc1cc(C=CC(=O)N2CCc3ccccc3C2)ccc1OC(=O)[*:1],CN(C)[*:1],CHEMBL4759959,CHEMBL1914,COc1cc(C=CC(=O)N2CCc3ccccc3C2)ccc1OC(=O)N(C)C,79
O=C1C(=Cc2ccc(OCC[*:1])cc2)COc2ccccc21,CCN(CC)CCCC[*:1],CHEMBL4280935,CHEMBL1914,CCN(CC)CCCCCCOc1ccc(C=C2COc3ccccc3C2=O)cc1,80
O=C1C(=Cc2ccc(OCC[*:1])cc2)COc2ccccc21,CN(C)[*:1],CHEMBL4283770,CHEMBL1914,CN(C)CCOc1ccc(C=C2COc3ccccc3C2=O)cc1,80
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CCN(CC)CCCCCC[*:1],CHEMBL4087300,CHEMBL1914,CCN(CC)CCCCCCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CCN(CC)CC[*:1],CHEMBL4094981,CHEMBL1914,CCN(CC)CCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CCN(CC)CCCC[*:1],CHEMBL4105158,CHEMBL1914,CCN(CC)CCCCCCCCOc1ccc(C=CC(=O)Nc2ccccc2)cc1OC,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(CCCC[*:1])C1,CHEMBL4100736,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCCCN1CCCC1,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C(CCC[*:1])CCN1CCCC1,CHEMBL4082739,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN1CCCC1,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CN(C)CC[*:1],CHEMBL4063045,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCN(C)C,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(CCCC[*:1])CC1,CHEMBL4098132,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCCCN1CCCCC1,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(CC[*:1])C1,CHEMBL4072258,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCC1,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN([*:1])C1,CHEMBL4063663,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCN1CCCC1,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN([*:1])CC1,CHEMBL4069385,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCN1CCCCC1,81
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C(CCC[*:1])CCN1CCCCC1,CHEMBL4074258,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN1CCCCC1,81
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(O[*:1])cc3C2=O)cc1,CCN(CC)CCCC[*:1],CHEMBL598645,CHEMBL1914,CCN(CC)CCCCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,82
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(O[*:1])cc3C2=O)cc1,CCN(CC)CCCCC[*:1],CHEMBL599057,CHEMBL1914,CCN(CC)CCCCCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,82
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(O[*:1])cc3C2=O)cc1,C1CCN(CCCC[*:1])CC1,CHEMBL597822,CHEMBL1914,CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OCCCCN4CCCCC4)cc3C2=O)cc1,82
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(O[*:1])cc3C2=O)cc1,C1CCN(CCCCC[*:1])CC1,CHEMBL603256,CHEMBL1914,CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OCCCCCN4CCCCC4)cc3C2=O)cc1,82
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(O[*:1])cc3C2=O)cc1,C[*:1],CHEMBL610779,CHEMBL1914,COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,82
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCC[*:1],C1CCN(CC[*:1])C1,CHEMBL4093019,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCN1CCCC1,83
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCC[*:1],C1CCN([*:1])CC1,CHEMBL4068340,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCN1CCCCC1,83
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCC[*:1],C1CCN(CC[*:1])CC1,CHEMBL4090413,CHEMBL1914,COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCN1CCCCC1,83
O=C(OCC[*:1])N1c2ccccc2Sc2ccccc21,C1CCN([*:1])CC1,CHEMBL481154,CHEMBL1914,O=C(OCCN1CCCCC1)N1c2ccccc2Sc2ccccc21,84
O=C(OCC[*:1])N1c2ccccc2Sc2ccccc21,C1CN([*:1])CCO1,CHEMBL481155,CHEMBL1914,O=C(OCCN1CCOCC1)N1c2ccccc2Sc2ccccc21,84
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc(OCCCCC[*:1])ccc3C2=O)cc1,CCN(CC)[*:1],CHEMBL597188,CHEMBL1914,CCN(CC)CCCCCOc1ccc2c(c1)CCC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,85
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc(OCCCCC[*:1])ccc3C2=O)cc1,C1CCN([*:1])CC1,CHEMBL599644,CHEMBL1914,CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc(OCCCCCN4CCCCC4)ccc3C2=O)cc1,85
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,Cc1ccc(C(=O)[*:1])cc1,CHEMBL5195425,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(C)cc2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1ccc(Br)cc1)[*:1],CHEMBL5181960,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(Br)cc2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(C1CCCCC1)[*:1],CHEMBL5171447,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)C2CCCCC2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1ccc(F)cc1)[*:1],CHEMBL5195228,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1ccc(Cl)cc1)[*:1],CHEMBL5198895,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1cccc(F)c1)[*:1],CHEMBL5190745,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccc(F)c2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1ccccc1F)[*:1],CHEMBL5198770,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccccc2F)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1ccccc1)[*:1],CHEMBL5195383,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccccc2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1ccc(I)cc1)[*:1],CHEMBL5200785,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(I)cc2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,COc1ccc(C(=O)[*:1])cc1,CHEMBL5188290,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccc(OC)cc2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1ccco1)[*:1],CHEMBL5201951,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2ccco2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=S(=O)(c1cccs1)[*:1],CHEMBL5188959,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NS(=O)(=O)c2cccs2)c1,86
CCN(CC)Cc1ccccc1CNC(=O)c1cccc(N[*:1])c1,O=C(c1cccs1)[*:1],CHEMBL5185039,CHEMBL1914,CCN(CC)Cc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccs2)c1,86
O=C(CC[*:1])NCCNc1c2c(nc3ccccc13)CCCC2,CCN(C1CCCCC1)[*:1],CHEMBL3322140,CHEMBL1914,CCN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,87
O=C(CC[*:1])NCCNc1c2c(nc3ccccc13)CCCC2,CN(C1CCCCC1)[*:1],CHEMBL3322155,CHEMBL1914,CN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,87
O=C(CC[*:1])NCCNc1c2c(nc3ccccc13)CCCC2,C1CC(CC[*:1])SS1,CHEMBL192682,CHEMBL1914,O=C(CCCCC1CCSS1)NCCNc1c2c(nc3ccccc13)CCCC2,87
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CCN(C1CCCCC1)[*:1],CHEMBL2064465,CHEMBL1914,CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,88
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CN(C1CCCCC1)[*:1],CHEMBL2064464,CHEMBL1914,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,88
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CN(c1ccccc1)[*:1],CHEMBL2064466,CHEMBL1914,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,88
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,C1CCN([*:1])CC1,CHEMBL2064404,CHEMBL1914,O=C(CCN1CCCCC1)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,88
O=C(CC[*:1])NCCCCNc1c2c(nc3ccccc13)CCCC2,CCN(C1CCCCC1)[*:1],CHEMBL3322142,CHEMBL1914,CCN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,89
O=C(CC[*:1])NCCCCNc1c2c(nc3ccccc13)CCCC2,CN(C1CCCCC1)[*:1],CHEMBL3322157,CHEMBL1914,CN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,89
O=C(CC[*:1])NCCCCNc1c2c(nc3ccccc13)CCCC2,C1CC(CC[*:1])SS1,CHEMBL424833,CHEMBL1914,O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,89
O=C(CC[*:1])NCCCNc1c2c(nc3ccccc13)CCCC2,CCN(C1CCCCC1)[*:1],CHEMBL3322141,CHEMBL1914,CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,90
O=C(CC[*:1])NCCCNc1c2c(nc3ccccc13)CCCC2,CN(C1CCCCC1)[*:1],CHEMBL3322156,CHEMBL1914,CN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,90
O=C(CC[*:1])NCCCNc1c2c(nc3ccccc13)CCCC2,C1CC(CC[*:1])SS1,CHEMBL195179,CHEMBL1914,O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3ccccc13)CCCC2,90
c1ccc2c(NCCCCN(CCCNc3c4c(nc5ccccc35)CCCC4)[*:1])c3c(nc2c1)CCCC3,CC[*:1],CHEMBL490060,CHEMBL1914,CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,91
c1ccc2c(NCCCCN(CCCNc3c4c(nc5ccccc35)CCCC4)[*:1])c3c(nc2c1)CCCC3,C[*:1],CHEMBL489454,CHEMBL1914,CN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,91
c1ccc2c(NCCCN(CCCNc3c4c(nc5ccccc35)CCCC4)[*:1])c3c(nc2c1)CCCC3,CC[*:1],CHEMBL262565,CHEMBL1914,CCN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,92
